epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.04296875,4.26475715637207,0.14875000715255737,3.6494665145874023
1,0.0768229141831398,3.8541667461395264,0.22750000655651093,3.2892343997955322
2,0.1019965261220932,3.608506917953491,0.33125001192092896,3.0096216201782227
3,0.1471354216337204,3.493055582046509,0.35874998569488525,2.8125531673431396
4,0.1714409738779068,3.3298611640930176,0.4312500059604645,2.6010265350341797
5,0.2196180522441864,3.1458332538604736,0.5087500214576721,2.4063453674316406
6,0.2495659738779068,3.0364582538604736,0.4925000071525574,2.2657980918884277
7,0.2751736044883728,2.914930582046509,0.5637500286102295,2.1018970012664795
8,0.3016493022441864,2.7890625,0.6100000143051147,1.9845271110534668
9,0.3298611044883728,2.7595486640930176,0.6349999904632568,1.8859202861785889
10,0.3715277910232544,2.633680582046509,0.6837499737739563,1.7815170288085938
11,0.4001736044883728,2.527777671813965,0.7250000238418579,1.6780155897140503
12,0.44140625,2.401909828186035,0.7200000286102295,1.6137694120407104
13,0.4518229067325592,2.379340171813965,0.7574999928474426,1.5334073305130005
14,0.48046875,2.2994792461395264,0.7612500190734863,1.5072009563446045
15,0.1701388955116272,3.230902671813965,0.762499988079071,1.5646892786026
16,0.16796875,3.0998263359069824,0.7774999737739563,1.5698614120483398
17,0.1618923544883728,3.057725667953491,0.7637500166893005,1.5922436714172363
18,0.1953125,2.91796875,0.768750011920929,1.5324844121932983
19,0.2174479216337204,2.82421875,0.7774999737739563,1.5028655529022217
20,0.2139756977558136,2.8072917461395264,0.7887499928474426,1.4927499294281006
21,0.265625,2.687933921813965,0.7900000214576721,1.4563490152359009
22,0.2677951455116272,2.6115450859069824,0.8224999904632568,1.4142940044403076
23,0.2764756977558136,2.606987953186035,0.8149999976158142,1.4175372123718262
24,0.2808159589767456,2.565972328186035,0.8299999833106995,1.3885210752487183
25,0.3138020932674408,2.489800453186035,0.8324999809265137,1.3573672771453857
26,0.3255208432674408,2.455078125,0.8337500095367432,1.3527309894561768
27,0.3493923544883728,2.389756917953491,0.8487499952316284,1.3304269313812256
28,0.3363715410232544,2.395616292953491,0.8412500023841858,1.3257218599319458
29,0.3472222089767456,2.3821613788604736,0.8487499952316284,1.3197228908538818
30,0.3559027910232544,2.356553792953491,0.8525000214576721,1.296905517578125
31,0.3854166567325592,2.255859375,0.8525000214576721,1.2859901189804077
32,0.3754340410232544,2.3064236640930176,0.875,1.2819023132324219
33,0.3884548544883728,2.268663167953491,0.8725000023841858,1.2749061584472656
34,0.4019097089767456,2.2037761211395264,0.862500011920929,1.2620201110839844
35,0.4231770932674408,2.194444417953491,0.8712499737739563,1.2597355842590332
36,0.4071180522441864,2.2076823711395264,0.8725000023841858,1.250280499458313
37,0.4192708432674408,2.1779513359069824,0.8725000023841858,1.239031195640564
38,0.4223090410232544,2.1412761211395264,0.8712499737739563,1.223895788192749
39,0.4405381977558136,2.119574546813965,0.8774999976158142,1.2360283136367798
40,0.4318576455116272,2.1052517890930176,0.8887500166893005,1.2080100774765015
41,0.4613715410232544,2.077691078186035,0.8862500190734863,1.1965489387512207
42,0.4552951455116272,2.079644203186035,0.8924999833106995,1.1985230445861816
43,0.4700520932674408,2.033203125,0.875,1.215456247329712
44,0.4739583432674408,2.019965171813965,0.8962500095367432,1.179268717765808
45,0.4761284589767456,2.0470919609069824,0.8974999785423279,1.1924861669540405
46,0.49609375,2.0065104961395264,0.8812500238418579,1.1838841438293457
47,0.4926215410232544,2.012586832046509,0.9075000286102295,1.1751731634140015
48,0.4852430522441864,2.0099825859069824,0.8887500166893005,1.1846057176589966
49,0.4865451455116272,2.012803792953491,0.8949999809265137,1.1803085803985596
50,0.4947916567325592,1.9518228769302368,0.8899999856948853,1.1720070838928223
51,0.4895833432674408,1.9518228769302368,0.8924999833106995,1.1767568588256836
52,0.5177951455116272,1.9522569179534912,0.9075000286102295,1.153294563293457
53,0.5125868320465088,1.9331597089767456,0.893750011920929,1.144020915031433
54,0.5017361044883728,1.9637587070465088,0.8862500190734863,1.155341386795044
55,0.5017361044883728,1.9344618320465088,0.8987500071525574,1.1527478694915771
56,0.5321180820465088,1.8684896230697632,0.9087499976158142,1.13591730594635
57,0.5251736044883728,1.8736978769302368,0.9024999737739563,1.150891900062561
58,0.5238715410232544,1.8865017890930176,0.9024999737739563,1.1432020664215088
59,0.5234375,1.8741319179534912,0.9024999737739563,1.1410000324249268
60,0.5368923544883728,1.8663194179534912,0.8987500071525574,1.1422065496444702
61,0.5407986044883728,1.884765625,0.8987500071525574,1.1287643909454346
62,0.5329861044883728,1.8576388359069824,0.9087499976158142,1.1218602657318115
63,0.5525173544883728,1.81640625,0.8962500095367432,1.1430760622024536
64,0.5403645634651184,1.8472222089767456,0.9049999713897705,1.1133794784545898
65,0.5655381679534912,1.7975260019302368,0.9162499904632568,1.118819236755371
66,0.5646701455116272,1.8315972089767456,0.9112499952316284,1.1211042404174805
67,0.5733506679534912,1.8042534589767456,0.9112499952316284,1.1058712005615234
68,0.5833333134651184,1.8038194179534912,0.9150000214576721,1.1057671308517456
69,0.5677083134651184,1.7907986640930176,0.9137499928474426,1.1056228876113892
70,0.5755208134651184,1.7853732109069824,0.918749988079071,1.1007779836654663
71,0.59765625,1.7766927480697632,0.90625,1.0975713729858398
72,0.5690104365348816,1.8170572519302368,0.9125000238418579,1.0890804529190063
73,0.5785590410232544,1.7580294609069824,0.9175000190734863,1.0981963872909546
74,0.5720486044883728,1.7858072519302368,0.9262499809265137,1.0947511196136475
75,0.5915798544883728,1.7528212070465088,0.9162499904632568,1.0887634754180908
76,0.5902777910232544,1.7376302480697632,0.9200000166893005,1.0895940065383911
77,0.5941840410232544,1.7317708730697632,0.9175000190734863,1.0888081789016724
78,0.6089409589767456,1.7194010019302368,0.918749988079071,1.0749448537826538
79,0.6067708134651184,1.7228732109069824,0.925000011920929,1.0671557188034058
80,0.5998263955116272,1.7291666269302368,0.9237499833106995,1.0775606632232666
81,0.5954861044883728,1.7233072519302368,0.9225000143051147,1.0720202922821045
82,0.5941840410232544,1.7230902910232544,0.918749988079071,1.060224175453186
83,0.6111111044883728,1.7289496660232544,0.9175000190734863,1.0650311708450317
84,0.6167534589767456,1.6931424140930176,0.9087499976158142,1.0824912786483765
85,0.6137152910232544,1.6842447519302368,0.9125000238418579,1.0632320642471313
86,0.6102430820465088,1.7237412929534912,0.9075000286102295,1.0783807039260864
87,0.6145833134651184,1.671875,0.9162499904632568,1.0724726915359497
88,0.6232638955116272,1.6694878339767456,0.9275000095367432,1.0724855661392212
89,0.6332465410232544,1.65234375,0.9275000095367432,1.053949236869812
90,0.6263020634651184,1.6888021230697632,0.9225000143051147,1.0594149827957153
91,0.6245659589767456,1.6794705390930176,0.9275000095367432,1.0470232963562012
92,0.6145833134651184,1.6898871660232544,0.9237499833106995,1.044884204864502
93,0.6241319179534912,1.7068142890930176,0.9225000143051147,1.0580363273620605
94,0.6453993320465088,1.6134982109069824,0.9325000047683716,1.056439757347107
95,0.6532118320465088,1.6059027910232544,0.9237499833106995,1.0564967393875122
96,0.6436631679534912,1.630859375,0.9275000095367432,1.0549734830856323
97,0.6467013955116272,1.6239149570465088,0.9275000095367432,1.056126356124878
98,0.6375868320465088,1.6325955390930176,0.9175000190734863,1.0462901592254639
99,0.6571180820465088,1.6115450859069824,0.9137499928474426,1.061976432800293
100,0.66796875,1.6121962070465088,0.8962500095367432,1.060743808746338
101,0.6536458134651184,1.6467013359069824,0.9287499785423279,1.0519756078720093
102,0.6584201455116272,1.6017794609069824,0.9387500286102295,1.0467342138290405
103,0.6740451455116272,1.5970052480697632,0.9375,1.039301872253418
104,0.6436631679534912,1.6145833730697632,0.9387500286102295,1.031501293182373
105,0.65625,1.6161024570465088,0.9337499737739563,1.0401402711868286
106,0.67578125,1.5726996660232544,0.9350000023841858,1.050004243850708
107,0.6653645634651184,1.6065537929534912,0.9337499737739563,1.0245035886764526
108,0.6575520634651184,1.6000434160232544,0.9375,1.06817626953125
109,0.6727430820465088,1.5974392890930176,0.9212499856948853,1.0277471542358398
110,0.6818576455116272,1.5381944179534912,0.9362499713897705,1.036475658416748
111,0.6779513955116272,1.6017794609069824,0.9350000023841858,1.0342168807983398
112,0.6966145634651184,1.5549044609069824,0.9275000095367432,1.0517250299453735
113,0.6909722089767456,1.544921875,0.9375,1.0284974575042725
114,0.6866319179534912,1.5305989980697632,0.9312499761581421,1.0412262678146362
115,0.6822916865348816,1.5861544609069824,0.9237499833106995,1.038132905960083
116,0.6922743320465088,1.5407986640930176,0.9287499785423279,1.042603850364685
117,0.7000868320465088,1.5518662929534912,0.9375,1.0349128246307373
118,0.6909722089767456,1.53515625,0.9362499713897705,1.0274994373321533
119,0.7009548544883728,1.54296875,0.9362499713897705,1.0147390365600586
120,0.71875,1.5180121660232544,0.9462500214576721,1.014927625656128
121,0.7317708134651184,1.490234375,0.9437500238418579,1.0266201496124268
122,0.71875,1.5236544609069824,0.9399999976158142,1.0320420265197754
123,0.7152777910232544,1.5154080390930176,0.9399999976158142,1.0186318159103394
124,0.7152777910232544,1.513671875,0.9375,1.0220504999160767
125,0.71875,1.4965277910232544,0.9237499833106995,1.044457197189331
126,0.7443576455116272,1.5182291269302368,0.9387500286102295,1.0360243320465088
127,0.7369791865348816,1.4984809160232544,0.9362499713897705,1.0347806215286255
128,0.734375,1.5503472089767456,0.9412500262260437,1.0579884052276611
129,0.6927083134651184,1.6260850429534912,0.9449999928474426,1.034690499305725
130,0.7230902910232544,1.5412325859069824,0.9325000047683716,1.0430594682693481
131,0.7404513955116272,1.5325521230697632,0.9387500286102295,1.043436050415039
132,0.7309027910232544,1.568359375,0.9449999928474426,1.0334463119506836
133,0.7408854365348816,1.5099825859069824,0.9237499833106995,1.0752663612365723
134,0.7526041865348816,1.6998697519302368,0.9287499785423279,1.0550552606582642
135,0.7443576455116272,1.5720486640930176,0.9350000023841858,1.090219259262085
136,0.7573784589767456,1.8198784589767456,0.9200000166893005,1.1715489625930786
137,0.4431423544883728,3.233289957046509,0.7837499976158142,1.421657681465149
138,0.3615451455116272,2.5447049140930176,0.8774999976158142,1.2259268760681152
139,0.4756944477558136,2.236762046813965,0.8974999785423279,1.1434369087219238
140,0.5581597089767456,1.9403212070465088,0.9137499928474426,1.136256456375122
141,0.5785590410232544,1.8678385019302368,0.9212499856948853,1.0853172540664673
142,0.6462673544883728,1.7571614980697632,0.925000011920929,1.0843453407287598
143,0.6419270634651184,1.7840712070465088,0.925000011920929,1.0704987049102783
144,0.6896701455116272,1.7013888359069824,0.9337499737739563,1.0686334371566772
145,0.7087673544883728,1.9418402910232544,0.925000011920929,1.1929835081100464
146,0.5052083134651184,5.697916507720947,0.7450000047683716,1.5507607460021973
147,0.3641493022441864,2.9765625,0.8662499785423279,1.2713030576705933
148,0.4188368022441864,2.4689669609069824,0.9075000286102295,1.1667073965072632
149,0.5230034589767456,2.0631511211395264,0.9075000286102295,1.148632526397705
150,0.5837673544883728,2.040581703186035,0.9225000143051147,1.132399320602417
151,0.6384548544883728,2.0447049140930176,0.9212499856948853,1.164252519607544
152,0.6336805820465088,2.803602457046509,0.8737499713897705,1.3198968172073364
153,0.5850694179534912,3.730902671813965,0.8587499856948853,1.3529670238494873
154,0.5421006679534912,2.730902671813965,0.8912500143051147,1.2673381567001343
155,0.609375,2.475477457046509,0.918749988079071,1.322238564491272
156,0.5616319179534912,11.647786140441895,0.5762500166893005,5.268576145172119
157,0.2161458283662796,6.806423664093018,0.6187499761581421,2.035473108291626
158,0.2100694477558136,4.396267414093018,0.7237499952316284,1.5848430395126343
159,0.2686631977558136,3.276475667953491,0.7799999713897705,1.4356536865234375
160,0.3515625,2.8697917461395264,0.8274999856948853,1.3585541248321533
161,0.3958333432674408,2.653211832046509,0.8462499976158142,1.3168755769729614
162,0.4622395932674408,2.559678792953491,0.8799999952316284,1.2721540927886963
163,0.5177951455116272,2.6618924140930176,0.8725000023841858,1.281347393989563
164,0.5564236044883728,2.8860676288604736,0.8949999809265137,1.2689951658248901
165,0.5789930820465088,3.5703125,0.8612499833106995,1.4716933965682983
166,0.4956597089767456,10.30078125,0.6987500190734863,2.5252416133880615
167,0.1723090261220932,17.75434112548828,0.5287500023841858,2.647045373916626
168,0.0933159738779068,9.018229484558105,0.5400000214576721,2.212575674057007
