epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.0785590261220932,4.3125,0.125,3.663220167160034
1,0.1822916716337204,3.456597328186035,0.20250000059604645,3.310227155685425
2,0.2521701455116272,3.137152671813965,0.23749999701976776,2.994081974029541
3,0.2777777910232544,2.9748263359069824,0.3425000011920929,2.6928014755249023
4,0.34375,2.733506917953491,0.4650000035762787,2.351959228515625
5,0.3758680522441864,2.6744792461395264,0.5099999904632568,2.251296281814575
6,0.4253472089767456,2.4921875,0.6025000214576721,2.0527260303497314
7,0.4704861044883728,2.3967013359069824,0.5862500071525574,2.024503707885742
8,0.4982638955116272,2.3220486640930176,0.6349999904632568,1.8900320529937744
9,0.5221354365348816,2.245659828186035,0.6387500166893005,1.92387056350708
10,0.5164930820465088,2.230902671813965,0.6899999976158142,1.7963759899139404
11,0.5546875,2.149305582046509,0.6712499856948853,1.7627291679382324
12,0.5850694179534912,2.0490450859069824,0.7124999761581421,1.6783862113952637
13,0.6015625,2.012152671813965,0.7275000214576721,1.6469905376434326
14,0.5993923544883728,1.9791666269302368,0.7049999833106995,1.7199136018753052
15,0.0342881940305233,7.359808921813965,0.4375,2.814473867416382
16,0.005642361007630825,5.555989742279053,0.48750001192092896,2.790951728820801
17,0.00737847201526165,4.746527671813965,0.5362499952316284,2.8262529373168945
18,0.01128472201526165,4.39756965637207,0.5012500286102295,2.7860772609710693
19,0.014322916977107525,4.174479007720947,0.5412499904632568,2.710322618484497
20,0.0186631940305233,4.0,0.5525000095367432,2.6612589359283447
21,0.0217013880610466,3.8971354961395264,0.5362499952316284,2.6271426677703857
22,0.0368923619389534,3.7942707538604736,0.5737500190734863,2.554502010345459
23,0.0342881940305233,3.69921875,0.550000011920929,2.5190961360931396
24,0.0412326380610466,3.644965171813965,0.5625,2.4755916595458984
25,0.0442708320915699,3.5690104961395264,0.5637500286102295,2.435492992401123
26,0.0512152761220932,3.515625,0.6187499761581421,2.399470567703247
27,0.0529513880610466,3.461371421813965,0.6075000166893005,2.372614622116089
28,0.0581597238779068,3.4045138359069824,0.5674999952316284,2.343027114868164
29,0.0651041641831398,3.371961832046509,0.59375,2.327209711074829
30,0.0720486119389534,3.336805582046509,0.6112499833106995,2.2754411697387695
31,0.0837673619389534,3.3029513359069824,0.6262500286102295,2.2321131229400635
32,0.0716145858168602,3.3025174140930176,0.6424999833106995,2.2317376136779785
33,0.0798611119389534,3.238715171813965,0.6137499809265137,2.189304828643799
34,0.0993923619389534,3.2052950859069824,0.6575000286102295,2.1396725177764893
35,0.0967881977558136,3.1432292461395264,0.6549999713897705,2.1261346340179443
36,0.1102430522441864,3.1028645038604736,0.6424999833106995,2.0722315311431885
37,0.1154513880610466,3.097222328186035,0.6587499976158142,2.0682783126831055
38,0.1193576380610466,3.0881075859069824,0.6612499952316284,2.0500171184539795
39,0.1206597238779068,3.0325520038604736,0.6412500143051147,2.0281646251678467
40,0.1302083283662796,3.027777671813965,0.6775000095367432,2.0034689903259277
41,0.1258680522441864,2.9973957538604736,0.6775000095367432,1.9852374792099
42,0.1519097238779068,2.9440104961395264,0.7037500143051147,1.9457831382751465
43,0.1449652761220932,2.9036457538604736,0.7137500047683716,1.9032059907913208
44,0.1545138955116272,2.8967013359069824,0.71875,1.8924014568328857
45,0.1653645783662796,2.8693575859069824,0.7174999713897705,1.8888733386993408
46,0.1614583283662796,2.83984375,0.7300000190734863,1.8563896417617798
47,0.1848958283662796,2.799913167953491,0.7462499737739563,1.7999707460403442
48,0.1801215261220932,2.8146700859069824,0.7400000095367432,1.7839332818984985
49,0.1853298544883728,2.8033854961395264,0.7562500238418579,1.7575472593307495
50,0.1970486044883728,2.754774332046509,0.7487499713897705,1.7476463317871094
51,0.2083333283662796,2.760850667953491,0.75,1.760136604309082
52,0.1983506977558136,2.74609375,0.7549999952316284,1.7427257299423218
53,0.2178819477558136,2.702256917953491,0.7674999833106995,1.7225291728973389
54,0.1961805522441864,2.753472328186035,0.7587500214576721,1.7332440614700317
55,0.2039930522441864,2.702691078186035,0.7737500071525574,1.6918797492980957
56,0.21875,2.641710042953491,0.762499988079071,1.6696516275405884
57,0.2083333283662796,2.662543296813965,0.7574999928474426,1.6530314683914185
58,0.2183159738779068,2.653211832046509,0.7462499737739563,1.6671218872070312
59,0.2239583283662796,2.66015625,0.7712500095367432,1.631831407546997
60,0.2239583283662796,2.5911457538604736,0.7724999785423279,1.6250170469284058
61,0.2456597238779068,2.5954861640930176,0.7837499976158142,1.6093887090682983
62,0.2482638955116272,2.576171875,0.800000011920929,1.5726033449172974
63,0.2521701455116272,2.6022136211395264,0.8125,1.5660710334777832
64,0.2725694477558136,2.512803792953491,0.7762500047683716,1.5751850605010986
65,0.2686631977558136,2.5295138359069824,0.7875000238418579,1.5507129430770874
66,0.2821180522441864,2.51171875,0.8025000095367432,1.5238640308380127
67,0.2808159589767456,2.485243082046509,0.8062499761581421,1.5294313430786133
68,0.2725694477558136,2.5271267890930176,0.7975000143051147,1.5257591009140015
69,0.27734375,2.505859375,0.8012499809265137,1.4976153373718262
70,0.2921006977558136,2.463975667953491,0.8012499809265137,1.496496558189392
71,0.2921006977558136,2.470703125,0.84375,1.4709004163742065
72,0.2877604067325592,2.458550453186035,0.8349999785423279,1.4542235136032104
73,0.2894965410232544,2.435546875,0.8362500071525574,1.4574275016784668
74,0.3337673544883728,2.379991292953491,0.831250011920929,1.4226428270339966
75,0.3090277910232544,2.4036457538604736,0.8362500071525574,1.4387638568878174
76,0.3172743022441864,2.4108073711395264,0.8612499833106995,1.4010515213012695
77,0.3324652910232544,2.3548176288604736,0.8450000286102295,1.3868703842163086
78,0.3359375,2.315972328186035,0.8399999737739563,1.388881802558899
79,0.3294270932674408,2.360894203186035,0.8374999761581421,1.3921573162078857
80,0.3363715410232544,2.310980796813965,0.8475000262260437,1.368955135345459
81,0.33203125,2.314019203186035,0.84375,1.368533968925476
82,0.3337673544883728,2.330078125,0.8500000238418579,1.3753023147583008
83,0.3532986044883728,2.284071207046509,0.84375,1.3619204759597778
84,0.3637152910232544,2.3049044609069824,0.8512499928474426,1.3494491577148438
85,0.34375,2.272352457046509,0.8512499928474426,1.3376141786575317
86,0.359375,2.242621421813965,0.8637499809265137,1.3230071067810059
87,0.3641493022441864,2.2560763359069824,0.8462499976158142,1.3352018594741821
88,0.3732638955116272,2.2439236640930176,0.8675000071525574,1.3254696130752563
89,0.3606770932674408,2.254340171813965,0.8525000214576721,1.3238189220428467
90,0.3815104067325592,2.2267794609069824,0.8650000095367432,1.3214834928512573
91,0.3784722089767456,2.205946207046509,0.8675000071525574,1.3092257976531982
92,0.3897569477558136,2.2141926288604736,0.8662499785423279,1.2971735000610352
93,0.3871527910232544,2.2141926288604736,0.8600000143051147,1.2933558225631714
94,0.40625,2.155816078186035,0.8725000023841858,1.298590898513794
95,0.4001736044883728,2.1770832538604736,0.8725000023841858,1.2742509841918945
96,0.38671875,2.184678792953491,0.84375,1.2897801399230957
97,0.4114583432674408,2.163194417953491,0.8762500286102295,1.2523967027664185
98,0.4262152910232544,2.105034828186035,0.8862500190734863,1.2548768520355225
99,0.4149305522441864,2.110243082046509,0.8912500143051147,1.2409976720809937
100,0.4270833432674408,2.1271700859069824,0.8762500286102295,1.2518104314804077
101,0.4118923544883728,2.1325955390930176,0.8762500286102295,1.2504628896713257
102,0.4283854067325592,2.09375,0.8774999976158142,1.2432053089141846
103,0.4270833432674408,2.1236979961395264,0.8737499713897705,1.2482166290283203
104,0.43359375,2.095703125,0.887499988079071,1.2382827997207642
105,0.4266493022441864,2.1158854961395264,0.8774999976158142,1.2345689535140991
106,0.4123263955116272,2.0807292461395264,0.8824999928474426,1.2365801334381104
107,0.4322916567325592,2.0544705390930176,0.8812500238418579,1.2312016487121582
108,0.4457465410232544,2.03515625,0.8662499785423279,1.2247381210327148
109,0.453125,2.092664957046509,0.8862500190734863,1.2108428478240967
110,0.4457465410232544,2.0514323711395264,0.8949999809265137,1.2029788494110107
111,0.4769965410232544,1.9741753339767456,0.8912500143051147,1.1896463632583618
112,0.4552951455116272,1.9876302480697632,0.875,1.205981731414795
113,0.4644097089767456,2.018446207046509,0.8974999785423279,1.1806304454803467
114,0.4631076455116272,1.9978299140930176,0.8949999809265137,1.1932013034820557
115,0.4713541567325592,2.001085042953491,0.8999999761581421,1.1741431951522827
116,0.4709201455116272,2.016710042953491,0.8924999833106995,1.1922096014022827
117,0.484375,1.9752603769302368,0.8924999833106995,1.1940255165100098
118,0.4769965410232544,1.9822049140930176,0.893750011920929,1.1706904172897339
119,0.4730902910232544,1.9982638359069824,0.8962500095367432,1.181239366531372
120,0.4917534589767456,1.9659287929534912,0.8824999928474426,1.1796995401382446
121,0.5021701455116272,1.9574652910232544,0.8999999761581421,1.1663637161254883
122,0.4865451455116272,1.9856771230697632,0.893750011920929,1.1636139154434204
123,0.4926215410232544,1.9613715410232544,0.8912500143051147,1.1767998933792114
124,0.5021701455116272,1.9299044609069824,0.8974999785423279,1.1621556282043457
125,0.51171875,1.9420572519302368,0.8949999809265137,1.155367374420166
126,0.5125868320465088,1.9010416269302368,0.8987500071525574,1.1444478034973145
127,0.5004340410232544,1.9266493320465088,0.9100000262260437,1.1420843601226807
128,0.5234375,1.9086371660232544,0.9100000262260437,1.149469256401062
129,0.50390625,1.9086371660232544,0.90625,1.1431126594543457
130,0.5251736044883728,1.892578125,0.9137499928474426,1.1301196813583374
131,0.5143229365348816,1.8912760019302368,0.8987500071525574,1.1352694034576416
132,0.5377604365348816,1.8257378339767456,0.8999999761581421,1.1473203897476196
133,0.5394965410232544,1.8285590410232544,0.8987500071525574,1.1305145025253296
134,0.5186631679534912,1.9227430820465088,0.9100000262260437,1.1329423189163208
135,0.5533854365348816,1.8335503339767456,0.9125000238418579,1.1322391033172607
136,0.5407986044883728,1.8344184160232544,0.9162499904632568,1.1270889043807983
137,0.5642361044883728,1.802734375,0.9087499976158142,1.1272895336151123
138,0.5872395634651184,1.8018662929534912,0.9037500023841858,1.1301548480987549
139,0.5473090410232544,1.8231337070465088,0.9024999737739563,1.1286725997924805
140,0.5516493320465088,1.8253037929534912,0.9087499976158142,1.1256892681121826
141,0.57421875,1.7903646230697632,0.9125000238418579,1.1082090139389038
142,0.5842013955116272,1.7549912929534912,0.9049999713897705,1.1096514463424683
143,0.5642361044883728,1.7931857109069824,0.9212499856948853,1.1123738288879395
144,0.5772569179534912,1.77734375,0.90625,1.1131787300109863
145,0.6046006679534912,1.7233072519302368,0.90625,1.1196568012237549
146,0.6102430820465088,1.7413194179534912,0.9175000190734863,1.1095858812332153
147,0.5889756679534912,1.7662760019302368,0.9100000262260437,1.11082124710083
148,0.6098090410232544,1.7059462070465088,0.9100000262260437,1.111819863319397
149,0.6072048544883728,1.7601996660232544,0.9175000190734863,1.108373761177063
150,0.6228298544883728,1.6955294609069824,0.918749988079071,1.1049081087112427
151,0.6202256679534912,1.7582465410232544,0.9112499952316284,1.1007139682769775
152,0.6453993320465088,1.66796875,0.90625,1.1109422445297241
153,0.6241319179534912,1.7159287929534912,0.9137499928474426,1.0992343425750732
154,0.5846354365348816,1.7747396230697632,0.9112499952316284,1.0910542011260986
155,0.6219618320465088,1.6812065839767456,0.9087499976158142,1.0965937376022339
156,0.6514756679534912,1.6714409589767456,0.9275000095367432,1.0831278562545776
157,0.6414930820465088,1.6842447519302368,0.9262499809265137,1.1028480529785156
158,0.6527777910232544,1.6996527910232544,0.9075000286102295,1.0934765338897705
159,0.69140625,1.8168402910232544,0.8999999761581421,1.146904706954956
160,0.5546875,1.8778212070465088,0.9137499928474426,1.1132264137268066
161,0.5651041865348816,1.8292100429534912,0.8987500071525574,1.117272138595581
162,0.6124131679534912,1.7504340410232544,0.9125000238418579,1.1062536239624023
163,0.6293402910232544,1.7510850429534912,0.918749988079071,1.0948293209075928
164,0.65625,1.6616753339767456,0.9200000166893005,1.081278920173645
165,0.6558159589767456,1.6653646230697632,0.9100000262260437,1.1020467281341553
166,0.6393229365348816,1.8062065839767456,0.9262499809265137,1.0875264406204224
167,0.6649305820465088,1.7296006679534912,0.9262499809265137,1.0960485935211182
168,0.68359375,1.8177083730697632,0.8899999856948853,1.141425609588623
169,0.5889756679534912,2.2734375,0.8974999785423279,1.1683169603347778
170,0.55078125,1.9203559160232544,0.918749988079071,1.119265079498291
171,0.5959201455116272,1.818359375,0.8999999761581421,1.1333863735198975
172,0.6384548544883728,1.771484375,0.8974999785423279,1.1338733434677124
173,0.6731770634651184,1.8828125,0.9087499976158142,1.164975643157959
174,0.5017361044883728,3.0768229961395264,0.6800000071525574,1.7034028768539429
175,0.2721354067325592,2.7766926288604736,0.8299999833106995,1.3303483724594116
176,0.3645833432674408,2.398003578186035,0.8700000047683716,1.2294909954071045
177,0.4314236044883728,2.1697049140930176,0.8787500262260437,1.1938683986663818
178,0.5108506679534912,1.9691840410232544,0.9037500023841858,1.1589654684066772
179,0.5542534589767456,1.9220919609069824,0.9024999737739563,1.166741967201233
180,0.5729166865348816,1.9047309160232544,0.9024999737739563,1.1403460502624512
181,0.6189236044883728,1.8546006679534912,0.9037500023841858,1.1271995306015015
182,0.6453993320465088,2.1002604961395264,0.8987500071525574,1.2218294143676758
183,0.5603298544883728,2.485460042953491,0.8999999761581421,1.1860718727111816
184,0.5746527910232544,1.98046875,0.9037500023841858,1.1893123388290405
185,0.6128472089767456,2.2853732109069824,0.9125000238418579,1.1873173713684082
186,0.6080729365348816,2.7311198711395264,0.8787500262260437,1.3287990093231201
187,0.3441840410232544,2.983289957046509,0.8412500023841858,1.3429145812988281
188,0.4114583432674408,2.4283854961395264,0.8862500190734863,1.209825038909912
189,0.5243055820465088,2.0646700859069824,0.8737499713897705,1.2119019031524658
190,0.5668402910232544,2.0182292461395264,0.893750011920929,1.1625314950942993
191,0.6276041865348816,2.379340171813965,0.8887500166893005,1.2874232530593872
192,0.4322916567325592,6.47374153137207,0.7112500071525574,1.6864335536956787
193,0.3146701455116272,3.007378578186035,0.8262500166893005,1.3555107116699219
194,0.3519965410232544,2.539496421813965,0.8712499737739563,1.2628092765808105
195,0.44140625,2.3088107109069824,0.8762500286102295,1.2306795120239258
196,0.5004340410232544,2.1013455390930176,0.887499988079071,1.2229654788970947
197,0.5364583134651184,2.1720919609069824,0.8899999856948853,1.2100411653518677
198,0.5716145634651184,2.2482638359069824,0.9049999713897705,1.186969518661499
199,0.6241319179534912,2.1979167461395264,0.887499988079071,1.2186881303787231
200,0.5920138955116272,3.0998263359069824,0.8837500214576721,1.3141881227493286
201,0.2660590410232544,9.25217056274414,0.3700000047683716,3.0318708419799805
202,0.07421875,6.838107585906982,0.4937500059604645,2.1946473121643066
203,0.0859375,4.515191078186035,0.6487500071525574,1.869809627532959
204,0.1241319477558136,3.586371421813965,0.7287499904632568,1.7194398641586304
205,0.1783854216337204,3.2092013359069824,0.7462499737739563,1.6260290145874023
206,0.2183159738779068,2.969618082046509,0.768750011920929,1.5353389978408813
207,0.2595486044883728,2.819444417953491,0.7912499904632568,1.4869648218154907
208,0.31640625,2.6501736640930176,0.7987499833106995,1.4604504108428955
209,0.3576388955116272,2.8255207538604736,0.8087499737739563,1.4223698377609253
210,0.3689236044883728,2.7591145038604736,0.8424999713897705,1.387503981590271
