epoch,auc,categorical_accuracy,f1_score,loss,precision,recall,val_auc,val_categorical_accuracy,val_f1_score,val_loss,val_precision,val_recall
27,0.8370423913002014,0.7112069129943848,0.45515701174736023,1.6538254022598267,0.0202250424772501,0.9547425508499146,0.8947721719741821,0.9692913293838501,0.5194613933563232,1.031498670578003,0.024728303775191307,1.0
28,0.8505666255950928,0.7303340435028076,0.490901917219162,1.6363146305084229,0.022446494549512863,0.9500949382781982,0.9034544825553894,0.9755905270576477,0.567695677280426,1.047292947769165,0.026769336313009262,0.9992038011550903
29,0.8476273417472839,0.7306034564971924,0.4824955463409424,1.6171875,0.02170494571328163,0.9514247179031372,0.9095606803894043,0.9724409580230713,0.5243821740150452,1.0258479118347168,0.028063902631402016,1.0
30,0.8419061899185181,0.725215494632721,0.4490450918674469,1.6391433477401733,0.02079063467681408,0.9554831981658936,0.9066727757453918,0.965354323387146,0.5224323272705078,1.0344957113265991,0.02745175175368786,1.0
31,0.8450469374656677,0.7254849076271057,0.46804749965667725,1.6283674240112305,0.021659910678863525,0.9474112391471863,0.8956716060638428,0.9740157723426819,0.5671120285987854,1.0440332889556885,0.025198273360729218,0.9992038011550903
32,0.8497251868247986,0.7324892282485962,0.4737270772457123,1.5984644889831543,0.021981380879878998,0.9552602767944336,0.90726637840271,0.9708661437034607,0.5048691034317017,1.0291415452957153,0.027434691786766052,0.9992038011550903
33,0.8489087224006653,0.75,0.48927009105682373,1.5918642282485962,0.021756721660494804,0.9549891352653503,0.8988435864448547,0.9795275330543518,0.5398846864700317,1.0354502201080322,0.02576727420091629,1.0
34,0.844764232635498,0.7389547228813171,0.4763491153717041,1.5919989347457886,0.021174797788262367,0.953854501247406,0.9120848178863525,0.977952778339386,0.49608343839645386,1.0230481624603271,0.029195552691817284,0.9992038011550903
35,0.8441803455352783,0.7386853694915771,0.4954061210155487,1.6089708805084229,0.021402038633823395,0.9495798349380493,0.911495566368103,0.9716535210609436,0.525282621383667,1.030756950378418,0.028935052454471588,0.9992038011550903
36,0.8520002961158752,0.7411099076271057,0.48618099093437195,1.6062769889831543,0.02256801351904869,0.9503661394119263,0.9123275876045227,0.9740157723426819,0.487784743309021,1.0361191034317017,0.029196910560131073,0.9992038011550903
37,0.8466718196868896,0.734375,0.4877598285675049,1.6034482717514038,0.021637996658682823,0.9522128701210022,0.9040574431419373,0.9700787663459778,0.503667414188385,1.0336518287658691,0.026992149651050568,0.9992038011550903
38,0.8560479283332825,0.720366358757019,0.4553329050540924,1.609375,0.023163674399256706,0.9500814080238342,0.9157686233520508,0.9716535210609436,0.5177803635597229,1.0425045490264893,0.030636657029390335,0.9992038011550903
39,0.8505784869194031,0.740571141242981,0.4918920397758484,1.592133641242981,0.022306248545646667,0.9528455138206482,0.9074156284332275,0.9748031497001648,0.5767093896865845,1.0381473302841187,0.0282155629247427,0.9992038011550903
40,0.8429733514785767,0.7497305870056152,0.507702112197876,1.5751616954803467,0.020887203514575958,0.9568988680839539,0.9028836488723755,0.9740157723426819,0.5475354790687561,1.036073088645935,0.02646060474216938,0.9992038011550903
41,0.8473377823829651,0.7518857717514038,0.49309879541397095,1.576912760734558,0.021834224462509155,0.9524973034858704,0.903847336769104,0.9763779640197754,0.5464398264884949,1.0395417213439941,0.027080681174993515,0.9992038011550903
42,0.8411916494369507,0.748383641242981,0.4808900058269501,1.5870150327682495,0.02079521119594574,0.9555193781852722,0.8975616693496704,0.9732283353805542,0.5399162173271179,1.022605061531067,0.025432823225855827,1.0
43,0.8551986217498779,0.7462284564971924,0.5032186508178711,1.5681573152542114,0.022531388327479362,0.9585365653038025,0.9127957820892334,0.9771653413772583,0.5326436758041382,1.030816674232483,0.029141994193196297,0.9992038011550903
44,0.8426704406738281,0.748652994632721,0.49939072132110596,1.582704782485962,0.020807262510061264,0.9563212394714355,0.9056025147438049,0.9700787663459778,0.5677313804626465,1.0493015050888062,0.027467716485261917,0.9992038011550903
45,0.8489027619361877,0.7532327771186829,0.5033964514732361,1.559805989265442,0.021647680550813675,0.9568403959274292,0.907150387763977,0.9811023473739624,0.5537331700325012,1.038525938987732,0.028325792402029037,0.9968152642250061
46,0.8441190123558044,0.7575430870056152,0.4955657124519348,1.5629041194915771,0.02140505239367485,0.9544097781181335,0.9079697728157043,0.9740157723426819,0.544320821762085,1.028023600578308,0.028232065960764885,0.9992038011550903
47,0.8485586643218994,0.7634698152542114,0.5039740204811096,1.5561691522598267,0.021988965570926666,0.9520065188407898,0.8970400094985962,0.9716535210609436,0.5855401754379272,1.035858154296875,0.0253151785582304,0.9992038011550903
48,0.8388851284980774,0.7596982717514038,0.5187893509864807,1.5626347064971924,0.020629098638892174,0.9530274271965027,0.900077760219574,0.9771653413772583,0.556149959564209,1.0346412658691406,0.026661546900868416,0.9952229261398315
49,0.8446931838989258,0.7675107717514038,0.5159474611282349,1.5321929454803467,0.021303856745362282,0.9550257325172424,0.9066615104675293,0.9692913293838501,0.5619708299636841,1.0291656255722046,0.027713371440768242,0.9992038011550903
50,0.8452885746955872,0.7570043206214905,0.49915921688079834,1.5773167610168457,0.02139643020927906,0.9533369541168213,0.9043571949005127,0.9748031497001648,0.577579140663147,1.0244731903076172,0.026747655123472214,0.9992038011550903
51,0.8449673652648926,0.7634698152542114,0.507838249206543,1.5575162172317505,0.021268753334879875,0.9547057151794434,0.9105181097984314,0.977952778339386,0.5624579787254333,1.0370773077011108,0.028954720124602318,0.9984076619148254
52,0.8429529070854187,0.7699353694915771,0.5136237144470215,1.543642282485962,0.021137889474630356,0.9536460041999817,0.9082924723625183,0.9740157723426819,0.560751736164093,1.0188229084014893,0.028278041630983353,0.9976114630699158
53,0.8483167290687561,0.7685883641242981,0.5110692977905273,1.53515625,0.02211330272257328,0.9486552476882935,0.9058340191841125,0.9748031497001648,0.5389702320098877,1.0347306728363037,0.02840999700129032,0.9928343892097473
54,0.8444896340370178,0.7664331793785095,0.5023640990257263,1.5381195545196533,0.021425660699605942,0.9550013542175293,0.9216271638870239,0.9740157723426819,0.5603618621826172,1.0294359922409058,0.03224148973822594,0.9992038011550903
55,0.8518711924552917,0.7629310488700867,0.5079135894775391,1.5488954782485962,0.022560440003871918,0.9536585211753845,0.904475212097168,0.9708661437034607,0.5447309613227844,1.0324105024337769,0.0274137444794178,0.9976114630699158
56,0.835815966129303,0.7683189511299133,0.520204484462738,1.5420258045196533,0.020432384684681892,0.9525359272956848,0.9025554060935974,0.9724409580230713,0.5544332265853882,1.037528157234192,0.027222875505685806,0.9960191249847412
57,0.8423568606376648,0.7607758641242981,0.5026621222496033,1.5320582389831543,0.02123047038912773,0.951166570186615,0.8926201462745667,0.9763779640197754,0.5833989977836609,1.0352513790130615,0.024707412347197533,0.9984076619148254
58,0.8429747819900513,0.7755926847457886,0.5156078934669495,1.5259968042373657,0.021228011697530746,0.9530783891677856,0.9015681743621826,0.9708661437034607,0.5642337799072266,1.012959599494934,0.026396730914711952,0.9976114630699158
59,0.8449653387069702,0.7780172228813171,0.5054805874824524,1.5028287172317505,0.021426398307085037,0.9549769163131714,0.910830020904541,0.9755905270576477,0.5934280157089233,1.0228599309921265,0.028714049607515335,0.9984076619148254
60,0.83709716796875,0.7645474076271057,0.5064616203308105,1.540274739265442,0.020359253510832787,0.9546688199043274,0.9034020304679871,0.9748031497001648,0.5282586812973022,1.0182383060455322,0.02768895961344242,0.9928343892097473
61,0.8400862812995911,0.7726293206214905,0.517196536064148,1.5525323152542114,0.021017221733927727,0.9508952498435974,0.9078027009963989,0.9763779640197754,0.54000324010849,1.011225700378418,0.02855900675058365,0.993630588054657
62,0.833149790763855,0.764277994632721,0.4954829514026642,1.5340787172317505,0.02003718912601471,0.9528071880340576,0.8940287232398987,0.9771653413772583,0.5948916673660278,1.0071929693222046,0.025447268038988113,0.9920381903648376
63,0.83101886510849,0.7790948152542114,0.5218746662139893,1.5394666194915771,0.02039361000061035,0.9455284476280212,0.9031383991241455,0.9763779640197754,0.5599310994148254,1.0187891721725464,0.027513669803738594,0.9976114630699158
64,0.8495919108390808,0.7696659564971924,0.5044437646865845,1.5498383045196533,0.022477243095636368,0.9511400461196899,0.8946380019187927,0.9795275330543518,0.5523407459259033,1.0290558338165283,0.026242628693580627,0.9920381903648376
65,0.837752103805542,0.78125,0.5291526317596436,1.4853179454803467,0.020255418494343758,0.9633451104164124,0.9159380793571472,0.9771653413772583,0.5650050640106201,1.0136934518814087,0.03125857561826706,0.9976114630699158
66,0.8372989892959595,0.774784505367279,0.5205464363098145,1.5307111740112305,0.020591869950294495,0.953362226486206,0.9145429730415344,0.977952778339386,0.5710409879684448,1.0204663276672363,0.03142179921269417,0.9920381903648376
67,0.8472074866294861,0.782597005367279,0.5590696930885315,1.5203394889831543,0.022455910220742226,0.9449566006660461,0.9055051207542419,0.9732283353805542,0.5615758895874023,1.019046664237976,0.028645653277635574,0.9920381903648376
68,0.840283989906311,0.779902994632721,0.5198222994804382,1.5396013259887695,0.02107991836965084,0.9547179937362671,0.9034514427185059,0.9763779640197754,0.5844446420669556,1.0257385969161987,0.027851667255163193,0.9920381903648376
69,0.8343639969825745,0.7777478694915771,0.5365397930145264,1.5106412172317505,0.020209860056638718,0.9538670182228088,0.9056645631790161,0.9732283353805542,0.5545061826705933,1.0195660591125488,0.02855178713798523,0.9920381903648376
70,0.8322237730026245,0.7774784564971924,0.5260992646217346,1.542295217514038,0.020232584327459335,0.9484676122665405,0.9241994619369507,0.9803149700164795,0.560688316822052,1.0300480127334595,0.03548644483089447,0.9920381903648376
71,0.844354510307312,0.7823275923728943,0.5278545618057251,1.5030980110168457,0.02152002416551113,0.9552602767944336,0.9104606509208679,0.9811023473739624,0.5697574019432068,1.0219300985336304,0.030360624194145203,0.9920381903648376
72,0.8393012881278992,0.78125,0.5236895084381104,1.5115840435028076,0.02093488909304142,0.9528071880340576,0.9016498923301697,0.9763779640197754,0.5964946150779724,1.0027073621749878,0.02699732780456543,0.9976114630699158
73,0.8394701480865479,0.7788254022598267,0.5262836217880249,1.51953125,0.0211685411632061,0.9546811580657959,0.9209244251251221,0.9724409580230713,0.581301748752594,1.0171515941619873,0.03356681019067764,0.9920381903648376
74,0.8516594767570496,0.7782866358757019,0.5350459814071655,1.5004041194915771,0.02276976965367794,0.9511798024177551,0.9264401197433472,0.977952778339386,0.538081705570221,1.0155205726623535,0.03569382429122925,0.9920381903648376
75,0.834398090839386,0.7817887663841248,0.5463868379592896,1.515625,0.020462363958358765,0.9547179937362671,0.9202045798301697,0.9763779640197754,0.5465909242630005,1.0221633911132812,0.032782573252916336,0.9920381903648376
76,0.830683708190918,0.7769396305084229,0.5065066814422607,1.524649739265442,0.02021763101220131,0.9481541514396667,0.9208553433418274,0.977952778339386,0.5664130449295044,1.0216981172561646,0.03304338455200195,0.9920381903648376
77,0.8388983011245728,0.7785560488700867,0.5377565026283264,1.5160291194915771,0.021121468394994736,0.945469319820404,0.9173821210861206,0.9787401556968689,0.6125553250312805,1.018831491470337,0.03228815644979477,0.9920381903648376
78,0.8360025882720947,0.7696659564971924,0.5236680507659912,1.5332704782485962,0.020877474918961525,0.9479674696922302,0.9180768132209778,0.9795275330543518,0.5811779499053955,1.0065412521362305,0.031072046607732773,0.9992038011550903
79,0.8410746455192566,0.7788254022598267,0.5275951623916626,1.5146820545196533,0.021177250891923904,0.9533495903015137,0.928266167640686,0.9748031497001648,0.5811865329742432,1.0125353336334229,0.035759203135967255,0.9960191249847412
80,0.8278869986534119,0.7852909564971924,0.5214567184448242,1.5137392282485962,0.020093828439712524,0.9484395980834961,0.922602653503418,0.9755905270576477,0.5647069215774536,1.0139273405075073,0.03341984748840332,0.9944267272949219
81,0.8372732400894165,0.782597005367279,0.5119882822036743,1.5028287172317505,0.021132707595825195,0.9508686065673828,0.9267247915267944,0.9771653413772583,0.5958611369132996,1.0344091653823853,0.03642045706510544,0.9928343892097473
82,0.8347485065460205,0.7885237336158752,0.5413163304328918,1.520743489265442,0.02071215771138668,0.9493362307548523,0.8947562575340271,0.9771653413772583,0.5742818117141724,1.0274993181228638,0.025742655619978905,0.9928343892097473
83,0.8285770416259766,0.7869073152542114,0.5283678770065308,1.50390625,0.019825445488095284,0.9511533379554749,0.913657546043396,0.9763779640197754,0.6141311526298523,1.010066032409668,0.030084235593676567,0.9952229261398315
84,0.8244008421897888,0.7896012663841248,0.5186710953712463,1.4935344457626343,0.020056894049048424,0.9454397559165955,0.8731414079666138,0.9755905270576477,0.564815104007721,1.0391789674758911,0.021973758935928345,0.9920381903648376
85,0.8431341052055359,0.7793642282485962,0.5101741552352905,1.5122575759887695,0.021819747984409332,0.9471544623374939,0.9265235066413879,0.9795275330543518,0.5714631080627441,1.0083518028259277,0.036259930580854416,0.9920381903648376
86,0.8288978338241577,0.7882543206214905,0.5142446756362915,1.4925916194915771,0.0196662787348032,0.9593164920806885,0.9123839139938354,0.9771653413772583,0.5651519298553467,0.9985722303390503,0.029955079779028893,0.9928343892097473
87,0.8325471878051758,0.7896012663841248,0.5226503610610962,1.5005388259887695,0.020218947902321815,0.9522647261619568,0.9123890399932861,0.9795275330543518,0.5407454967498779,1.016337275505066,0.03045412339270115,0.9920381903648376
88,0.8292844891548157,0.7909482717514038,0.5217976570129395,1.507138967514038,0.019985858350992203,0.9508952498435974,0.8910399675369263,0.9708661437034607,0.5445020794868469,1.0219751596450806,0.024889634922146797,0.9920381903648376
89,0.8305974006652832,0.7976831793785095,0.5233465433120728,1.4771013259887695,0.019872993230819702,0.9571583271026611,0.903019905090332,0.9748031497001648,0.5379334688186646,1.0138285160064697,0.027860384434461594,0.9920381903648376
90,0.8302764892578125,0.7836745977401733,0.522864818572998,1.4946120977401733,0.02041090466082096,0.9479110240936279,0.9110356569290161,0.9755905270576477,0.5438896417617798,1.0130832195281982,0.030453378334641457,0.9920381903648376
91,0.8263368010520935,0.7944504022598267,0.5186960101127625,1.4830280542373657,0.019756188616156578,0.950921893119812,0.8917846083641052,0.9795275330543518,0.511054277420044,1.0448246002197266,0.0257060918956995,0.9920381903648376
92,0.8080204725265503,0.7893319129943848,0.5028636455535889,1.5056573152542114,0.018463490530848503,0.9476255178451538,0.8934829831123352,0.9716535210609436,0.5351919531822205,1.0173615217208862,0.02519536018371582,0.9960191249847412
93,0.8476293087005615,0.7995689511299133,0.521600604057312,1.4643049240112305,0.022576062008738518,0.952277660369873,0.9031440019607544,0.9755905270576477,0.5033551454544067,1.014420509338379,0.027627600356936455,0.9968152642250061
94,0.8247178792953491,0.7858297228813171,0.5099052786827087,1.4784482717514038,0.0198664553463459,0.946525514125824,0.9221503734588623,0.9748031497001648,0.5168116092681885,1.0205497741699219,0.03488534688949585,0.9920381903648376
95,0.8171161413192749,0.796875,0.5183902978897095,1.4706357717514038,0.01895475760102272,0.9508952498435974,0.9070552587509155,0.9724409580230713,0.5042807459831238,1.0136224031448364,0.029120545834302902,0.9928343892097473
96,0.8171865940093994,0.7936422228813171,0.5164521336555481,1.4841055870056152,0.019310040399432182,0.9460558295249939,0.8824648261070251,0.9771653413772583,0.5282930731773376,1.0063494443893433,0.02282664179801941,0.9976114630699158
97,0.8204677700996399,0.8084590435028076,0.5380112528800964,1.460263967514038,0.01931058056652546,0.9490100145339966,0.916841447353363,0.977952778339386,0.5002325773239136,0.9982042908668518,0.03215152025222778,0.9920381903648376
98,0.8286256194114685,0.8106142282485962,0.5223664045333862,1.4741379022598267,0.020434025675058365,0.9446704387664795,0.901271641254425,0.9803149700164795,0.46790769696235657,1.021793246269226,0.02741924859583378,0.9928343892097473
99,0.8203984498977661,0.8036099076271057,0.5230475664138794,1.45703125,0.01907057873904705,0.9573948383331299,0.9104014039039612,0.977952778339386,0.4455830454826355,1.0125248432159424,0.029934654012322426,0.9920381903648376
100,0.8295013308525085,0.7966055870056152,0.5216058492660522,1.4626885652542114,0.02036728523671627,0.9504199624061584,0.929144561290741,0.9795275330543518,0.4657561182975769,1.0027954578399658,0.03746727108955383,0.9912420511245728
101,0.8167651891708374,0.8149245977401733,0.5520539283752441,1.4523167610168457,0.018739625811576843,0.9535578489303589,0.9234751462936401,0.9803149700164795,0.4697459936141968,1.0113433599472046,0.03483881801366806,0.9912420511245728
102,0.8320658206939697,0.8119612336158752,0.5441588759422302,1.4540679454803467,0.02081659622490406,0.9497691988945007,0.9277800917625427,0.977952778339386,0.4856078028678894,1.006526231765747,0.03736858069896698,0.9904458522796631
103,0.8287926912307739,0.8022629022598267,0.5222644805908203,1.4822198152542114,0.020566994324326515,0.943135678768158,0.9227371215820312,0.9787401556968689,0.49664318561553955,1.004117727279663,0.03445891663432121,0.9920381903648376
104,0.8185542821884155,0.8095366358757019,0.5091691017150879,1.4665948152542114,0.019117558375000954,0.9508819580078125,0.9166726469993591,0.9740157723426819,0.4751630127429962,1.0023647546768188,0.03243384137749672,0.9904458522796631
105,0.8276855945587158,0.8019935488700867,0.5261139273643494,1.4713093042373657,0.020383035764098167,0.9476397037506104,0.9068822860717773,0.9803149700164795,0.4978014826774597,1.004472255706787,0.02911010943353176,0.9920381903648376
106,0.8082045316696167,0.7936422228813171,0.5126373767852783,1.4877424240112305,0.01857343129813671,0.941144585609436,0.9133169054985046,0.9755905270576477,0.532731294631958,1.0233477354049683,0.031387872993946075,0.9912420511245728
107,0.8176745176315308,0.8076508641242981,0.5398625731468201,1.487069010734558,0.01942945085465908,0.9441280364990234,0.9228619337081909,0.9803149700164795,0.4796164631843567,0.9995446801185608,0.034646984189748764,0.9904458522796631
108,0.8339242935180664,0.7863685488700867,0.5173967480659485,1.4947468042373657,0.021606534719467163,0.9411126375198364,0.9317877292633057,0.9795275330543518,0.533789873123169,1.0208146572113037,0.03890710324048996,0.9920381903648376
109,0.8108785152435303,0.798222005367279,0.5188122987747192,1.4943426847457886,0.019265834242105484,0.932138979434967,0.9191557168960571,0.9740157723426819,0.5158584117889404,1.0174028873443604,0.03340853005647659,0.9904458522796631
110,0.8072239756584167,0.811152994632721,0.5414633750915527,1.4428879022598267,0.017961446195840836,0.9552724361419678,0.9107760190963745,0.9834645390510559,0.5035392642021179,1.020050048828125,0.031207598745822906,0.9888535141944885
111,0.826261043548584,0.8068426847457886,0.5429489612579346,1.4734644889831543,0.02056632749736309,0.942562997341156,0.9077656269073486,0.9811023473739624,0.47894805669784546,1.0187591314315796,0.02993449568748474,0.9896496534347534
112,0.8131198883056641,0.8089978694915771,0.5393612384796143,1.4715787172317505,0.019404763355851173,0.9372963905334473,0.9255500435829163,0.982677161693573,0.5450345873832703,1.000901222229004,0.03628137707710266,0.9896496534347534
113,0.806520938873291,0.8081896305084229,0.5508377552032471,1.4674030542373657,0.018127139657735825,0.944338858127594,0.9176062345504761,0.9740157723426819,0.525273859500885,1.02605140209198,0.03267887979745865,0.9912420511245728
114,0.8164333701133728,0.8232758641242981,0.5527942776679993,1.4393857717514038,0.019368145614862442,0.9446854591369629,0.900277316570282,0.9803149700164795,0.5419036149978638,1.0057183504104614,0.02763913758099079,0.9920381903648376
115,0.8175286054611206,0.8100754022598267,0.5587139129638672,1.4581087827682495,0.019778180867433548,0.9476964473724365,0.92337965965271,0.9803149700164795,0.5388083457946777,1.007004737854004,0.03513520956039429,0.9920381903648376
116,0.8076821565628052,0.8044180870056152,0.5526902079582214,1.486664891242981,0.018739711493253708,0.9384490251541138,0.8874344229698181,0.9811023473739624,0.5408810973167419,1.0134155750274658,0.025179347023367882,0.9920381903648376
117,0.818235456943512,0.8036099076271057,0.5354363918304443,1.4731950759887695,0.0198820773512125,0.9375509023666382,0.9077326059341431,0.9755905270576477,0.5299215316772461,1.0148338079452515,0.03005741350352764,0.9920381903648376
118,0.7817980051040649,0.8106142282485962,0.5544331073760986,1.4854525327682495,0.016646580770611763,0.9400759339332581,0.8949131965637207,0.9811023473739624,0.5400237441062927,1.011222004890442,0.026344165205955505,0.9920381903648376
119,0.7938728332519531,0.8119612336158752,0.546787440776825,1.4396551847457886,0.017648862674832344,0.9367878437042236,0.9044291973114014,0.9818897843360901,0.4872491657733917,1.0197817087173462,0.029006458818912506,0.9904458522796631
120,0.807258129119873,0.8168103694915771,0.5472166538238525,1.4422144889831543,0.018860427662730217,0.9402984976768494,0.9128680229187012,0.9795275330543518,0.5101492404937744,1.013785719871521,0.03157200291752815,0.9904458522796631
121,0.805404782295227,0.8176185488700867,0.5635274648666382,1.4361530542373657,0.018600450828671455,0.9441280364990234,0.8794317841529846,0.9842519760131836,0.5761297345161438,1.0105512142181396,0.02338544651865959,0.9920381903648376
122,0.8099309206008911,0.8046875,0.5473082065582275,1.4734644889831543,0.0193185955286026,0.9363316297531128,0.9040603637695312,0.9795275330543518,0.524518609046936,1.0115745067596436,0.02864273265004158,0.9960191249847412
123,0.8076483607292175,0.8133081793785095,0.5445243716239929,1.442618489265442,0.018849318847060204,0.9438415765762329,0.8926779627799988,0.9795275330543518,0.5343404412269592,1.014807105064392,0.026235315948724747,0.9904458522796631
124,0.8108132481575012,0.821928858757019,0.5498942136764526,1.4422144889831543,0.01907362975180149,0.9435702562332153,0.9113017916679382,0.982677161693573,0.5106748938560486,1.013730525970459,0.03123822994530201,0.9904458522796631
125,0.8247606158256531,0.8213900923728943,0.5419691801071167,1.4326508045196533,0.021590327844023705,0.9270013570785522,0.898993730545044,0.977952778339386,0.5110477805137634,1.023636817932129,0.027375556528568268,0.9904458522796631
126,0.805660605430603,0.8270474076271057,0.5662200450897217,1.442079782485962,0.018373075872659683,0.9476681351661682,0.9289217591285706,0.977952778339386,0.5141472220420837,1.0071073770523071,0.03851282224059105,0.9888535141944885
127,0.8044856786727905,0.828125,0.5464910268783569,1.4082704782485962,0.01816421188414097,0.9468113780021667,0.919933021068573,0.9771653413772583,0.535419225692749,1.0198851823806763,0.03436654061079025,0.9904458522796631
128,0.811202883720398,0.8192349076271057,0.5515185594558716,1.4291486740112305,0.01947036199271679,0.9381778836250305,0.8591368794441223,0.9740157723426819,0.5534032583236694,1.0139468908309937,0.020836474373936653,0.9904458522796631
