epoch,auc,categorical_accuracy,f1_score,loss,precision,recall,val_auc,val_categorical_accuracy,val_f1_score,val_loss,val_precision,val_recall
85,0.8463523983955383,0.6501736044883728,0.430094838142395,1.6731771230697632,0.04395604506134987,0.9241622686386108,0.918926477432251,0.9375,0.577131986618042,1.0178436040878296,0.06210153549909592,1.0
86,0.8466005921363831,0.6345486044883728,0.424315869808197,1.6881510019302368,0.044275615364313126,0.92341548204422,0.9102973937988281,0.9437500238418579,0.5706939697265625,1.000868797302246,0.0551786832511425,1.0
87,0.8503084182739258,0.6480034589767456,0.4393240213394165,1.6516927480697632,0.043811701238155365,0.932330846786499,0.910723865032196,0.9462500214576721,0.5338548421859741,0.992827296257019,0.05478786304593086,1.0
88,0.8371551632881165,0.6449652910232544,0.4335826635360718,1.654296875,0.03985811769962311,0.9409431219100952,0.920513391494751,0.9437500238418579,0.5538991093635559,0.9936271905899048,0.06158769875764847,1.0
89,0.8552730679512024,0.6371527910232544,0.40437522530555725,1.6399739980697632,0.04620613902807236,0.9314765930175781,0.9141159653663635,0.9412500262260437,0.5740299224853516,0.9873867630958557,0.05736095830798149,1.0
90,0.8480077385902405,0.6480034589767456,0.4443541169166565,1.6575521230697632,0.045043691992759705,0.9238221049308777,0.9206323027610779,0.956250011920929,0.5330935120582581,1.0052047967910767,0.06195523962378502,1.0
91,0.8527995347976685,0.6510416865348816,0.4383716285228729,1.6471353769302368,0.04542514681816101,0.9302428364753723,0.9119933843612671,0.9462500214576721,0.5068407654762268,0.9943217635154724,0.05621660128235817,1.0
92,0.8484240174293518,0.6614583134651184,0.44730550050735474,1.6354166269302368,0.04435458406805992,0.926528811454773,0.9124496579170227,0.9474999904632568,0.5395191311836243,0.9913952350616455,0.05655508488416672,1.0
93,0.8417335152626038,0.6692708134651184,0.4550275206565857,1.6184896230697632,0.04147465527057648,0.9398230314254761,0.9139969348907471,0.949999988079071,0.5534030199050903,0.987730085849762,0.056959282606840134,1.0
94,0.850037693977356,0.6475694179534912,0.4224332571029663,1.6532118320465088,0.04483981058001518,0.9299867749214172,0.9114775657653809,0.9412500262260437,0.5107355117797852,1.0019949674606323,0.05642162635922432,1.0
95,0.8446868062019348,0.6480034589767456,0.4530356526374817,1.6512587070465088,0.04343712702393532,0.9320388436317444,0.9104263186454773,0.9524999856948853,0.5403650999069214,0.9838083386421204,0.055267583578825,1.0
96,0.840175211429596,0.6558159589767456,0.44193094968795776,1.6306424140930176,0.041073478758335114,0.931948721408844,0.919422447681427,0.949999988079071,0.5443668365478516,0.9908443689346313,0.061443813145160675,1.0
97,0.8501787781715393,0.6579861044883728,0.4500436782836914,1.6137152910232544,0.045243021100759506,0.9255178570747375,0.9112396240234375,0.9487500190734863,0.4640631675720215,0.9860044717788696,0.05648625269532204,1.0
98,0.8354323506355286,0.6649305820465088,0.4517865777015686,1.625,0.040906425565481186,0.9240953326225281,0.9100317358970642,0.9462500214576721,0.4654114246368408,0.9846924543380737,0.05630582198500633,0.9987325668334961
99,0.8381231427192688,0.6553819179534912,0.43100669980049133,1.6171875,0.040613409131765366,0.9394073486328125,0.916942834854126,0.9437500238418579,0.5133957266807556,0.9879888892173767,0.05961916223168373,1.0
100,0.8459023237228394,0.6792534589767456,0.454946368932724,1.5915799140930176,0.04317164421081543,0.9308065176010132,0.9007459282875061,0.949999988079071,0.47564905881881714,0.9843503832817078,0.05107787996530533,1.0
101,0.8422635793685913,0.6532118320465088,0.4417615532875061,1.6258680820465088,0.04242157191038132,0.9334802031517029,0.9121124148368835,0.9524999856948853,0.5045064687728882,0.9845794439315796,0.05728599429130554,1.0
102,0.8358566164970398,0.6744791865348816,0.4551360011100769,1.6052517890930176,0.041608765721321106,0.9257950782775879,0.9132034182548523,0.9587500095367432,0.5444217324256897,0.9800208210945129,0.05713251233100891,1.0
103,0.845473051071167,0.6701388955116272,0.4460304379463196,1.5750868320465088,0.04367448017001152,0.9279717206954956,0.9097670316696167,0.9537500143051147,0.5199503898620605,0.9836038947105408,0.05564971640706062,0.9987325668334961
104,0.8196178078651428,0.69140625,0.46719175577163696,1.5536024570465088,0.036515556275844574,0.9405809640884399,0.9227748513221741,0.9474999904632568,0.5462149381637573,0.982607364654541,0.06363416463136673,1.0
105,0.8478971719741821,0.6666666865348816,0.45569318532943726,1.6121962070465088,0.04671013727784157,0.9100132584571838,0.9202609062194824,0.949999988079071,0.5594788789749146,0.9828163981437683,0.06346262246370316,0.9974651336669922
106,0.8375875949859619,0.69140625,0.4844570755958557,1.5494791269302368,0.04023659601807594,0.9422143697738647,0.91971755027771,0.9512500166893005,0.5319068431854248,0.9761829376220703,0.062307022511959076,0.9974651336669922
107,0.8345885872840881,0.6809895634651184,0.4495038390159607,1.5813802480697632,0.04055681824684143,0.9364238381385803,0.9075102806091309,0.9624999761581421,0.5280317664146423,0.9794338345527649,0.053812578320503235,1.0
108,0.824855625629425,0.6814236044883728,0.4458753764629364,1.5687934160232544,0.03806900978088379,0.9346001148223877,0.9211632609367371,0.9449999928474426,0.5406506657600403,0.98430997133255,0.0627538412809372,0.9987325668334961
109,0.8319852352142334,0.6831597089767456,0.4726760685443878,1.5703125,0.04135701432824135,0.924229085445404,0.9236249327659607,0.949999988079071,0.4955803155899048,0.9719530344009399,0.06543610244989395,0.9974651336669922
110,0.8361526727676392,0.6966145634651184,0.4786572754383087,1.5431857109069824,0.041279345750808716,0.9270234704017639,0.9185876846313477,0.9524999856948853,0.5058295726776123,0.9675968885421753,0.06315450370311737,0.9936628937721252
111,0.8106709718704224,0.6766493320465088,0.4515060782432556,1.6091580390930176,0.03780822083353996,0.9106907248497009,0.9101981520652771,0.9662500023841858,0.5147327184677124,0.9795793890953064,0.05543455481529236,1.0
112,0.8469959497451782,0.6940104365348816,0.4710782766342163,1.5518662929534912,0.044579535722732544,0.9324503540992737,0.9412097930908203,0.956250011920929,0.5096225142478943,0.976997435092926,0.08181344717741013,0.9949302673339844
113,0.8220430612564087,0.7026909589767456,0.4880598187446594,1.5425347089767456,0.03808765113353729,0.9289183020591736,0.9156376719474792,0.9524999856948853,0.5471871495246887,0.9703671932220459,0.061502162367105484,0.9911280274391174
114,0.826371431350708,0.7052951455116272,0.4764172434806824,1.5288628339767456,0.03881537914276123,0.9326288104057312,0.9149959683418274,0.9549999833106995,0.5243517756462097,0.9697974920272827,0.05907997488975525,0.9961977005004883
115,0.8211717009544373,0.72265625,0.4798317849636078,1.50390625,0.03721524402499199,0.9407342076301575,0.9378712773323059,0.9587500095367432,0.5719195604324341,0.9723715782165527,0.07920193672180176,0.9961977005004883
116,0.8436726331710815,0.7005208134651184,0.4649887681007385,1.5618489980697632,0.04527559131383896,0.9106907248497009,0.9037244915962219,0.9549999833106995,0.5995564460754395,0.980089008808136,0.05467335134744644,0.9949302673339844
117,0.8014998435974121,0.7165798544883728,0.4946690797805786,1.5036892890930176,0.03378378227353096,0.9420610070228577,0.9118451476097107,0.9524999856948853,0.5284106731414795,0.9526713490486145,0.05795605480670929,0.9961977005004883
118,0.819064736366272,0.7096354365348816,0.46265584230422974,1.5251736640930176,0.03876630589365959,0.9210758209228516,0.9238795042037964,0.956250011920929,0.5873314738273621,0.973167896270752,0.06801950931549072,0.9898605942726135
119,0.8186568021774292,0.7131076455116272,0.5005906820297241,1.5225694179534912,0.040071699768304825,0.9150528311729431,0.9109126329421997,0.9524999856948853,0.5083388090133667,0.9730850458145142,0.06317171454429626,0.9759188890457153
120,0.789050817489624,0.7313368320465088,0.4833785891532898,1.5110677480697632,0.0324799083173275,0.9383260011672974,0.9383034706115723,0.949999988079071,0.5191802978515625,0.9751886129379272,0.0801713615655899,0.9961977005004883
121,0.8318833708763123,0.7096354365348816,0.47628533840179443,1.5006510019302368,0.0428023636341095,0.9141212701797485,0.9198470711708069,0.9624999761581421,0.5399000644683838,0.9666759371757507,0.06516123563051224,0.9911280274391174
122,0.7888091206550598,0.7395833134651184,0.5052443742752075,1.5049912929534912,0.034997258335351944,0.9023851752281189,0.9102468490600586,0.9574999809265137,0.5603311061859131,0.9690523743629456,0.06328906118869781,0.9784537553787231
123,0.8105459809303284,0.7248263955116272,0.48709285259246826,1.5262587070465088,0.037386685609817505,0.9191209077835083,0.8471543788909912,0.9524999856948853,0.5123478770256042,0.9657832980155945,0.03728716820478439,0.9936628937721252
124,0.7719542980194092,0.7313368320465088,0.4989392161369324,1.4622396230697632,0.03070385381579399,0.9363113641738892,0.943463146686554,0.9624999761581421,0.5336364507675171,0.9650806188583374,0.10859985649585724,0.9683143496513367
125,0.7753580212593079,0.73046875,0.5054909586906433,1.5006510019302368,0.032726358622312546,0.9176211357116699,0.8522912859916687,0.9512500166893005,0.5830379724502563,0.9807370901107788,0.03922845795750618,0.9923954606056213
126,0.7988442182540894,0.7322048544883728,0.5059064030647278,1.5164930820465088,0.03782501444220543,0.8944346308708191,0.8997801542282104,0.9637500047683716,0.5595680475234985,0.9802467823028564,0.052547238767147064,0.9974651336669922
127,0.7648919820785522,0.7278645634651184,0.4835730195045471,1.4884982109069824,0.03065740503370762,0.9236202836036682,0.9326319098472595,0.9649999737739563,0.57476806640625,0.9705901145935059,0.07441067695617676,0.9961977005004883
128,0.807861328125,0.7252604365348816,0.4916091561317444,1.5180121660232544,0.04133858159184456,0.879241943359375,0.9234491586685181,0.9662500023841858,0.6407287120819092,0.9517847299575806,0.07802287489175797,0.9683143496513367
129,0.7372969388961792,0.7278645634651184,0.4840655028820038,1.5223524570465088,0.027933716773986816,0.9112974405288696,0.8940232992172241,0.9549999833106995,0.5678173303604126,0.9925016164779663,0.052681345492601395,0.9885931611061096
130,0.812885582447052,0.7473958134651184,0.5125459432601929,1.4826388359069824,0.04279332235455513,0.8834951519966125,0.9077534675598145,0.9612500071525574,0.589443027973175,0.9730748534202576,0.06769998371601105,0.963244616985321
131,0.7477575540542603,0.7348090410232544,0.5099430680274963,1.5015190839767456,0.029611995443701744,0.8994709253311157,0.8509199619293213,0.9637500047683716,0.5500531196594238,0.9645424485206604,0.039678093045949936,0.9873257279396057
