epoch,auc,categorical_accuracy,f1_score,loss,precision,recall,val_auc,val_categorical_accuracy,val_f1_score,val_loss,val_precision,val_recall
21,0.6709966063499451,0.3133081793785095,0.2105308175086975,2.9913792610168457,0.013780394569039345,0.7392721176147461,0.8763195872306824,0.9708661437034607,0.5658069252967834,1.1019299030303955,0.023115890100598335,1.0
22,0.6786131262779236,0.34105604887008667,0.22484074532985687,2.8751347064971924,0.013872488401830196,0.7610234022140503,0.8831793069839478,0.9732283353805542,0.5738236308097839,1.0989437103271484,0.024361569434404373,1.0
23,0.7021262645721436,0.3626077473163605,0.24033638834953308,2.8258352279663086,0.015603500418365002,0.751902163028717,0.916396975517273,0.9740157723426819,0.5882854461669922,1.0932786464691162,0.03237539157271385,1.0
24,0.6724923849105835,0.3434806168079376,0.23638296127319336,3.368534564971924,0.013494421727955341,0.7580864429473877,0.918110191822052,0.9748031497001648,0.5656619668006897,1.0992701053619385,0.03314540535211563,1.0
25,0.6855754256248474,0.36072197556495667,0.2501552999019623,2.8058998584747314,0.014570588245987892,0.7481642365455627,0.9369125962257385,0.9755905270576477,0.580857515335083,1.0957735776901245,0.04192371293902397,1.0
26,0.713947057723999,0.3860452473163605,0.26371318101882935,2.6325430870056152,0.014600500464439392,0.8267245888710022,0.9290263652801514,0.977952778339386,0.6131672859191895,1.0955766439437866,0.03767735883593559,1.0
27,0.6987223625183105,0.3927801847457886,0.2745852470397949,2.618534564971924,0.014459150843322277,0.7973340749740601,0.9281601905822754,0.9763779640197754,0.6308413743972778,1.0948829650878906,0.03728943690657616,1.0
28,0.7174737453460693,0.41540947556495667,0.27888137102127075,2.6074891090393066,0.015777716413140297,0.792663037776947,0.9225636124610901,0.977952778339386,0.6071434020996094,1.091643214225769,0.03482669219374657,1.0
29,0.7270593047142029,0.4100215435028076,0.27978765964508057,2.5421605110168457,0.016281653195619583,0.8079847693443298,0.9132158756256104,0.9795275330543518,0.5755417346954346,1.0932390689849854,0.03145061060786247,1.0
30,0.7082204818725586,0.4304956793785095,0.2944515645503998,2.459186315536499,0.01406074222177267,0.8428493738174438,0.902003824710846,0.9803149700164795,0.5801841020584106,1.092103362083435,0.028224995359778404,1.0
31,0.7216281890869141,0.42914870381355286,0.28563860058784485,2.478313684463501,0.016082612797617912,0.792663037776947,0.9180818796157837,0.9795275330543518,0.6089004278182983,1.09253990650177,0.03313758224248886,1.0
32,0.7036679983139038,0.4415409564971924,0.30728527903556824,2.4415409564971924,0.014088776893913746,0.8343307971954346,0.9090019464492798,0.9818897843360901,0.6007904410362244,1.090260624885559,0.030155548825860023,1.0
33,0.7243073582649231,0.44369611144065857,0.31848806142807007,2.4273977279663086,0.015421121381223202,0.8324721455574036,0.9177920818328857,0.982677161693573,0.5958083271980286,1.0891413688659668,0.03313324227929115,1.0
34,0.7472918629646301,0.4568965435028076,0.3132510781288147,2.350215435028076,0.016535155475139618,0.8522140979766846,0.9037957787513733,0.9834645390510559,0.6020464301109314,1.0916130542755127,0.028707699850201607,1.0
35,0.7688766717910767,0.4735991358757019,0.3288084864616394,2.3297414779663086,0.018507743254303932,0.847701907157898,0.8971388339996338,0.9834645390510559,0.5890598297119141,1.0886715650558472,0.027003930881619453,1.0
36,0.757147490978241,0.5,0.3424793481826782,2.2815194129943848,0.0168341975659132,0.8639695644378662,0.9119309782981873,0.9842519760131836,0.6277893781661987,1.0898066759109497,0.031117675825953484,1.0
37,0.7316862344741821,0.49057111144065857,0.34664326906204224,2.296875,0.015376569703221321,0.8553561568260193,0.9122805595397949,0.9842519760131836,0.6319047212600708,1.0919184684753418,0.031174467876553535,1.0
38,0.7406694889068604,0.5026939511299133,0.3448704183101654,2.2520203590393066,0.015893150120973587,0.8623504042625427,0.9089577794075012,0.9850393533706665,0.6223870515823364,1.0914666652679443,0.030146919190883636,1.0
39,0.738849937915802,0.5043103694915771,0.3401000499725342,2.212015151977539,0.01517352182418108,0.8826406002044678,0.8917174339294434,0.9858267903327942,0.637523889541626,1.0862102508544922,0.025748100131750107,1.0
40,0.7330049276351929,0.5167025923728943,0.3486727774143219,2.198141098022461,0.01459108293056488,0.8979313969612122,0.88551926612854,0.9881889820098877,0.5741010308265686,1.0897670984268188,0.024498973041772842,1.0
41,0.7479138374328613,0.5239762663841248,0.3599875569343567,2.165140151977539,0.01701771840453148,0.8507057428359985,0.893723726272583,0.98740154504776,0.569615364074707,1.0888010263442993,0.02615298703312874,1.0
42,0.7578356266021729,0.5342133641242981,0.3609640598297119,2.143857717514038,0.0161342304199934,0.8983142971992493,0.9035095572471619,0.9889763593673706,0.5574482679367065,1.0903019905090332,0.02859601005911827,0.9992088675498962
43,0.7673934698104858,0.5460668206214905,0.35868993401527405,2.0999460220336914,0.016959136351943016,0.8999727964401245,0.9003827571868896,0.9881889820098877,0.6121931076049805,1.0932828187942505,0.027797937393188477,1.0
44,0.7667068839073181,0.5258620977401733,0.3557397127151489,2.1333513259887695,0.01865893416106701,0.8447948098182678,0.9025582671165466,0.9897637963294983,0.5961984395980835,1.0924785137176514,0.028406279161572456,0.9992088675498962
45,0.7429702877998352,0.5417564511299133,0.3661588132381439,2.105064630508423,0.015895387157797813,0.8708537220954895,0.9188433289527893,0.9889763593673706,0.5552323460578918,1.0947704315185547,0.033618807792663574,1.0
46,0.7364630699157715,0.5350215435028076,0.3580915927886963,2.106546401977539,0.015430493280291557,0.8785656094551086,0.8919631242752075,0.9889763593673706,0.5649018287658691,1.0997477769851685,0.025783289223909378,1.0
47,0.7445943355560303,0.5614224076271057,0.3806101083755493,2.0821659564971924,0.01544789969921112,0.8926922082901001,0.9079136252403259,0.9905511736869812,0.5147262811660767,1.0888357162475586,0.029882173985242844,0.9992088675498962
48,0.7743800282478333,0.584590494632721,0.38238656520843506,2.000404119491577,0.01712644472718239,0.9097089767456055,0.9014548063278198,0.9889763593673706,0.5301714539527893,1.08832585811615,0.027936171740293503,1.0
49,0.7551347613334656,0.5735452771186829,0.37999796867370605,2.0300376415252686,0.015844712033867836,0.9113166332244873,0.8864314556121826,0.98740154504776,0.558748185634613,1.0910115242004395,0.02447342500090599,0.9992088675498962
50,0.7635018229484558,0.5692349076271057,0.39320534467697144,2.0370421409606934,0.017003430053591728,0.8902173638343811,0.9000804424285889,0.9897637963294983,0.5454703569412231,1.0917648077011108,0.027518941089510918,1.0
51,0.7376110553741455,0.5800107717514038,0.3799160122871399,2.020608901977539,0.015010829083621502,0.8981255292892456,0.8985310792922974,0.9905511736869812,0.5604357719421387,1.0943795442581177,0.02720327116549015,1.0
52,0.7740358114242554,0.584590494632721,0.3991550803184509,2.030576467514038,0.01824996992945671,0.8776509165763855,0.894670844078064,0.9897637963294983,0.5484761595726013,1.0910193920135498,0.0261892918497324,1.0
53,0.7650806903839111,0.5948275923728943,0.38553380966186523,2.1202855110168457,0.016048597171902657,0.925835371017456,0.8805273175239563,0.9881889820098877,0.5499542951583862,1.0878673791885376,0.023455185815691948,1.0
54,0.7368620038032532,0.5816271305084229,0.39066430926322937,2.0079472064971924,0.014830036088824272,0.9043218493461609,0.8757559061050415,0.9881889820098877,0.5817739963531494,1.0956696271896362,0.022666141390800476,1.0
55,0.7559305429458618,0.600215494632721,0.39671003818511963,1.9823545217514038,0.016992181539535522,0.8716694116592407,0.8912073373794556,0.98740154504776,0.575691282749176,1.0934414863586426,0.02544744499027729,1.0
56,0.7602173686027527,0.5932112336158752,0.3889923393726349,1.9760236740112305,0.015760965645313263,0.9280086755752563,0.8996155261993408,0.9889763593673706,0.5511293411254883,1.095988154411316,0.027350427582859993,1.0
57,0.7736446857452393,0.6179956793785095,0.4256523847579956,1.9410021305084229,0.017941568046808243,0.8852637410163879,0.8719838261604309,0.9905511736869812,0.5201516151428223,1.0939429998397827,0.022075902670621872,1.0
58,0.7286084890365601,0.5918642282485962,0.4106725752353668,1.9757542610168457,0.014377553947269917,0.9088187217712402,0.8807099461555481,0.9897637963294983,0.5217276215553284,1.0915907621383667,0.023423457518219948,1.0
59,0.7754268646240234,0.6128771305084229,0.4057454764842987,1.922548532485962,0.01708937995135784,0.9157837629318237,0.8942810893058777,0.9905511736869812,0.5227290391921997,1.0881187915802002,0.026031261309981346,1.0
60,0.7698525786399841,0.6198814511299133,0.41804665327072144,1.9102909564971924,0.016896169632673264,0.91408371925354,0.8915907144546509,0.9889763593673706,0.5446063280105591,1.0905898809432983,0.025391018018126488,0.9992088675498962
61,0.7689537405967712,0.6074892282485962,0.401949942111969,1.9349406957626343,0.016264239326119423,0.9255232214927673,0.8959826231002808,0.9905511736869812,0.5201144814491272,1.0860364437103271,0.02648242935538292,0.9992088675498962
62,0.7582807540893555,0.6153017282485962,0.41890084743499756,1.8903555870056152,0.01580514945089817,0.9178678393363953,0.8869528770446777,0.9913386106491089,0.5237848162651062,1.0875530242919922,0.024473831057548523,1.0
63,0.7541873455047607,0.623383641242981,0.4323621094226837,1.91015625,0.016273582354187965,0.8921195864677429,0.8842878937721252,0.9897637963294983,0.5155340433120728,1.0889066457748413,0.023955272510647774,1.0
64,0.7617143392562866,0.6408944129943848,0.43958327174186707,1.841055989265442,0.016219524666666985,0.914402186870575,0.9120005965232849,0.9897637963294983,0.5306569337844849,1.0869301557540894,0.030773725360631943,1.0
65,0.754243016242981,0.6225754022598267,0.41474291682243347,1.8741917610168457,0.015955379232764244,0.9035063982009888,0.888755202293396,0.9897637963294983,0.5337024331092834,1.085601568222046,0.0248032808303833,1.0
66,0.7756174802780151,0.642241358757019,0.43735170364379883,1.8534482717514038,0.016836391761898994,0.9192495942115784,0.8889631628990173,0.9897637963294983,0.5179638862609863,1.0798877477645874,0.024787716567516327,1.0
67,0.76392662525177,0.6387392282485962,0.4241151511669159,1.8775593042373657,0.016683999449014664,0.906793475151062,0.9011332988739014,0.9913386106491089,0.5286577939987183,1.082166314125061,0.02759222872555256,1.0
68,0.7640670537948608,0.647090494632721,0.44679415225982666,1.815194010734558,0.015540643595159054,0.9409844875335693,0.8871332406997681,0.9913386106491089,0.5000558495521545,1.0850098133087158,0.024461990222334862,1.0
69,0.7689521908760071,0.6352370977401733,0.4262070655822754,1.8646281957626343,0.01632082276046276,0.926086962223053,0.9055064916610718,0.9913386106491089,0.547243058681488,1.0808948278427124,0.02866603247821331,1.0
70,0.7766937613487244,0.6452047228813171,0.4328988790512085,1.817618489265442,0.017442794516682625,0.913385808467865,0.8867073059082031,0.9889763593673706,0.5019264817237854,1.079940676689148,0.02433483488857746,1.0
71,0.7816188335418701,0.6594827771186829,0.43888723850250244,1.7999730110168457,0.01663070172071457,0.937670111656189,0.8706620931625366,0.9889763593673706,0.5299065113067627,1.0794966220855713,0.021669067442417145,1.0
72,0.7653920650482178,0.6543642282485962,0.4407346844673157,1.8177531957626343,0.0167352594435215,0.8994565010070801,0.8969660401344299,0.9913386106491089,0.550118625164032,1.0749166011810303,0.026412570849061012,1.0
73,0.7593492269515991,0.6610991358757019,0.44387882947921753,1.8195042610168457,0.015311289578676224,0.9374489784240723,0.9090608358383179,0.9921259880065918,0.555282711982727,1.0748224258422852,0.029630323871970177,1.0
74,0.7769062519073486,0.6637930870056152,0.4418705105781555,1.8077855110168457,0.016845576465129852,0.9326087236404419,0.8789101243019104,0.9913386106491089,0.5472953915596008,1.0709943771362305,0.02278093248605728,1.0
75,0.7641061544418335,0.6667564511299133,0.4569791555404663,1.8065732717514038,0.01669597625732422,0.9076588749885559,0.8922588229179382,0.9921259880065918,0.5227847099304199,1.0761626958847046,0.025344375520944595,1.0
76,0.7662543058395386,0.6648706793785095,0.4434742033481598,1.7856950759887695,0.01599232107400894,0.9338775277137756,0.901045560836792,0.9929133653640747,0.5393350124359131,1.0674360990524292,0.02724548988044262,1.0
77,0.7691550254821777,0.6707974076271057,0.4410178065299988,1.7567349672317505,0.016092760488390923,0.9350720047950745,0.9087084531784058,0.9921259880065918,0.5207532048225403,1.0679274797439575,0.02926524169743061,0.9992088675498962
78,0.7759601473808289,0.6726831793785095,0.4514382481575012,1.7574083805084229,0.016552608460187912,0.9349836707115173,0.9107061624526978,0.9929133653640747,0.515744149684906,1.068750262260437,0.029896320775151253,0.9992088675498962
79,0.7681722640991211,0.6707974076271057,0.4479581117630005,1.7925646305084229,0.01649622619152069,0.9160782098770142,0.8956842422485352,0.9921259880065918,0.4992603063583374,1.0655597448349,0.02597028948366642,1.0
80,0.7823148965835571,0.6761853694915771,0.44507527351379395,1.7530980110168457,0.017107747495174408,0.9265905618667603,0.8902592062950134,0.9913386106491089,0.510066568851471,1.0684785842895508,0.024754220619797707,1.0
81,0.7605748772621155,0.673491358757019,0.4476511478424072,1.7521551847457886,0.015584309585392475,0.936684787273407,0.9008867144584656,0.9929133653640747,0.5331472158432007,1.0634181499481201,0.02701893262565136,0.9992088675498962
82,0.7915253043174744,0.6899245977401733,0.46383044123649597,1.7223868370056152,0.018061459064483643,0.928260862827301,0.8940483331680298,0.9921259880065918,0.5488321185112,1.068740725517273,0.025507936254143715,0.9992088675498962
83,0.7468807697296143,0.6883081793785095,0.4405297338962555,1.7347791194915771,0.015044165775179863,0.9268425107002258,0.8810510635375977,0.9921259880065918,0.5118430852890015,1.07054603099823,0.023071864619851112,0.9992088675498962
84,0.7522271871566772,0.681034505367279,0.4483925700187683,1.743399739265442,0.015297423116862774,0.9339494705200195,0.8921154737472534,0.9897637963294983,0.486897349357605,1.0681859254837036,0.025227708742022514,0.9992088675498962
85,0.7732563018798828,0.6839978694915771,0.4461510181427002,1.7307381629943848,0.01642824336886406,0.9336956739425659,0.8943558931350708,0.9897637963294983,0.47632619738578796,1.068562626838684,0.02577025070786476,0.9992088675498962
86,0.7693843841552734,0.693696141242981,0.4628976583480835,1.7167295217514038,0.016313593834638596,0.9341496825218201,0.9085215330123901,0.9929133653640747,0.502465546131134,1.0685425996780396,0.02909601852297783,0.9992088675498962
87,0.7900748252868652,0.6885775923728943,0.46254464983940125,1.7481142282485962,0.017862636595964432,0.9302199482917786,0.9041256904602051,0.9921259880065918,0.5335452556610107,1.064061164855957,0.02791900560259819,0.9992088675498962
88,0.7553665637969971,0.6926185488700867,0.453502357006073,1.7068965435028076,0.014978918246924877,0.9456226229667664,0.9023611545562744,0.9921259880065918,0.5375590324401855,1.0601942539215088,0.02744399383664131,0.9992088675498962
89,0.7735064029693604,0.6920797228813171,0.45597872138023376,1.7174030542373657,0.016877049580216408,0.9228261113166809,0.8938488364219666,0.9921259880065918,0.4957054853439331,1.062982439994812,0.025582902133464813,1.0
90,0.7748522162437439,0.6907327771186829,0.4618908762931824,1.7271013259887695,0.016688551753759384,0.9265506267547607,0.8715291023254395,0.9921259880065918,0.4728177785873413,1.0577211380004883,0.021516917273402214,0.9992088675498962
91,0.7593960762023926,0.7068965435028076,0.4691966474056244,1.693022608757019,0.015577404759824276,0.939402163028717,0.8952867388725281,0.9905511736869812,0.5437215566635132,1.0596768856048584,0.025761840865015984,0.9992088675498962
92,0.765347421169281,0.6980064511299133,0.466464102268219,1.7295258045196533,0.01668584905564785,0.910301685333252,0.9214352369308472,0.9929133653640747,0.5537389516830444,1.0624916553497314,0.03340739384293556,0.9992088675498962
93,0.762391209602356,0.7106680870056152,0.4622192978858948,1.6818426847457886,0.015774067491292953,0.9377378821372986,0.9025747776031494,0.9913386106491089,0.5574222207069397,1.0611857175827026,0.02735424041748047,0.9992088675498962
94,0.7741024494171143,0.7079741358757019,0.4695988893508911,1.6838631629943848,0.01679096184670925,0.9290953278541565,0.9129877090454102,0.9921259880065918,0.553594172000885,1.0564556121826172,0.03026236966252327,0.9992088675498962
95,0.7562763094902039,0.7120150923728943,0.4748075306415558,1.6865570545196533,0.015044731087982655,0.9437193870544434,0.8940602540969849,0.9913386106491089,0.5118242502212524,1.0577867031097412,0.02539541944861412,0.9984177350997925
96,0.796755313873291,0.7257543206214905,0.4856061339378357,1.65234375,0.018772657960653305,0.9249592423439026,0.892433762550354,0.9905511736869812,0.5299023985862732,1.057019591331482,0.025209078565239906,0.9992088675498962
97,0.7585717439651489,0.7139008641242981,0.47077611088752747,1.6846712827682495,0.01544027216732502,0.9350367188453674,0.9095233082771301,0.9921259880065918,0.5037734508514404,1.0562334060668945,0.029278025031089783,0.9984177350997925
98,0.7594219446182251,0.7273706793785095,0.4773404896259308,1.6509968042373657,0.015277313999831676,0.9445350766181946,0.9104080200195312,0.9913386106491089,0.5126341581344604,1.0527418851852417,0.029526501893997192,1.0
99,0.7569260001182556,0.7087823152542114,0.46372729539871216,1.6655441522598267,0.015664605423808098,0.9241435527801514,0.9174458980560303,0.9913386106491089,0.544649600982666,1.0538272857666016,0.03166445344686508,0.9992088675498962
100,0.7699516415596008,0.7246767282485962,0.48526281118392944,1.6314655542373657,0.015802249312400818,0.95405113697052,0.8983144760131836,0.9921259880065918,0.5353763103485107,1.0609253644943237,0.026316886767745018,0.9992088675498962
101,0.779895007610321,0.7260237336158752,0.4829413890838623,1.62890625,0.016838843002915382,0.941352128982544,0.8987420201301575,0.9905511736869812,0.5367466807365417,1.056542158126831,0.026345431804656982,0.9992088675498962
102,0.7720465064048767,0.7367995977401733,0.4904692769050598,1.6353718042373657,0.01567985676229,0.9513057470321655,0.9115222692489624,0.9929133653640747,0.5343183279037476,1.0500285625457764,0.029865216463804245,0.9992088675498962
103,0.7683701515197754,0.71875,0.4830649197101593,1.6396820545196533,0.01634148135781288,0.927445650100708,0.9045045375823975,0.9921259880065918,0.5348533987998962,1.0546032190322876,0.027864186093211174,0.9992088675498962
104,0.7739540338516235,0.724946141242981,0.48076578974723816,1.6404902935028076,0.016100071370601654,0.9505300521850586,0.8907790780067444,0.9921259880065918,0.5368609428405762,1.055057406425476,0.024626893922686577,1.0
105,0.7756048440933228,0.7322198152542114,0.4955568313598633,1.6488416194915771,0.016329294070601463,0.9442480206489563,0.9076300263404846,0.9921259880065918,0.5553881525993347,1.055034875869751,0.028596658259630203,0.9992088675498962
106,0.7800710201263428,0.7322198152542114,0.505128026008606,1.6240570545196533,0.017282551154494286,0.9290181994438171,0.9009207487106323,0.9913386106491089,0.47062069177627563,1.0523675680160522,0.02679121121764183,0.9984177350997925
107,0.7606049180030823,0.734375,0.49701276421546936,1.6492457389831543,0.01496003195643425,0.9570885300636292,0.9003493189811707,0.9921259880065918,0.46922218799591064,1.0494194030761719,0.02674522064626217,0.9984177350997925
108,0.782829225063324,0.7381465435028076,0.4957709312438965,1.6297144889831543,0.017571572214365005,0.9282413721084595,0.911973237991333,0.9913386106491089,0.5068414807319641,1.0506153106689453,0.029843328520655632,0.9976266026496887
109,0.7671149373054504,0.7332974076271057,0.49373334646224976,1.6453394889831543,0.01578884944319725,0.9409844875335693,0.9069397449493408,0.9921259880065918,0.47224849462509155,1.0500152111053467,0.02843174710869789,0.9984177350997925
110,0.8011246919631958,0.734375,0.4817142188549042,1.6396820545196533,0.01962154731154442,0.9213452935218811,0.891476571559906,0.9921259880065918,0.4942241907119751,1.0488117933273315,0.02473491244018078,0.9984177350997925
111,0.7792299389839172,0.7510775923728943,0.4912230670452118,1.611664891242981,0.016293885186314583,0.9537289142608643,0.9186573624610901,0.9913386106491089,0.5003715753555298,1.0412708520889282,0.03183411806821823,0.9984177350997925
112,0.7694584727287292,0.7413793206214905,0.48951804637908936,1.5759698152542114,0.015855900943279266,0.9528995156288147,0.9173681139945984,0.9905511736869812,0.4811837673187256,1.0460216999053955,0.031634621322155,0.9984177350997925
113,0.772467851638794,0.7416487336158752,0.4896678924560547,1.6140894889831543,0.016436655074357986,0.935326099395752,0.9072402715682983,0.9913386106491089,0.4884452819824219,1.0415279865264893,0.02862132340669632,0.9984177350997925
114,0.7888743281364441,0.7349137663841248,0.48364150524139404,1.6270204782485962,0.01766190491616726,0.9334419965744019,0.8858186602592468,0.9921259880065918,0.46668723225593567,1.04377281665802,0.02366841770708561,0.9984177350997925
115,0.7652629017829895,0.7467672228813171,0.49924421310424805,1.620420217514038,0.015617703087627888,0.9453656077384949,0.9029254913330078,0.9913386106491089,0.5089915990829468,1.0449724197387695,0.027283331379294395,0.9992088675498962
116,0.7640936970710754,0.756196141242981,0.49646490812301636,1.579741358757019,0.014971419237554073,0.958956241607666,0.9108492732048035,0.9921259880065918,0.5011508464813232,1.0439287424087524,0.029474912211298943,0.9992088675498962
117,0.7906025052070618,0.7351831793785095,0.4940820336341858,1.6151670217514038,0.01797562837600708,0.9371770620346069,0.9066677093505859,0.9921259880065918,0.4536436200141907,1.042067289352417,0.028145769611001015,0.9984177350997925
118,0.7728203535079956,0.7481142282485962,0.4905328154563904,1.6065462827682495,0.01608913764357567,0.942375659942627,0.9112902879714966,0.9913386106491089,0.49990200996398926,1.0428094863891602,0.029425490647554398,0.9976266026496887
119,0.7764914035797119,0.7427262663841248,0.49223053455352783,1.6123383045196533,0.01615642011165619,0.9486552476882935,0.9007103443145752,0.9921259880065918,0.48309236764907837,1.0403960943222046,0.02672402746975422,0.9976266026496887
120,0.7774187922477722,0.7494612336158752,0.4916195273399353,1.5837823152542114,0.01696820929646492,0.9348003268241882,0.8982327580451965,0.9929133653640747,0.517763614654541,1.0391252040863037,0.02614460326731205,0.9984177350997925
121,0.7860890626907349,0.7386853694915771,0.49822181463241577,1.6189385652542114,0.01763320527970791,0.9284743070602417,0.8983645439147949,0.9929133653640747,0.496019572019577,1.0366051197052002,0.026340525597333908,0.9976266026496887
122,0.7695740461349487,0.7588900923728943,0.5117797255516052,1.5661368370056152,0.015951646491885185,0.9464382529258728,0.9206714630126953,0.9921259880065918,0.5524266958236694,1.043880581855774,0.032822299748659134,0.9976266026496887
123,0.7606275677680969,0.7497305870056152,0.511654794216156,1.586611032485962,0.015862420201301575,0.9293861985206604,0.8905885219573975,0.9929133653640747,0.5021755695343018,1.0412112474441528,0.024462636560201645,0.9976266026496887
124,0.7742984294891357,0.7540409564971924,0.5008426904678345,1.5926724672317505,0.01604229211807251,0.9548544883728027,0.897279679775238,0.9921259880065918,0.549285888671875,1.0371086597442627,0.02587781473994255,0.9976266026496887
125,0.7960591912269592,0.75,0.4953460395336151,1.5743534564971924,0.017920369282364845,0.9418635964393616,0.9045410752296448,0.9905511736869812,0.5753278732299805,1.038576364517212,0.02773020602762699,0.9992088675498962
126,0.7448164820671082,0.7599676847457886,0.5096795558929443,1.5817618370056152,0.014414370059967041,0.9493464231491089,0.8909503817558289,0.9913386106491089,0.5503562688827515,1.0361990928649902,0.024481963366270065,0.9992088675498962
127,0.7649486660957336,0.7596982717514038,0.5142808556556702,1.5499730110168457,0.01565525121986866,0.9448369741439819,0.900378406047821,0.9913386106491089,0.5679663419723511,1.037339210510254,0.026608427986502647,0.9976266026496887
128,0.7807685136795044,0.7481142282485962,0.5094567537307739,1.59765625,0.016970530152320862,0.9315775036811829,0.9038630723953247,0.9929133653640747,0.5802481174468994,1.038078784942627,0.02739577181637287,0.9976266026496887
129,0.7629086971282959,0.7553879022598267,0.5124592781066895,1.5695042610168457,0.01578054018318653,0.9352909326553345,0.9150972366333008,0.9929133653640747,0.5991265773773193,1.0319199562072754,0.030725780874490738,0.9984177350997925
