epoch,auc,categorical_accuracy,f1_score,loss,precision,recall,val_auc,val_categorical_accuracy,val_f1_score,val_loss,val_precision,val_recall
128,0.7544581294059753,0.8057650923728943,0.5500020980834961,1.4764277935028076,0.014738079160451889,0.9485853910446167,0.924185037612915,0.98740154504776,0.6228398680686951,1.0035662651062012,0.035978469997644424,0.9889240264892578
129,0.7870076894760132,0.8028017282485962,0.5392528772354126,1.4706357717514038,0.016976675018668175,0.9481400847434998,0.9180163145065308,0.9850393533706665,0.5831868648529053,1.0060350894927979,0.03340727463364601,0.9889240264892578
130,0.7869295477867126,0.8052262663841248,0.5495615005493164,1.4566271305084229,0.01732863299548626,0.9406479597091675,0.8907790184020996,0.9858267903327942,0.5831798315048218,1.0055574178695679,0.02567947842180729,0.9889240264892578
131,0.7674890160560608,0.8052262663841248,0.5431995987892151,1.4590517282485962,0.01580040156841278,0.944338858127594,0.8897522687911987,0.9881889820098877,0.5890212059020996,1.0025192499160767,0.025349827483296394,0.9889240264892578
132,0.7752830982208252,0.7928340435028076,0.5337404012680054,1.462149739265442,0.016197489574551582,0.9431756138801575,0.9162375926971436,0.98740154504776,0.5447020530700684,1.0074290037155151,0.03253388777375221,0.9873417615890503
133,0.7782231569290161,0.8014547228813171,0.5438563227653503,1.4785829782485962,0.016501713544130325,0.9431601762771606,0.9208115339279175,0.98740154504776,0.5963850021362305,1.0080221891403198,0.03470329940319061,0.9873417615890503
134,0.777388334274292,0.8019935488700867,0.5519698858261108,1.468076467514038,0.016001636162400246,0.9565099477767944,0.9365332126617432,0.9834645390510559,0.5766348242759705,1.0014311075210571,0.04309453070163727,0.9889240264892578
135,0.7578659057617188,0.8106142282485962,0.556389570236206,1.445986032485962,0.015019425190985203,0.955978274345398,0.9148944616317749,0.9850393533706665,0.5520148277282715,1.006195068359375,0.03181217610836029,0.9905063509941101
136,0.7785677909851074,0.8098060488700867,0.5484786033630371,1.459725260734558,0.01637241616845131,0.9437347054481506,0.9273574948310852,0.9889763593673706,0.5379868745803833,1.0042591094970703,0.037171512842178345,0.988132894039154
137,0.7834651470184326,0.8068426847457886,0.5519026517868042,1.4568965435028076,0.016674011945724487,0.9454101324081421,0.8623871803283691,0.982677161693573,0.5575723648071289,1.0041210651397705,0.020857319235801697,0.9889240264892578
138,0.7654190063476562,0.8022629022598267,0.5615789294242859,1.462553858757019,0.016131391748785973,0.9303401112556458,0.8703470826148987,0.9858267903327942,0.5810301899909973,1.0009653568267822,0.021821167320013046,0.988132894039154
139,0.7768595218658447,0.8036099076271057,0.5428526401519775,1.4684805870056152,0.016150031238794327,0.9497691988945007,0.9313477873802185,0.9858267903327942,0.5767116546630859,1.002559781074524,0.039387721568346024,0.9873417615890503
140,0.7801495790481567,0.8095366358757019,0.5548957586288452,1.4618804454803467,0.016967952251434326,0.9360892176628113,0.9074845314025879,0.9834645390510559,0.5983425378799438,0.9974228739738464,0.02975509874522686,0.988132894039154
141,0.7548563480377197,0.798222005367279,0.5252042412757874,1.4691541194915771,0.015288512222468853,0.9369222521781921,0.9329733848571777,0.9866141676902771,0.5777117013931274,1.0096205472946167,0.04027710482478142,0.9889240264892578
142,0.7944687008857727,0.8098060488700867,0.5498103499412537,1.4388469457626343,0.01770186424255371,0.9448069334030151,0.931658148765564,0.9866141676902771,0.5914654731750488,1.0067790746688843,0.03852873668074608,0.9944620132446289
143,0.7672091722488403,0.8057650923728943,0.5301634073257446,1.4443695545196533,0.01563248224556446,0.9494428038597107,0.928761899471283,0.9858267903327942,0.5638476014137268,0.9958411455154419,0.03778489679098129,0.9889240264892578
144,0.7815679907798767,0.8122305870056152,0.5385764837265015,1.4439655542373657,0.01640760712325573,0.9499728083610535,0.9235745072364807,0.9850393533706665,0.5467731952667236,1.0072187185287476,0.036145277321338654,0.988132894039154
145,0.7872501015663147,0.8103448152542114,0.5398868918418884,1.4626885652542114,0.01698034256696701,0.9475685954093933,0.9269648790359497,0.9866141676902771,0.5621125102043152,1.0000261068344116,0.03760214522480965,0.9865506291389465
146,0.7932007312774658,0.8127694129943848,0.5445716381072998,1.4201239347457886,0.01736527495086193,0.9532099962234497,0.94965660572052,0.9858267903327942,0.5501521825790405,1.000064730644226,0.05479392036795616,0.9865506291389465
147,0.7509317398071289,0.8125,0.5634251236915588,1.4540679454803467,0.014906874857842922,0.9407930374145508,0.938869059085846,0.9850393533706665,0.542304277420044,0.9960951209068298,0.04513261467218399,0.988132894039154
148,0.7735291719436646,0.8028017282485962,0.530362069606781,1.440194010734558,0.016084203496575356,0.9456226229667664,0.9264264106750488,0.9858267903327942,0.531546950340271,1.0012468099594116,0.03789786621928215,0.988132894039154
149,0.7793874740600586,0.8257004022598267,0.5728098154067993,1.4311691522598267,0.016495684161782265,0.947282612323761,0.9082916378974915,0.9905511736869812,0.5180727243423462,0.9982268214225769,0.03051120974123478,0.9873417615890503
150,0.7626705169677734,0.8143857717514038,0.5528687238693237,1.4412715435028076,0.015205634757876396,0.9507616758346558,0.9302071928977966,0.9881889820098877,0.5429401993751526,0.9968631863594055,0.03905199468135834,0.988132894039154
151,0.804807186126709,0.810883641242981,0.5214366316795349,1.4278017282485962,0.018661171197891235,0.9475401043891907,0.9200913310050964,0.9897637963294983,0.5135411024093628,1.002700924873352,0.034498948603868484,0.988132894039154
152,0.7774015665054321,0.826777994632721,0.556634783744812,1.4229525327682495,0.01649881713092327,0.9453656077384949,0.937353789806366,0.9881889820098877,0.5094949007034302,0.998114824295044,0.043656349182128906,0.9865506291389465
153,0.7715161442756653,0.8248922228813171,0.5512474179267883,1.4075969457626343,0.015758171677589417,0.9573485255241394,0.9307048320770264,0.9866141676902771,0.5031068921089172,1.0110218524932861,0.03808944299817085,0.9905063509941101
154,0.7712386846542358,0.806034505367279,0.5377867221832275,1.4379041194915771,0.015975113958120346,0.9507215023040771,0.9244987964630127,0.9850393533706665,0.508044958114624,1.0003700256347656,0.03491320461034775,0.9912974834442139
155,0.8027922511100769,0.8259698152542114,0.5467314720153809,1.4073275327682495,0.018323300406336784,0.9462394714355469,0.9260653257369995,0.9858267903327942,0.5080597996711731,0.9996625185012817,0.03605132922530174,0.9912974834442139
156,0.7883651256561279,0.8143857717514038,0.547965407371521,1.4428879022598267,0.017361266538500786,0.9459533095359802,0.8944342732429504,0.9866141676902771,0.49370265007019043,0.996868371963501,0.02567504160106182,0.9952531456947327
157,0.7700802683830261,0.8205819129943848,0.5514925718307495,1.4226832389831543,0.01587771438062191,0.9488435387611389,0.9321143627166748,0.9834645390510559,0.49316591024398804,1.0012470483779907,0.04007069393992424,0.9865506291389465
158,0.7687331438064575,0.8143857717514038,0.5434606671333313,1.4292833805084229,0.01569313183426857,0.9481260180473328,0.9191032648086548,0.9889763593673706,0.5219094753265381,1.0016924142837524,0.03227628767490387,0.9944620132446289
159,0.7746496200561523,0.8130387663841248,0.5433704853057861,1.4337284564971924,0.01610921137034893,0.9508285522460938,0.9304795265197754,0.9842519760131836,0.4768412709236145,0.999091386795044,0.03914244472980499,0.9865506291389465
160,0.7990868091583252,0.8283944129943848,0.5328754186630249,1.399649739265442,0.01754508726298809,0.955349862575531,0.9220975041389465,0.9858267903327942,0.4839972257614136,1.0011394023895264,0.0352618470788002,0.9865506291389465
161,0.7871080636978149,0.8230064511299133,0.5477203130722046,1.4244343042373657,0.017277425155043602,0.9434629082679749,0.9090800285339355,0.9834645390510559,0.5088939070701599,0.9925414323806763,0.03067198023200035,0.9865506291389465
162,0.781468391418457,0.8133081793785095,0.5581668019294739,1.442618489265442,0.017014052718877792,0.9359391927719116,0.9454849362373352,0.9858267903327942,0.5535904169082642,0.9991695284843445,0.05043478310108185,0.9865506291389465
163,0.7884292602539062,0.8259698152542114,0.5740398168563843,1.4077316522598267,0.017600908875465393,0.9347293972969055,0.8723360300064087,0.9889763593673706,0.5634217858314514,0.9876189231872559,0.02259344421327114,0.9865506291389465
164,0.7953660488128662,0.829472005367279,0.5590278506278992,1.4090787172317505,0.017423318699002266,0.9524068236351013,0.9230834245681763,0.9858267903327942,0.558691143989563,0.9882561564445496,0.035910725593566895,0.9865506291389465
165,0.7568740844726562,0.8286637663841248,0.5611346960067749,1.4097521305084229,0.014694935642182827,0.9559303522109985,0.9416322112083435,0.9842519760131836,0.5579930543899536,0.9985162019729614,0.04716838151216507,0.9857594966888428
166,0.8134476542472839,0.8278555870056152,0.5628460645675659,1.4110991954803467,0.01956740953028202,0.9432373642921448,0.9008268117904663,0.9866141676902771,0.5490841865539551,0.9940099716186523,0.028395764529705048,0.9865506291389465
167,0.7717306613922119,0.8359375,0.5544613003730774,1.3880656957626343,0.015614854171872139,0.9595548510551453,0.9155216813087463,0.9834645390510559,0.5529922246932983,0.9949826002120972,0.031638532876968384,0.9905063509941101
168,0.7761020660400391,0.8356680870056152,0.5709173083305359,1.389951467514038,0.016596954315900803,0.942072331905365,0.878014862537384,0.9850393533706665,0.49877071380615234,0.9936966300010681,0.022660791873931885,0.9928797483444214
169,0.7537544369697571,0.8332435488700867,0.5545201301574707,1.3934537172317505,0.014622670598328114,0.9559063911437988,0.9345766305923462,0.9834645390510559,0.5851608514785767,1.0024888515472412,0.0412106029689312,0.9889240264892578
170,0.7966814637184143,0.8200430870056152,0.5539851188659668,1.4182381629943848,0.01781410165131092,0.9446404576301575,0.9109765291213989,0.98740154504776,0.5181402564048767,0.9966793060302734,0.030512362718582153,0.9889240264892578
171,0.7739777565002441,0.8456357717514038,0.5684818029403687,1.388335108757019,0.01615270972251892,0.9493739604949951,0.9295635223388672,0.9834645390510559,0.5339315533638,1.0065233707427979,0.038679685443639755,0.9873417615890503
172,0.7838492393493652,0.8308189511299133,0.5454475283622742,1.4093480110168457,0.01664876565337181,0.9513851404190063,0.9439928531646729,0.9850393533706665,0.5304669141769409,0.9916033148765564,0.044624172151088715,0.9952531456947327
173,0.8000165224075317,0.834321141242981,0.5578985810279846,1.3857758045196533,0.018274374306201935,0.9399129748344421,0.9299929141998291,0.9889763593673706,0.5272547006607056,0.9990687370300293,0.03913998603820801,0.9865506291389465
174,0.8131725192070007,0.8413254022598267,0.556202232837677,1.3806573152542114,0.019234905019402504,0.9480836987495422,0.9228848814964294,0.9858267903327942,0.5196346640586853,0.9910920262336731,0.03588785231113434,0.9873417615890503
175,0.7822949886322021,0.821928858757019,0.5514475107192993,1.4275323152542114,0.016699910163879395,0.9459533095359802,0.9436032176017761,0.9881889820098877,0.5387548804283142,0.9928726553916931,0.04857020080089569,0.984968364238739
176,0.7664066553115845,0.8397090435028076,0.5669819712638855,1.3907597064971924,0.015856632962822914,0.9439913034439087,0.9356100559234619,0.9889763593673706,0.5344851016998291,0.9939951300621033,0.04302189126610756,0.9857594966888428
177,0.7706100940704346,0.826777994632721,0.541060209274292,1.4148707389831543,0.016062257811427116,0.9388254284858704,0.9422330856323242,0.9834645390510559,0.48986899852752686,0.9999465346336365,0.04854255169630051,0.9841772317886353
178,0.8026346564292908,0.8459051847457886,0.5599865913391113,1.381196141242981,0.018397076055407524,0.9440065026283264,0.9130665063858032,0.9858267903327942,0.5300244092941284,0.9941701292991638,0.032387927174568176,0.9865506291389465
179,0.77193284034729,0.8353987336158752,0.5635111927986145,1.3790409564971924,0.01618083380162716,0.9371770620346069,0.9012223482131958,0.9850393533706665,0.5522747039794922,0.9956878423690796,0.028674576431512833,0.9865506291389465
180,0.7912304401397705,0.8310883641242981,0.5443788170814514,1.4049030542373657,0.01746458373963833,0.9415442943572998,0.9306992292404175,0.9881889820098877,0.5549110174179077,0.9908359050750732,0.04038436710834503,0.9841772317886353
181,0.7853872776031494,0.8389008641242981,0.5557371377944946,1.3780980110168457,0.017191948369145393,0.942709743976593,0.8811504244804382,0.9858267903327942,0.4757217764854431,0.9933767914772034,0.024460742250084877,0.9841772317886353
182,0.7675251364707947,0.8410560488700867,0.5625795722007751,1.3702855110168457,0.015499749220907688,0.9502311944961548,0.900363028049469,0.98740154504776,0.5263320207595825,0.9958293437957764,0.028618020936846733,0.9857594966888428
183,0.783856987953186,0.8316271305084229,0.5520097017288208,1.405576467514038,0.01658046804368496,0.9480836987495422,0.914815366268158,0.9858267903327942,0.5354151725769043,0.9936038851737976,0.03342454135417938,0.9857594966888428
184,0.7868971824645996,0.8391702771186829,0.5523877143859863,1.383486032485962,0.017221104353666306,0.9401523470878601,0.9295480847358704,0.9858267903327942,0.5667986273765564,0.9978845119476318,0.04020685330033302,0.9841772317886353
185,0.7700345516204834,0.8351293206214905,0.555094838142395,1.4288792610168457,0.016764691099524498,0.9219896793365479,0.9196821451187134,0.9858267903327942,0.5650883913040161,0.9901514053344727,0.035062048584222794,0.9857594966888428
186,0.7826411128044128,0.8426724076271057,0.5465635657310486,1.3764816522598267,0.016944531351327896,0.9461663961410522,0.9349486231803894,0.9834645390510559,0.6177409887313843,0.9881283044815063,0.04253575950860977,0.9857594966888428
187,0.7941274642944336,0.837553858757019,0.5563369393348694,1.4036906957626343,0.01813863031566143,0.935869574546814,0.9472113251686096,0.98740154504776,0.5480530261993408,0.9925721883773804,0.05389013886451721,0.9841772317886353
188,0.773809552192688,0.8491379022598267,0.5523467063903809,1.3657058477401733,0.016131717711687088,0.9491156339645386,0.933769702911377,0.9866141676902771,0.5545936226844788,0.98691725730896,0.04283995181322098,0.9857594966888428
189,0.7965748310089111,0.8389008641242981,0.5561758279800415,1.391837239265442,0.018314668908715248,0.9410486221313477,0.9388765692710876,0.98740154504776,0.5768396854400635,0.9902947545051575,0.0455876961350441,0.984968364238739
190,0.7678433656692505,0.8378232717514038,0.5468138456344604,1.3875269889831543,0.01565706543624401,0.9461517333984375,0.945205569267273,0.9881889820098877,0.6110183000564575,0.983497142791748,0.05101330578327179,0.9857594966888428
191,0.796843409538269,0.8356680870056152,0.543452799320221,1.3943965435028076,0.018409468233585358,0.935580313205719,0.9426092505455017,0.9897637963294983,0.5636637210845947,1.0039712190628052,0.04946279525756836,0.9833860993385315
192,0.7953271269798279,0.8426724076271057,0.5439802408218384,1.377694010734558,0.017784060910344124,0.9464964866638184,0.908186674118042,0.9866141676902771,0.5559991598129272,0.9917866587638855,0.030927835032343864,0.984968364238739
193,0.7873560190200806,0.8394396305084229,0.5583693981170654,1.383486032485962,0.01741063967347145,0.9393362402915955,0.9470195770263672,0.9881889820098877,0.598225474357605,0.9943354725837708,0.05425713211297989,0.982594907283783
194,0.7851653695106506,0.837284505367279,0.549114465713501,1.3794450759887695,0.016768373548984528,0.9502852559089661,0.9197695255279541,0.9834645390510559,0.5398721098899841,0.9834450483322144,0.03495679423213005,0.9857594966888428
195,0.792805016040802,0.8413254022598267,0.5492725968360901,1.3964170217514038,0.017884789034724236,0.9390973448753357,0.9257570505142212,0.9905511736869812,0.5215510725975037,0.9895361661911011,0.03829892352223396,0.9818037748336792
196,0.7732298374176025,0.8526400923728943,0.5724391937255859,1.360048532485962,0.01660733111202717,0.9344930648803711,0.9622611999511719,0.98740154504776,0.541350781917572,0.9973129034042358,0.07773740589618683,0.9818037748336792
197,0.7883661389350891,0.8356680870056152,0.5551786422729492,1.4019396305084229,0.01785396784543991,0.927717387676239,0.9478592276573181,0.98740154504776,0.5341198444366455,0.9900375008583069,0.053878188133239746,0.982594907283783
198,0.7753087878227234,0.8378232717514038,0.5526250600814819,1.3954741954803467,0.016677645966410637,0.9353436827659607,0.903677761554718,0.9881889820098877,0.5449493527412415,0.9881359934806824,0.02944718673825264,0.9865506291389465
199,0.7817895412445068,0.845366358757019,0.5482997894287109,1.375673532485962,0.01673291064798832,0.9444595575332642,0.910857617855072,0.9889763593673706,0.524471640586853,0.9940211772918701,0.0315328985452652,0.9865506291389465
