epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.0698784738779068,4.43836784362793,0.11874999850988388,3.7015256881713867
1,0.1575520783662796,3.4982638359069824,0.22875000536441803,3.299220323562622
2,0.2213541716337204,3.167534828186035,0.2574999928474426,3.0914273262023926
3,0.2951388955116272,2.913194417953491,0.39750000834465027,2.6813461780548096
4,0.3363715410232544,2.7907986640930176,0.4637500047683716,2.412046194076538
5,0.3776041567325592,2.633680582046509,0.4937500059604645,2.2957029342651367
6,0.3910590410232544,2.592881917953491,0.5062500238418579,2.170746088027954
7,0.4440104067325592,2.441840171813965,0.5649999976158142,2.1140635013580322
8,0.46875,2.370659828186035,0.5662500262260437,2.11128568649292
9,0.4878472089767456,2.3185763359069824,0.6000000238418579,1.9619423151016235
10,0.5308159589767456,2.203125,0.6499999761581421,1.865708589553833
11,0.5598958134651184,2.132378578186035,0.7562500238418579,1.6582156419754028
12,0.5802951455116272,2.0755207538604736,0.75,1.621140718460083
13,0.5967881679534912,2.0212674140930176,0.7674999833106995,1.564121127128601
14,0.6011284589767456,1.9830728769302368,0.7412499785423279,1.6393120288848877
15,0.02864583395421505,7.209201335906982,0.39625000953674316,2.823413610458374
16,0.006076388992369175,5.61631965637207,0.44874998927116394,2.8551745414733887
17,0.00824652798473835,4.812066078186035,0.48500001430511475,2.82437801361084
18,0.0078125,4.390625,0.53125,2.7585442066192627
19,0.009548611007630825,4.1640625,0.5087500214576721,2.696967124938965
20,0.02083333395421505,3.97265625,0.543749988079071,2.6400158405303955
21,0.0256076380610466,3.851128578186035,0.5350000262260437,2.5811572074890137
22,0.0251736119389534,3.81640625,0.5699999928474426,2.5705111026763916
23,0.0342881940305233,3.6927082538604736,0.6137499809265137,2.502385139465332
24,0.0360243059694767,3.6002604961395264,0.5874999761581421,2.4625539779663086
25,0.0447048619389534,3.555121421813965,0.550000011920929,2.4093096256256104
26,0.0503472238779068,3.542100667953491,0.6050000190734863,2.368551254272461
27,0.0616319440305233,3.4396700859069824,0.5912500023841858,2.3604776859283447
28,0.0677083358168602,3.4079861640930176,0.6162499785423279,2.3300344944000244
29,0.0559895820915699,3.3771700859069824,0.6324999928474426,2.2831897735595703
30,0.0737847238779068,3.313368082046509,0.6075000166893005,2.2687525749206543
31,0.0785590261220932,3.2747395038604736,0.6299999952316284,2.2403149604797363
32,0.0842013880610466,3.2560763359069824,0.6499999761581421,2.1968178749084473
33,0.0859375,3.219618082046509,0.6312500238418579,2.187023401260376
34,0.0842013880610466,3.202691078186035,0.6187499761581421,2.1818132400512695
35,0.1032986119389534,3.1419270038604736,0.6499999761581421,2.1496903896331787
36,0.1124131977558136,3.1002604961395264,0.6487500071525574,2.1021203994750977
37,0.1223958358168602,3.0677082538604736,0.6600000262260437,2.062757730484009
38,0.1328125,3.032118082046509,0.6825000047683716,2.0222184658050537
39,0.1193576380610466,3.004340171813965,0.6912500262260437,2.0076160430908203
40,0.1206597238779068,3.0299479961395264,0.6675000190734863,2.005988121032715
41,0.13671875,2.996961832046509,0.65625,2.0025696754455566
42,0.1310763955116272,2.9830729961395264,0.6962500214576721,1.9673680067062378
43,0.1545138955116272,2.940972328186035,0.7074999809265137,1.9358989000320435
44,0.1610243022441864,2.9140625,0.7087500095367432,1.9087616205215454
45,0.1471354216337204,2.8763020038604736,0.7112500071525574,1.881117343902588
46,0.1497395783662796,2.8884549140930176,0.7200000286102295,1.8797941207885742
47,0.1514756977558136,2.8736979961395264,0.737500011920929,1.8574289083480835
48,0.1714409738779068,2.859375,0.7174999713897705,1.8320804834365845
49,0.1896701455116272,2.804253578186035,0.7174999713897705,1.7895704507827759
50,0.1883680522441864,2.79296875,0.7437499761581421,1.807204008102417
51,0.1875,2.7673611640930176,0.731249988079071,1.7719264030456543
52,0.1892361044883728,2.7287325859069824,0.7462499737739563,1.7647312879562378
53,0.1831597238779068,2.7877604961395264,0.7387499809265137,1.757771611213684
54,0.1987847238779068,2.722222328186035,0.7537500262260437,1.7411973476409912
55,0.2044270783662796,2.70703125,0.7537500262260437,1.7177245616912842
56,0.2157118022441864,2.6896700859069824,0.7662500143051147,1.7158246040344238
57,0.2248263955116272,2.679253578186035,0.75,1.701383113861084
58,0.2165798544883728,2.680121421813965,0.7437499761581421,1.7022902965545654
59,0.2178819477558136,2.662543296813965,0.75,1.6670722961425781
60,0.2395833283662796,2.65625,0.7537500262260437,1.6650854349136353
61,0.2296006977558136,2.629340171813965,0.7662500143051147,1.6364810466766357
62,0.2565104067325592,2.563368082046509,0.7987499833106995,1.600712776184082
63,0.2191840261220932,2.652777671813965,0.7950000166893005,1.6014509201049805
64,0.24609375,2.575737953186035,0.7925000190734863,1.5772254467010498
65,0.2643229067325592,2.5553386211395264,0.8025000095367432,1.5652514696121216
66,0.2530381977558136,2.5470919609069824,0.8137500286102295,1.5464166402816772
67,0.2916666567325592,2.489366292953491,0.7962499856948853,1.5318342447280884
68,0.2569444477558136,2.529296875,0.7875000238418579,1.5311992168426514
69,0.2647569477558136,2.5149738788604736,0.8050000071525574,1.5245555639266968
70,0.2699652910232544,2.5006511211395264,0.7887499928474426,1.5169976949691772
71,0.2599826455116272,2.530816078186035,0.8349999785423279,1.509556770324707
72,0.2747395932674408,2.452691078186035,0.8137500286102295,1.485805869102478
73,0.2808159589767456,2.4728732109069824,0.8149999976158142,1.4719805717468262
74,0.2734375,2.483289957046509,0.831250011920929,1.475981593132019
75,0.2764756977558136,2.4279513359069824,0.8174999952316284,1.4532382488250732
76,0.3029513955116272,2.444444417953491,0.8262500166893005,1.4586411714553833
77,0.3103298544883728,2.421441078186035,0.8374999761581421,1.4359315633773804
78,0.3194444477558136,2.390625,0.8162500262260437,1.4474655389785767
79,0.3428819477558136,2.372178792953491,0.8349999785423279,1.423264503479004
80,0.3207465410232544,2.3600261211395264,0.8299999833106995,1.4055567979812622
81,0.3237847089767456,2.3548176288604736,0.8387500047683716,1.3938723802566528
82,0.3355034589767456,2.314887046813965,0.8362500071525574,1.3895576000213623
83,0.3502604067325592,2.297308921813965,0.8600000143051147,1.3676642179489136
84,0.3385416567325592,2.296006917953491,0.8550000190734863,1.374620795249939
85,0.3446180522441864,2.3068575859069824,0.8412500023841858,1.3712140321731567
86,0.3567708432674408,2.285590171813965,0.875,1.3344545364379883
87,0.3537326455116272,2.287109375,0.8337500095367432,1.3516874313354492
88,0.3485243022441864,2.2649738788604736,0.8650000095367432,1.3382022380828857
89,0.3546006977558136,2.2434895038604736,0.8587499856948853,1.3375556468963623
90,0.3602430522441864,2.2502169609069824,0.8575000166893005,1.3253228664398193
91,0.3585069477558136,2.231336832046509,0.862500011920929,1.3255975246429443
92,0.3845486044883728,2.207465171813965,0.8650000095367432,1.3030160665512085
93,0.3819444477558136,2.2115886211395264,0.8662499785423279,1.2972930669784546
94,0.3849826455116272,2.1740450859069824,0.8725000023841858,1.3036237955093384
95,0.4071180522441864,2.1404080390930176,0.8712499737739563,1.2786437273025513
96,0.3980034589767456,2.15625,0.8787500262260437,1.2877953052520752
97,0.3988715410232544,2.1451823711395264,0.8737499713897705,1.2883719205856323
98,0.37890625,2.169921875,0.8575000166893005,1.2751219272613525
99,0.3754340410232544,2.1959636211395264,0.8725000023841858,1.2665752172470093
100,0.4014756977558136,2.1388888359069824,0.8675000071525574,1.2711994647979736
101,0.3919270932674408,2.168402671813965,0.8837500214576721,1.2655597925186157
102,0.4197048544883728,2.1169705390930176,0.8787500262260437,1.2500251531600952
103,0.4270833432674408,2.086805582046509,0.8812500238418579,1.2471332550048828
104,0.4253472089767456,2.080946207046509,0.8774999976158142,1.243268370628357
105,0.4270833432674408,2.106553792953491,0.887499988079071,1.2307765483856201
106,0.4110243022441864,2.110243082046509,0.8799999952316284,1.2389887571334839
107,0.4301215410232544,2.0859375,0.8849999904632568,1.231903076171875
108,0.4431423544883728,2.0724825859069824,0.8787500262260437,1.2263884544372559
109,0.4600694477558136,2.040581703186035,0.8899999856948853,1.2152800559997559
110,0.4500868022441864,2.079210042953491,0.8824999928474426,1.2038962841033936
111,0.4539930522441864,2.059461832046509,0.8812500238418579,1.2140271663665771
112,0.4644097089767456,2.008680582046509,0.8824999928474426,1.2267156839370728
113,0.453125,2.0501301288604736,0.8899999856948853,1.195642113685608
114,0.4631076455116272,2.0305988788604736,0.8962500095367432,1.1976568698883057
115,0.4583333432674408,2.015191078186035,0.8862500190734863,1.1969199180603027
