epoch,auc,categorical_accuracy,f1_score,loss,precision,recall,val_auc,val_categorical_accuracy,val_f1_score,val_loss,val_precision,val_recall
133,0.8103213310241699,0.5264756679534912,0.3607015609741211,1.8888888359069824,0.04089628905057907,0.8832084536552429,0.8876643180847168,0.9275000095367432,0.4863952100276947,1.0949395895004272,0.05205570161342621,0.9949302673339844
134,0.8030363917350769,0.5199652910232544,0.35448330640792847,1.8854166269302368,0.03662310540676117,0.9115316867828369,0.8624749183654785,0.9275000095367432,0.48929619789123535,1.0914335250854492,0.04344465956091881,0.9974651336669922
135,0.8022410869598389,0.5403645634651184,0.36512020230293274,1.8489583730697632,0.03797919303178787,0.894086480140686,0.8643068671226501,0.9175000190734863,0.4588550925254822,1.0881297588348389,0.04496382176876068,0.9923954606056213
136,0.8030948638916016,0.5421006679534912,0.3550393581390381,1.8483072519302368,0.038607001304626465,0.8862935304641724,0.8649098873138428,0.9287499785423279,0.43719199299812317,1.0889015197753906,0.04393153637647629,0.9987325668334961
137,0.7862163782119751,0.5247395634651184,0.33924731612205505,1.8650174140930176,0.034119997173547745,0.9141592979431152,0.8740232586860657,0.9337499737739563,0.4580885171890259,1.0818601846694946,0.04725545644760132,0.9961977005004883
138,0.7980940937995911,0.5390625,0.36388498544692993,1.8773871660232544,0.038838744163513184,0.8769298791885376,0.8733788132667542,0.9150000214576721,0.4924052953720093,1.0800113677978516,0.04571295902132988,0.9987325668334961
139,0.7936435341835022,0.5516493320465088,0.37386587262153625,1.8402777910232544,0.0360201895236969,0.9026002883911133,0.8477683067321777,0.9087499976158142,0.446635365486145,1.099491834640503,0.04070521146059036,0.9949302673339844
140,0.801307201385498,0.5607638955116272,0.3902585506439209,1.8292100429534912,0.037988509982824326,0.890507698059082,0.8736633062362671,0.9262499809265137,0.47620847821235657,1.0577518939971924,0.04618367552757263,0.9961977005004883
141,0.8096531629562378,0.5542534589767456,0.36744484305381775,1.8036024570465088,0.03852474316954613,0.9100132584571838,0.8712862133979797,0.9399999976158142,0.4848129451274872,1.057325839996338,0.0459192618727684,0.9961977005004883
142,0.8069185614585876,0.5638020634651184,0.3874007761478424,1.7936197519302368,0.039525847882032394,0.8912373185157776,0.8634951114654541,0.9237499833106995,0.5326690077781677,1.0654598474502563,0.04352400451898575,0.9961977005004883
143,0.7803468704223633,0.5950520634651184,0.41112571954727173,1.7608506679534912,0.03324532136321068,0.9112974405288696,0.8630989789962769,0.9200000166893005,0.5241543650627136,1.0674409866333008,0.04374166205525398,0.9974651336669922
144,0.8101931214332581,0.5776909589767456,0.393196702003479,1.794921875,0.040397245436906815,0.9003527164459229,0.8775948286056519,0.9300000071525574,0.5462400913238525,1.0553549528121948,0.047506798058748245,0.9961977005004883
145,0.7872379422187805,0.5598958134651184,0.3885309100151062,1.7903646230697632,0.03443644195795059,0.9055187702178955,0.8451493978500366,0.9387500286102295,0.5410136580467224,1.0549378395080566,0.03979467228055,0.9923954606056213
146,0.7816751599311829,0.58984375,0.3824705481529236,1.7504340410232544,0.03510376438498497,0.88201504945755,0.8668873310089111,0.9237499833106995,0.5523107051849365,1.0605239868164062,0.0481136217713356,0.9746514558792114
147,0.7866333723068237,0.5868055820465088,0.39255279302597046,1.7562934160232544,0.03488868847489357,0.9019434452056885,0.8736358880996704,0.949999988079071,0.5334233045578003,1.0557150840759277,0.048962078988552094,0.983523428440094
148,0.8009523153305054,0.5881076455116272,0.3995392918586731,1.7523871660232544,0.039654526859521866,0.8847338557243347,0.8748474717140198,0.9275000095367432,0.5885863304138184,1.062941551208496,0.04861457645893097,0.9873257279396057
149,0.7747460007667542,0.6046006679534912,0.4039105772972107,1.7361111640930176,0.03212448209524155,0.9178807735443115,0.8664237260818481,0.9387500286102295,0.5998834371566772,1.0464462041854858,0.04683162271976471,0.983523428440094
150,0.777837872505188,0.6089409589767456,0.4058693051338196,1.7224392890930176,0.033718306571245193,0.896734356880188,0.8458017110824585,0.9300000071525574,0.5729944109916687,1.0451514720916748,0.04036269336938858,0.9873257279396057
151,0.7830379009246826,0.5855034589767456,0.3995358347892761,1.73046875,0.03403886780142784,0.9028268456459045,0.8560622930526733,0.9312499761581421,0.5984028577804565,1.0526843070983887,0.04168657958507538,0.9949302673339844
152,0.7726646065711975,0.5824652910232544,0.39502742886543274,1.7643228769302368,0.034123919904232025,0.880511462688446,0.8506137132644653,0.9399999976158142,0.5895878076553345,1.0534992218017578,0.045645684003829956,0.9493029117584229
153,0.7802015542984009,0.5993923544883728,0.41053277254104614,1.7532552480697632,0.03511638194322586,0.881393313407898,0.861487090587616,0.9262499809265137,0.5027363896369934,1.0423144102096558,0.0442427359521389,0.9822559952735901
154,0.7684743404388428,0.6028645634651184,0.425955206155777,1.7072482109069824,0.03181973844766617,0.9023420214653015,0.8689837455749512,0.9412500262260437,0.5321255922317505,1.0364798307418823,0.04927479848265648,0.964512050151825
155,0.7638238072395325,0.5859375,0.4076109230518341,1.7510850429534912,0.03336259722709656,0.8708682060241699,0.8577348589897156,0.9275000095367432,0.5505051016807556,1.0457931756973267,0.044287435710430145,0.9771863222122192
156,0.7869592308998108,0.6189236044883728,0.4143293499946594,1.6701388359069824,0.035127636045217514,0.9001767039299011,0.8449212312698364,0.9399999976158142,0.572219729423523,1.042585849761963,0.044312089681625366,0.9429658055305481
157,0.7651709318161011,0.6128472089767456,0.4120725393295288,1.74609375,0.033743966370821,0.8651982545852661,0.8572661876678467,0.9337499737739563,0.6239496469497681,1.034500241279602,0.04284060373902321,0.9847908616065979
158,0.7643893957138062,0.6328125,0.43604180216789246,1.6987847089767456,0.031376831233501434,0.9022988677024841,0.8400537371635437,0.9287499785423279,0.581274151802063,1.0583425760269165,0.03974424675107002,0.9847908616065979
159,0.7611231803894043,0.6276041865348816,0.4248729646205902,1.7057291269302368,0.033144813030958176,0.8692781925201416,0.8416531682014465,0.9312499761581421,0.6270724534988403,1.0293464660644531,0.03907032683491707,0.9885931611061096
160,0.7484509348869324,0.6315104365348816,0.4362167716026306,1.6651475429534912,0.029632847756147385,0.9049093127250671,0.8417845368385315,0.9387500286102295,0.6175614595413208,1.0356755256652832,0.04525332152843475,0.9328263401985168
161,0.7738171219825745,0.6358506679534912,0.42288386821746826,1.6716580390930176,0.03507249802350998,0.8719190359115601,0.8777637481689453,0.9375,0.5846569538116455,1.0370302200317383,0.05043387413024902,0.979721188545227
162,0.7633476853370667,0.6228298544883728,0.42752987146377563,1.6840277910232544,0.03265245631337166,0.8772627115249634,0.8658055067062378,0.9350000023841858,0.626550555229187,1.0381507873535156,0.04931506887078285,0.9581748843193054
163,0.7507838010787964,0.640625,0.44154223799705505,1.6725260019302368,0.03039371967315674,0.8922737240791321,0.8543641567230225,0.9312499761581421,0.6140451431274414,1.0363270044326782,0.043660931289196014,0.9746514558792114
164,0.7775169014930725,0.6501736044883728,0.44385918974876404,1.6217447519302368,0.035295579582452774,0.8778120875358582,0.838234007358551,0.9487500190734863,0.6211286783218384,1.0298725366592407,0.03991200402379036,0.9657794833183289
165,0.7489668130874634,0.6375868320465088,0.4463091194629669,1.6703559160232544,0.031076321378350258,0.8736795783042908,0.8367869853973389,0.9337499737739563,0.6376989483833313,1.0409947633743286,0.039300188422203064,0.9708491563796997
166,0.7577788829803467,0.6197916865348816,0.4376063346862793,1.6950955390930176,0.032670240849256516,0.8651039600372314,0.8221848607063293,0.9462500214576721,0.6241745352745056,1.024786353111267,0.03626967594027519,0.9695817232131958
167,0.7394298315048218,0.6371527910232544,0.43434882164001465,1.662109375,0.029202507808804512,0.8847172856330872,0.8451462984085083,0.9350000023841858,0.598358154296875,1.0308401584625244,0.04329897090792656,0.9581748843193054
168,0.754400908946991,0.6701388955116272,0.4826633930206299,1.6332465410232544,0.031941190361976624,0.8674911856651306,0.835978627204895,0.9449999928474426,0.5736286640167236,1.037075161933899,0.041447658091783524,0.9594423174858093
169,0.7378168106079102,0.6579861044883728,0.45304372906684875,1.6640625,0.02959536202251911,0.8785211443901062,0.8130037784576416,0.9300000071525574,0.5368068218231201,1.0345416069030762,0.03329217806458473,0.9911280274391174
170,0.7573395371437073,0.6692708134651184,0.4646546244621277,1.6720919609069824,0.03402656689286232,0.8509042859077454,0.8223825097084045,0.9287499785423279,0.6126670837402344,1.0429792404174805,0.03889179229736328,0.9429658055305481
171,0.742569088935852,0.6423611044883728,0.427087664604187,1.6820746660232544,0.03130321949720383,0.8524734973907471,0.8402513265609741,0.9462500214576721,0.5731192231178284,1.0277037620544434,0.04567262902855873,0.9290241003036499
172,0.7244778275489807,0.6545138955116272,0.4583725929260254,1.7122396230697632,0.02935771457850933,0.8448655605316162,0.856269359588623,0.9574999809265137,0.5030819177627563,1.0288535356521606,0.04309380054473877,0.9759188890457153
173,0.7509651184082031,0.6566840410232544,0.43386656045913696,1.6684027910232544,0.032775215804576874,0.8516072034835815,0.8436340093612671,0.9387500286102295,0.5350562930107117,1.0169281959533691,0.047380734235048294,0.9239543676376343
174,0.7190338373184204,0.6831597089767456,0.46603721380233765,1.6803385019302368,0.029133858159184456,0.8342174887657166,0.8034301996231079,0.9312499761581421,0.5093045234680176,1.0167104005813599,0.03247503563761711,0.9974651336669922
175,0.7044214606285095,0.6883680820465088,0.4651916027069092,1.638671875,0.02621777169406414,0.8756065368652344,0.8006532192230225,0.9387500286102295,0.5292696356773376,1.0266008377075195,0.03358979895710945,0.9683143496513367
176,0.7223074436187744,0.6935763955116272,0.48323044180870056,1.6260850429534912,0.03020845167338848,0.8247240781784058,0.7623340487480164,0.9437500238418579,0.524454653263092,1.0205975770950317,0.028761811554431915,0.9683143496513367
177,0.7357482314109802,0.7035590410232544,0.4620129466056824,1.6263021230697632,0.03217821940779686,0.8189427256584167,0.7755076885223389,0.9487500190734863,0.5787525773048401,1.0126464366912842,0.0303921177983284,0.9695817232131958
178,0.6986271739006042,0.7018229365348816,0.49298131465911865,1.6467013359069824,0.02818688191473484,0.8054818511009216,0.8523426055908203,0.9375,0.5815941691398621,1.0397913455963135,0.044159870594739914,0.9746514558792114
179,0.7053723335266113,0.6710069179534912,0.46214187145233154,1.6558159589767456,0.02838600054383278,0.824669599533081,0.7695827484130859,0.9387500286102295,0.5583860278129578,1.0364198684692383,0.03061431646347046,0.9556400775909424
180,0.6654618382453918,0.6896701455116272,0.4769802391529083,1.7185330390930176,0.024173453450202942,0.8309050798416138,0.7634422183036804,0.9387500286102295,0.5754156708717346,1.0270936489105225,0.028281884267926216,0.9974651336669922
181,0.7147095203399658,0.6701388955116272,0.4732211232185364,1.6875,0.0304474625736475,0.8059108853340149,0.8112365007400513,0.9350000023841858,0.6166927814483643,1.0586111545562744,0.03931687772274017,0.9366286396980286
182,0.6877992749214172,0.6605902910232544,0.46877944469451904,1.6974825859069824,0.030231300741434097,0.7157987356185913,0.8069753050804138,0.9399999976158142,0.6049809455871582,1.0399445295333862,0.038635171949863434,0.9328263401985168
183,0.6615046262741089,0.6987847089767456,0.452116996049881,1.8203125,0.023803282529115677,0.8426867127418518,0.8254718780517578,0.9449999928474426,0.6496038436889648,1.0453979969024658,0.04826834052801132,0.8973383903503418
184,0.6557482481002808,0.6462673544883728,0.45870500802993774,1.931640625,0.02620682865381241,0.7014071941375732,0.762661337852478,0.9200000166893005,0.5842105150222778,1.0825812816619873,0.02928617224097252,0.9822559952735901
185,0.6568874716758728,0.6692708134651184,0.4742089509963989,1.9986978769302368,0.024793388321995735,0.7821475863456726,0.7017422318458557,0.9262499809265137,0.6188532114028931,1.1004035472869873,0.02960127964615822,0.7743979692459106
186,0.615617036819458,0.60546875,0.4216328263282776,2.0388455390930176,0.021732453256845474,0.748347282409668,0.6414569616317749,0.8687499761581421,0.5064698457717896,1.2441002130508423,0.02051515318453312,0.9721165895462036
187,0.6391245126724243,0.6436631679534912,0.442953884601593,2.209418296813965,0.023159882053732872,0.7595048546791077,0.6785323619842529,0.9262499809265137,0.5150183439254761,1.165063738822937,0.022759517654776573,0.9759188890457153
188,0.6445196866989136,0.6102430820465088,0.42448490858078003,2.278862953186035,0.024436339735984802,0.7319769859313965,0.7220709919929504,0.8974999785423279,0.5952389240264893,1.1546740531921387,0.02582419477403164,0.9759188890457153
189,0.6161514520645142,0.5737847089767456,0.38701874017715454,2.026909828186035,0.022655941545963287,0.6824977993965149,0.7628481388092041,0.9225000143051147,0.5592528581619263,1.09012770652771,0.03045768104493618,0.9455006122589111
190,0.665095865726471,0.66796875,0.4605140686035156,1.9798177480697632,0.026221342384815216,0.75,0.6814403533935547,0.9287499785423279,0.5925542712211609,1.122084140777588,0.02368665672838688,0.9366286396980286
191,0.6081562042236328,0.60546875,0.4209555983543396,2.348524332046509,0.022164709866046906,0.6747359037399292,0.657866358757019,0.9225000143051147,0.6507401466369629,1.2081797122955322,0.02228573150932789,0.9290241003036499
192,0.6072966456413269,0.6006944179534912,0.42319953441619873,2.571180582046509,0.021702121943235397,0.6916629672050476,0.6936147809028625,0.9100000262260437,0.5959485769271851,1.2054049968719482,0.026893366128206253,0.8339670300483704
193,0.60066819190979,0.5746527910232544,0.4054867923259735,2.3791232109069824,0.02129688858985901,0.6897616982460022,0.6877804398536682,0.9037500023841858,0.5090248584747314,1.1846760511398315,0.023718511685729027,0.9594423174858093
194,0.5951245427131653,0.5863715410232544,0.39216575026512146,2.850043296813965,0.02107718586921692,0.6687224507331848,0.7512710094451904,0.7574999928474426,0.5367991328239441,1.5839935541152954,0.03737105801701546,0.8035488128662109
195,0.568785548210144,0.5182291865348816,0.367262601852417,2.7986111640930176,0.019983863458037376,0.5691559910774231,0.6921582818031311,0.9037500023841858,0.5623779296875,1.2059253454208374,0.02571116015315056,0.8935361504554749
196,0.5826744437217712,0.546875,0.36965686082839966,2.4904513359069824,0.02019623853266239,0.6679876446723938,0.7692728042602539,0.8862500190734863,0.5466290712356567,1.1821798086166382,0.03324340283870697,0.9214195013046265
197,0.6043710708618164,0.56640625,0.37293756008148193,2.0802950859069824,0.022288192063570023,0.6403005123138428,0.6576258540153503,0.9049999713897705,0.47712698578834534,1.1388851404190063,0.022574584931135178,0.8986058235168457
198,0.6262449026107788,0.6115451455116272,0.4259452819824219,2.3138020038604736,0.02393975481390953,0.664905309677124,0.6759670972824097,0.9424999952316284,0.5758234858512878,1.0947482585906982,0.022970808669924736,0.9455006122589111
199,0.571597695350647,0.5872395634651184,0.4017072021961212,3.429253578186035,0.019338900223374367,0.6635761857032776,0.6835831999778748,0.7462499737739563,0.4878159761428833,1.6625252962112427,0.03669234737753868,0.6096324324607849
200,0.5616191625595093,0.4322916567325592,0.2910308837890625,3.2955729961395264,0.019833963364362717,0.5227172374725342,0.7829386591911316,0.9112499952316284,0.5798616409301758,1.2358282804489136,0.04779009893536568,0.7756654024124146
201,0.572235107421875,0.4986979067325592,0.34116697311401367,2.8919270038604736,0.019730476662516594,0.6217410564422607,0.569271981716156,0.875,0.5421754717826843,1.5946455001831055,0.01785152778029442,0.9353612065315247
202,0.5576297640800476,0.4249131977558136,0.28870752453804016,6.479166507720947,0.018634410575032234,0.6437692642211914,0.6514194011688232,0.6587499976158142,0.40906763076782227,1.9562736749649048,0.02365982159972191,0.8250950574874878
203,0.5305569171905518,0.2912326455116272,0.20096006989479065,3.803819417953491,0.017328660935163498,0.5110424160957336,0.6883519887924194,0.8287500143051147,0.48890697956085205,1.3653489351272583,0.025387108325958252,0.8935361504554749
204,0.5369783639907837,0.3467881977558136,0.2286739945411682,3.041449546813965,0.01747986674308777,0.5902869701385498,0.6003744006156921,0.875,0.49745646119117737,1.2747390270233154,0.01941508986055851,0.9011406898498535
205,0.5808448195457458,0.4092881977558136,0.2833031713962555,2.6174044609069824,0.021268775686621666,0.5615350604057312,0.6358886957168579,0.9100000262260437,0.5544427633285522,1.17794930934906,0.021698173135519028,0.8757921457290649
206,0.5909987688064575,0.5121527910232544,0.3523971438407898,2.8619792461395264,0.020951392129063606,0.6409351825714111,0.6359968781471252,0.9175000190734863,0.5527693033218384,1.2152929306030273,0.021131301298737526,0.9138149619102478
207,0.5778298377990723,0.5425347089767456,0.3833262026309967,3.7834200859069824,0.019784102216362953,0.668139636516571,0.5562887787818909,0.78125,0.5260652303695679,2.0503666400909424,0.017891697585582733,0.7617236971855164
208,0.5258978605270386,0.2855902910232544,0.19138303399085999,5.05381965637207,0.016937585547566414,0.5474194884300232,0.6721378564834595,0.8050000071525574,0.5954068303108215,1.459884762763977,0.024957729503512383,0.8605830073356628
209,0.532471239566803,0.3181423544883728,0.20768901705741882,3.7317707538604736,0.017285462468862534,0.5604056715965271,0.6088647842407227,0.8525000214576721,0.5407774448394775,1.427749752998352,0.01995193585753441,0.9049429893493652
210,0.5563609004020691,0.3832465410232544,0.256070077419281,3.030381917953491,0.019740376621484756,0.5026478171348572,0.673417329788208,0.8999999761581421,0.607175886631012,1.283643364906311,0.02832070179283619,0.7198985815048218
211,0.5604625940322876,0.4331597089767456,0.30379074811935425,2.953558921813965,0.019462408497929573,0.5594713687896729,0.633435070514679,0.893750011920929,0.5429479479789734,1.3125083446502686,0.021847426891326904,0.8504436016082764
212,0.5689697265625,0.5221354365348816,0.3529440760612488,3.001953125,0.019072240218520164,0.689290463924408,0.5428102612495422,0.8662499785423279,0.5762934684753418,1.4644945859909058,0.016877636313438416,0.9226869344711304
213,0.5180549621582031,0.2417534738779068,0.1583687663078308,20.07552146911621,0.01625860296189785,0.6364840865135193,0.5059272646903992,0.09125000238418579,0.05767104774713516,26.0782527923584,0.016756433993577957,0.14195184409618378
214,0.5041231513023376,0.0355902761220932,0.017251018434762955,13.91493034362793,0.01563185267150402,0.44003528356552124,0.546493649482727,0.20749999582767487,0.12037934362888336,3.478092908859253,0.019052773714065552,0.4461343586444855
215,0.5031443238258362,0.0347222238779068,0.02112680673599243,7.423611164093018,0.015498661436140537,0.5291519165039062,0.5512343645095825,0.30125001072883606,0.16662931442260742,2.860912561416626,0.020965825766324997,0.3802281320095062
216,0.5073526501655579,0.0399305559694767,0.0207116287201643,5.615451335906982,0.015774399042129517,0.5024240016937256,0.6241776943206787,0.38874998688697815,0.24605093896389008,2.712709903717041,0.03522172570228577,0.4207858145236969
217,0.5086740255355835,0.0407986119389534,0.025298798456788063,4.546875,0.015875626355409622,0.5110326409339905,0.5928268432617188,0.5012500286102295,0.308762788772583,2.5723800659179688,0.022800590842962265,0.5285171270370483
218,0.508647084236145,0.0559895820915699,0.0390208438038826,4.161458492279053,0.01595480367541313,0.4257294535636902,0.5811251401901245,0.5662500262260437,0.3577955961227417,2.5237746238708496,0.027089163661003113,0.34347274899482727
219,0.5061659812927246,0.0542534738779068,0.03382129967212677,3.965277671813965,0.015730032697319984,0.5136925578117371,0.5801118016242981,0.5962499976158142,0.343893826007843,2.5141384601593018,0.023411819711327553,0.44233205914497375
220,0.513625979423523,0.0733506977558136,0.05521900951862335,3.9748263359069824,0.01631939224898815,0.42334800958633423,0.6078353524208069,0.6225000023841858,0.3573877811431885,2.488668441772461,0.030171163380146027,0.3954372704029083
221,0.5081477761268616,0.0807291641831398,0.05587397515773773,3.745659828186035,0.01590801030397415,0.4861294627189636,0.6039172410964966,0.6225000023841858,0.3875213861465454,2.4553885459899902,0.027887774631381035,0.419518381357193
222,0.5164629220962524,0.0807291641831398,0.05344647914171219,3.6770832538604736,0.016445515677332878,0.5024260878562927,0.5847132802009583,0.6000000238418579,0.36372703313827515,2.4061801433563232,0.02917594648897648,0.3320659101009369
223,0.5119333863258362,0.0811631977558136,0.05815289914608002,3.6354167461395264,0.01614866778254509,0.5099425315856934,0.5987156629562378,0.6412500143051147,0.41699546575546265,2.3592324256896973,0.03034287504851818,0.3802281320095062
224,0.5229284763336182,0.0915798619389534,0.06252013891935349,3.543836832046509,0.016759222373366356,0.5213750600814819,0.6047811508178711,0.6474999785423279,0.377728134393692,2.318918228149414,0.02914373390376568,0.40937894582748413
225,0.5274608135223389,0.1006944477558136,0.06884767860174179,3.514756917953491,0.017045455053448677,0.4977934658527374,0.5976239442825317,0.6899999976158142,0.4233740270137787,2.26930832862854,0.029457364231348038,0.38529783487319946
226,0.5271834135055542,0.1059027761220932,0.07015790790319443,3.4904513359069824,0.016811294481158257,0.5454545617103577,0.6054189801216125,0.6737499833106995,0.41293764114379883,2.266084671020508,0.03332176432013512,0.3650190234184265
227,0.5424071550369263,0.1141493022441864,0.07626907527446747,3.414930582046509,0.017925754189491272,0.5535950660705566,0.6128047108650208,0.7012500166893005,0.4703381657600403,2.1978704929351807,0.03137623146176338,0.4233206510543823
228,0.5274187326431274,0.1046006977558136,0.06903240829706192,3.403211832046509,0.016954561695456505,0.5392762422561646,0.6025267243385315,0.7012500166893005,0.42724525928497314,2.184540033340454,0.025932731106877327,0.4651457667350769
229,0.5388623476028442,0.1245659738779068,0.08383966237306595,3.32421875,0.01791505515575409,0.5070608854293823,0.5973731875419617,0.7200000286102295,0.4410400986671448,2.145561933517456,0.02520674839615822,0.48288974165916443
230,0.539798378944397,0.1297743022441864,0.08265919983386993,3.301649332046509,0.017791030928492546,0.5450132489204407,0.6063001155853271,0.7225000262260437,0.43245840072631836,2.127868890762329,0.02494725026190281,0.5095056891441345
231,0.5485857129096985,0.1315104216337204,0.09444750845432281,3.242621421813965,0.018384264782071114,0.5615350604057312,0.6098211407661438,0.7162500023841858,0.4480666518211365,2.0819249153137207,0.024470102041959763,0.5399239659309387
232,0.5412721633911133,0.1328125,0.0804685577750206,3.230034828186035,0.017546093091368675,0.6086572408676147,0.6079634428024292,0.7212499976158142,0.4761817157268524,2.051452875137329,0.02870282344520092,0.45880863070487976
233,0.5342912077903748,0.1258680522441864,0.08168764412403107,3.2942707538604736,0.017473947256803513,0.5370044112205505,0.6029601693153381,0.7087500095367432,0.4510864317417145,2.0379045009613037,0.024237409234046936,0.519645094871521
234,0.5454208254814148,0.1414930522441864,0.09143760800361633,3.1857638359069824,0.01800847426056862,0.5779249668121338,0.6040662527084351,0.7037500143051147,0.42949360609054565,2.027527093887329,0.02572326548397541,0.5082382559776306
235,0.5456965565681458,0.1375868022441864,0.09318049997091293,3.198784828186035,0.018754390999674797,0.4598056674003601,0.6025903820991516,0.71875,0.45262038707733154,1.9966521263122559,0.0247141495347023,0.5259822607040405
236,0.5443571209907532,0.1401909738779068,0.0929904580116272,3.178819417953491,0.01853216253221035,0.5087950825691223,0.6096889972686768,0.7262499928474426,0.4400710165500641,1.9619150161743164,0.024639703333377838,0.5373890995979309
237,0.5387246012687683,0.1644965261220932,0.12139002978801727,3.088975667953491,0.017202287912368774,0.6756756901741028,0.6171148419380188,0.7637500166893005,0.5013507604598999,1.9217824935913086,0.025314193218946457,0.5386565327644348
238,0.5384460091590881,0.1506076455116272,0.09647457301616669,3.140191078186035,0.018662774935364723,0.4498680830001831,0.632740318775177,0.7425000071525574,0.497507244348526,1.9114495515823364,0.027767015621066093,0.5449936389923096
239,0.5544157028198242,0.1692708283662796,0.11286063492298126,3.0490450859069824,0.018650423735380173,0.5909894108772278,0.641616940498352,0.7537500262260437,0.5088176131248474,1.8754719495773315,0.028362944722175598,0.5665399432182312
240,0.5519977807998657,0.1753472238779068,0.12381060421466827,3.0065104961395264,0.019004233181476593,0.4938162565231323,0.6101117134094238,0.7574999928474426,0.4925782382488251,1.860925555229187,0.026029251515865326,0.5120405554771423
241,0.5530818104743958,0.1649305522441864,0.115745410323143,3.0368924140930176,0.019212769344449043,0.4973568320274353,0.5946559906005859,0.7612500190734863,0.46408092975616455,1.8310452699661255,0.02275467850267887,0.5500633716583252
242,0.5589599609375,0.1783854216337204,0.1266946941614151,3.0221354961395264,0.019088001921772957,0.5728753805160522,0.6109740734100342,0.768750011920929,0.464897096157074,1.8124489784240723,0.023163245990872383,0.6121672987937927
243,0.5517799258232117,0.1888020783662796,0.136084645986557,2.969618082046509,0.018792949616909027,0.5563910007476807,0.6017913222312927,0.7737500071525574,0.47000545263290405,1.7743592262268066,0.023026149719953537,0.5792142152786255
244,0.5601170063018799,0.1974826455116272,0.1365828961133957,2.960503578186035,0.019943326711654663,0.4902998208999634,0.5972382426261902,0.7825000286102295,0.5050328969955444,1.7526129484176636,0.024413444101810455,0.48795944452285767
245,0.565552294254303,0.2039930522441864,0.13545763492584229,2.9856770038604736,0.02009688876569271,0.5187803506851196,0.5989311337471008,0.78125,0.48440712690353394,1.725411057472229,0.0229587871581316,0.5627376437187195
246,0.5549843907356262,0.1831597238779068,0.12302649766206741,3.0021700859069824,0.019354622811079025,0.5096916556358337,0.5924897789955139,0.7887499928474426,0.4675055742263794,1.7324817180633545,0.020890384912490845,0.6768060922622681
247,0.5534200072288513,0.2144097238779068,0.15492096543312073,2.91796875,0.018480660393834114,0.5989399552345276,0.6144225597381592,0.8025000095367432,0.522537112236023,1.6960443258285522,0.023250341415405273,0.6261090040206909
248,0.5673343539237976,0.2183159738779068,0.15529687702655792,2.863715171813965,0.021355383098125458,0.4467429518699646,0.629914402961731,0.7837499976158142,0.46438899636268616,1.6861385107040405,0.02370527572929859,0.6793409585952759
249,0.5615640878677368,0.2378472238779068,0.1626397669315338,2.789930582046509,0.018919475376605988,0.6086572408676147,0.6237490773200989,0.7925000190734863,0.5127767324447632,1.6531703472137451,0.02591283805668354,0.5855513215065002
250,0.5613058805465698,0.2269965261220932,0.15141946077346802,2.867621421813965,0.01979411393404007,0.528268575668335,0.6319465041160583,0.800000011920929,0.4997376501560211,1.6333996057510376,0.026193633675575256,0.6007604598999023
251,0.561798095703125,0.2309027761220932,0.15485656261444092,2.812066078186035,0.019992243498563766,0.4995594620704651,0.6229966878890991,0.7850000262260437,0.5116010904312134,1.6158086061477661,0.02435508742928505,0.6210392713546753
252,0.5731273293495178,0.2365451455116272,0.1609032154083252,2.7578125,0.02024172432720661,0.5782493352890015,0.608337938785553,0.8100000023841858,0.5103763341903687,1.6013422012329102,0.023430459201335907,0.5931559205055237
253,0.5640624761581421,0.2586805522441864,0.16845053434371948,2.7873263359069824,0.020680569112300873,0.4777238667011261,0.61507648229599,0.7975000143051147,0.4400402009487152,1.5852998495101929,0.02401580847799778,0.6007604598999023
254,0.5688329935073853,0.2482638955116272,0.17377762496471405,2.735243082046509,0.019905313849449158,0.5802469253540039,0.6106967926025391,0.8224999904632568,0.5149502754211426,1.5687065124511719,0.021953897550702095,0.6844106316566467
255,0.5599504113197327,0.2400173544883728,0.16154173016548157,2.7560763359069824,0.019311878830194473,0.5513895153999329,0.6166249513626099,0.8274999856948853,0.5438822507858276,1.548322319984436,0.024090886116027832,0.6020278930664062
256,0.5748356580734253,0.2612847089767456,0.17389924824237823,2.735243082046509,0.02072954922914505,0.5575143098831177,0.6156470775604248,0.8125,0.4859776198863983,1.5577529668807983,0.02296329475939274,0.6501901149749756
257,0.5669769048690796,0.2408854216337204,0.15762752294540405,2.7912325859069824,0.02071135863661766,0.5,0.6334788799285889,0.8337500095367432,0.5464925169944763,1.5180662870407104,0.02631010301411152,0.6172370314598083
258,0.5804115533828735,0.2717013955116272,0.1882324516773224,2.686631917953491,0.021493053063750267,0.5372411012649536,0.6349217891693115,0.8137500286102295,0.5111418962478638,1.5142441987991333,0.023917313665151596,0.7097591757774353
259,0.580317497253418,0.2886284589767456,0.19515034556388855,2.65625,0.02123754657804966,0.5366607904434204,0.6312748193740845,0.8212500214576721,0.5244842171669006,1.4872502088546753,0.026698477566242218,0.5956907272338867
260,0.5755085349082947,0.2712673544883728,0.18110716342926025,2.7478299140930176,0.020830506458878517,0.5419241189956665,0.6278738379478455,0.8237500190734863,0.5250482559204102,1.4870426654815674,0.025591475889086723,0.6210392713546753
261,0.5755354762077332,0.2973090410232544,0.20437586307525635,2.65234375,0.02087329514324665,0.5284768342971802,0.5996009111404419,0.8299999833106995,0.5400376319885254,1.47920560836792,0.021585173904895782,0.64512038230896
