epoch,auc,categorical_accuracy,f1_score,loss,precision,recall,val_auc,val_categorical_accuracy,val_f1_score,val_loss,val_precision,val_recall
20,0.657880425453186,0.043103449046611786,0.028181958943605423,4.053071022033691,0.014371353201568127,0.5824295282363892,0.9080248475074768,0.6740157604217529,0.3971926271915436,2.384270668029785,0.027257129549980164,0.9992038011550903
21,0.6951996088027954,0.06492456793785095,0.03690849617123604,3.9189116954803467,0.01570732519030571,0.6436126828193665,0.9027661681175232,0.6488189101219177,0.35716354846954346,2.2976877689361572,0.026635821908712387,0.9992038011550903
22,0.7259312868118286,0.08189655095338821,0.05073058232665062,3.7809805870056152,0.01686619408428669,0.6914316415786743,0.8960784673690796,0.7244094610214233,0.40410736203193665,2.1736044883728027,0.025499319657683372,0.9992038011550903
23,0.7519557476043701,0.09348060190677643,0.05618973821401596,3.673222064971924,0.018057167530059814,0.7474226951599121,0.8930895924568176,0.6850393414497375,0.32827454805374146,2.1199982166290283,0.025610676035284996,0.9992038011550903
24,0.7602823972702026,0.10802801698446274,0.06481657922267914,3.582704782485962,0.01824258454144001,0.7658073306083679,0.8894647359848022,0.6968504190444946,0.3436669111251831,2.0462987422943115,0.025140224024653435,0.9992038011550903
25,0.777540922164917,0.11799568682909012,0.07515779137611389,3.487607717514038,0.018983647227287292,0.8025494813919067,0.893880307674408,0.6992126107215881,0.3367071747779846,2.0236146450042725,0.025661997497081757,0.9992038011550903
26,0.7885196208953857,0.12149784713983536,0.08116356283426285,3.441002130508423,0.019525989890098572,0.8218546509742737,0.8884350657463074,0.7566928863525391,0.34357917308807373,1.9581483602523804,0.025062356144189835,1.0
27,0.790675938129425,0.140625,0.08990657329559326,3.3731141090393066,0.01970633864402771,0.8295331001281738,0.8851395845413208,0.7622047066688538,0.3756548762321472,1.8827515840530396,0.02473442442715168,0.9992038011550903
28,0.8017712235450745,0.16082973778247833,0.10097060352563858,3.3019936084747314,0.020071784034371376,0.8549742698669434,0.8824999928474426,0.7503936886787415,0.3804396986961365,1.8797253370285034,0.024440117180347443,0.9992038011550903
29,0.8075577020645142,0.15759697556495667,0.1018235832452774,3.270204782485962,0.020188679918646812,0.8670284748077393,0.882256269454956,0.748031497001648,0.36556318402290344,1.8782658576965332,0.024366585537791252,1.0
30,0.8073103427886963,0.16945043206214905,0.11076880991458893,3.207435369491577,0.020344942808151245,0.869270384311676,0.8818177580833435,0.7921259999275208,0.405038982629776,1.7891978025436401,0.024347219616174698,1.0
31,0.8153663873672485,0.17941810190677643,0.11506854742765427,3.1514008045196533,0.020542675629258156,0.883613646030426,0.8834766149520874,0.7763779759407043,0.4000647962093353,1.7980976104736328,0.024746330454945564,1.0
32,0.8198473453521729,0.19288793206214905,0.12374220788478851,3.1015625,0.020592156797647476,0.8918112516403198,0.8823599815368652,0.782677173614502,0.3710970878601074,1.7494903802871704,0.02439213916659355,1.0
33,0.820073127746582,0.20366379618644714,0.13082720339298248,3.0918641090393066,0.020618945360183716,0.8917232155799866,0.8850828409194946,0.7755905389785767,0.4101170599460602,1.7635592222213745,0.025150300934910774,0.9992038011550903
34,0.8190590143203735,0.1953125,0.12714314460754395,3.074622869491577,0.020853454247117043,0.8896719813346863,0.8810498714447021,0.8133858442306519,0.3990018367767334,1.6850793361663818,0.024380775168538094,1.0
35,0.8234390616416931,0.2147090584039688,0.14918510615825653,3.0051186084747314,0.02087889239192009,0.8997827172279358,0.881632387638092,0.8094488382339478,0.41670727729797363,1.6787492036819458,0.024476751685142517,1.0
36,0.8222293853759766,0.22898706793785095,0.1516195684671402,2.984375,0.02096281200647354,0.9001898765563965,0.8815757036209106,0.8086614012718201,0.44503238797187805,1.6499419212341309,0.024544673040509224,1.0
37,0.8312109708786011,0.22871766984462738,0.1383817493915558,2.9391164779663086,0.021201059222221375,0.915740966796875,0.8811757564544678,0.8125984072685242,0.43231040239334106,1.63927161693573,0.0245173629373312,1.0
38,0.831104040145874,0.23275862634181976,0.1556708663702011,2.9216055870056152,0.021235253661870956,0.9134328365325928,0.8827410340309143,0.8196850419044495,0.46217045187950134,1.61359703540802,0.024803997948765755,1.0
39,0.8351109027862549,0.23868533968925476,0.15592193603515625,2.8510236740112305,0.02119344286620617,0.9258957505226135,0.8832104206085205,0.8228346705436707,0.46192044019699097,1.6116275787353516,0.0248747356235981,1.0
40,0.8279873132705688,0.2545797526836395,0.16072992980480194,2.881734848022461,0.020967258140444756,0.9086720943450928,0.8831472396850586,0.8314960598945618,0.4989452362060547,1.596081018447876,0.02461683191359043,1.0
41,0.8321519494056702,0.24784483015537262,0.16821280121803284,2.8787715435028076,0.02130131982266903,0.9155808687210083,0.88364177942276,0.8314960598945618,0.4598853588104248,1.5870252847671509,0.02494637295603752,1.0
42,0.835660457611084,0.2540409564971924,0.17253360152244568,2.8197736740112305,0.02149348333477974,0.9278350472450256,0.8809585571289062,0.83937007188797,0.46318432688713074,1.5631879568099976,0.024644847959280014,1.0
43,0.8364313244819641,0.26050645112991333,0.1631084382534027,2.7976832389831543,0.021520983427762985,0.9284358620643616,0.8793712854385376,0.85196852684021,0.4423392415046692,1.5498148202896118,0.024413948878645897,1.0
44,0.8371185064315796,0.26616379618644714,0.1686851978302002,2.7607758045196533,0.021368691697716713,0.931071937084198,0.8779131174087524,0.8259842395782471,0.44286948442459106,1.5625851154327393,0.024036897346377373,1.0
45,0.835598886013031,0.28286638855934143,0.17960648238658905,2.748922348022461,0.021450236439704895,0.9300433993339539,0.8799728751182556,0.8590551018714905,0.4534982144832611,1.516842007637024,0.024512577801942825,1.0
46,0.8344558477401733,0.2912176847457886,0.19350086152553558,2.7110722064971924,0.02133353427052498,0.9256646633148193,0.8802720308303833,0.8590551018714905,0.44344669580459595,1.5083985328674316,0.024398772045969963,1.0
47,0.8434468507766724,0.30037716031074524,0.18941524624824524,2.660829782485962,0.02189101092517376,0.9435702562332153,0.8833361268043518,0.8645669221878052,0.45973294973373413,1.477803349494934,0.024835877120494843,1.0
48,0.8367480039596558,0.3017241358757019,0.18816041946411133,2.670527935028076,0.021408576518297195,0.9303711652755737,0.881371021270752,0.8535432815551758,0.4933391213417053,1.4721026420593262,0.024636145681142807,1.0
49,0.836094081401825,0.3046875,0.20184974372386932,2.6589438915252686,0.021229293197393417,0.9305103421211243,0.8820135593414307,0.861417293548584,0.43366190791130066,1.4728871583938599,0.024765849113464355,1.0
50,0.8436660766601562,0.3116918206214905,0.20380397140979767,2.6120688915252686,0.021805664524435997,0.9451980590820312,0.8837614059448242,0.8724409341812134,0.5068870186805725,1.4537352323532104,0.024836860597133636,1.0
51,0.8410914540290833,0.30414870381355286,0.20713244378566742,2.634967565536499,0.02158336155116558,0.9400759339332581,0.8829363584518433,0.8653543591499329,0.5093751549720764,1.4502214193344116,0.024954799562692642,1.0
52,0.8407962322235107,0.328125,0.2124122530221939,2.607219934463501,0.021659834310412407,0.934959352016449,0.8791980147361755,0.8842519521713257,0.47800180315971375,1.4257006645202637,0.02419106289744377,1.0
53,0.8393731117248535,0.33755388855934143,0.2128864824771881,2.575296401977539,0.021532626822590828,0.9340391159057617,0.8838433027267456,0.8645669221878052,0.47178447246551514,1.4352203607559204,0.0250688586384058,1.0
54,0.8405981659889221,0.34240302443504333,0.21786192059516907,2.5634429454803467,0.02157958224415779,0.9354488849639893,0.88405442237854,0.8858267664909363,0.4710555076599121,1.4286918640136719,0.024818209931254387,1.0
55,0.8399277925491333,0.33728447556495667,0.21914440393447876,2.5352909564971924,0.02138090692460537,0.9365509748458862,0.8818466663360596,0.8653543591499329,0.44661304354667664,1.4057437181472778,0.024572523310780525,1.0
56,0.839444637298584,0.3475215435028076,0.22350484132766724,2.5254578590393066,0.021422279998660088,0.9370591640472412,0.8800736665725708,0.8818897604942322,0.4887784719467163,1.3938989639282227,0.024393560364842415,1.0
57,0.8405866622924805,0.34994611144065857,0.22088727355003357,2.5172414779663086,0.021645914763212204,0.9392459988594055,0.8807284832000732,0.8897637724876404,0.4568164646625519,1.3920685052871704,0.02439829893410206,1.0
58,0.8414496183395386,0.36287716031074524,0.23687313497066498,2.506061315536499,0.02148543670773506,0.9425162672996521,0.882611870765686,0.8929134011268616,0.47420012950897217,1.374849557876587,0.024503491818904877,1.0
59,0.8416404128074646,0.36988145112991333,0.2307264804840088,2.488685369491577,0.021496716886758804,0.9421666860580444,0.8831189870834351,0.8897637724876404,0.47565340995788574,1.3824658393859863,0.024730738252401352,1.0
60,0.8439518213272095,0.36368533968925476,0.2333490550518036,2.459186315536499,0.021655963733792305,0.9449864625930786,0.8836919665336609,0.8929134011268616,0.47828394174575806,1.3641396760940552,0.02478637546300888,1.0
61,0.8420589566230774,0.3717672526836395,0.23833367228507996,2.497171401977539,0.021554000675678253,0.9421666860580444,0.8852856755256653,0.9007874131202698,0.4953840970993042,1.3608540296554565,0.02494439110159874,1.0
62,0.8465768694877625,0.3653017282485962,0.24249815940856934,2.444908380508423,0.021858738735318184,0.9541881084442139,0.8822842836380005,0.9047244191169739,0.49847590923309326,1.35830557346344,0.02453220821917057,1.0
63,0.840244472026825,0.39493533968925476,0.26128917932510376,2.428340435028076,0.0215301476418972,0.938144326210022,0.8831157684326172,0.8834645748138428,0.4904792904853821,1.357056975364685,0.024520235136151314,1.0
64,0.8473393321037292,0.38793104887008667,0.25708889961242676,2.411907434463501,0.02188817597925663,0.9487527012825012,0.8822023868560791,0.8968504071235657,0.4744570553302765,1.3416433334350586,0.024554269388318062,1.0
65,0.8449391722679138,0.3965517282485962,0.2593449354171753,2.3787715435028076,0.021660001948475838,0.9495251178741455,0.8830528855323792,0.8881889581680298,0.47014370560646057,1.3617969751358032,0.024912726134061813,1.0
66,0.8444905281066895,0.3895474076271057,0.24771767854690552,2.4032866954803467,0.02177434042096138,0.9443992376327515,0.884262204170227,0.8944882154464722,0.5235827565193176,1.3309272527694702,0.024686990305781364,1.0
67,0.844245433807373,0.39224138855934143,0.2647244930267334,2.400592565536499,0.02161315828561783,0.9501355290412903,0.8840575218200684,0.9102362394332886,0.5215595960617065,1.3103721141815186,0.024776596575975418,1.0
68,0.8464381694793701,0.4186422526836395,0.27313685417175293,2.337688684463501,0.02165866829454899,0.9535578489303589,0.8819757699966431,0.8921259641647339,0.5022642612457275,1.3068569898605347,0.024620208889245987,1.0
69,0.8457838296890259,0.40571120381355286,0.2700362503528595,2.367591619491577,0.021797291934490204,0.9449864625930786,0.8865265846252441,0.8881889581680298,0.524023175239563,1.3105448484420776,0.025125527754426003,1.0
70,0.846511721611023,0.4059806168079376,0.2687482237815857,2.331357717514038,0.021626463159918785,0.9508419632911682,0.8847818374633789,0.9102362394332886,0.5318034887313843,1.2951098680496216,0.025134075433015823,1.0
71,0.8433916568756104,0.4264547526836395,0.27750909328460693,2.3176186084747314,0.021570393815636635,0.9479392766952515,0.8799539804458618,0.9118109941482544,0.5676569938659668,1.2980207204818726,0.02402861975133419,1.0
72,0.8471546173095703,0.42807111144065857,0.29064106941223145,2.300107717514038,0.02190236561000347,0.9509485363960266,0.8862746953964233,0.908661425113678,0.5528613924980164,1.2865992784500122,0.02538347989320755,1.0
73,0.84504634141922,0.421875,0.2836454510688782,2.318830728530884,0.021610213443636894,0.9505971670150757,0.8861518502235413,0.9149606227874756,0.5863657593727112,1.276271104812622,0.02508588321506977,1.0
74,0.8434685468673706,0.4420797526836395,0.3098602890968323,2.308997869491577,0.021635212004184723,0.9457259178161621,0.8868162035942078,0.9078739881515503,0.5876207947731018,1.294734239578247,0.025143131613731384,1.0
75,0.8461118936538696,0.43615302443504333,0.3020159602165222,2.2789602279663086,0.02179722860455513,0.9490100145339966,0.8861674666404724,0.9141732454299927,0.601705014705658,1.273051142692566,0.02517336793243885,1.0
76,0.8494148254394531,0.4512392282485962,0.2983848452568054,2.229795217514038,0.021930208429694176,0.9530656337738037,0.8845329284667969,0.9157480597496033,0.5567023754119873,1.2701530456542969,0.024797141551971436,1.0
77,0.845600962638855,0.44585129618644714,0.296842098236084,2.233970880508423,0.021795885637402534,0.948481559753418,0.8854872584342957,0.9244094491004944,0.5656251907348633,1.2518736124038696,0.02504037134349346,1.0
78,0.8451223373413086,0.4590517282485962,0.3054168224334717,2.2331626415252686,0.021639401093125343,0.9495387673377991,0.8864918351173401,0.9141732454299927,0.5928980708122253,1.2529388666152954,0.02510092407464981,1.0
79,0.8472162485122681,0.44881466031074524,0.29322579503059387,2.235048532485962,0.021996669471263885,0.9495387673377991,0.8855911493301392,0.8976377844810486,0.5591691732406616,1.2789324522018433,0.025132063776254654,1.0
80,0.8439998030662537,0.4528556168079376,0.30424273014068604,2.264547348022461,0.0216445904225111,0.9440976977348328,0.8829361796379089,0.913385808467865,0.5512638688087463,1.260155439376831,0.024429144337773323,1.0
81,0.8467259407043457,0.45366379618644714,0.30982840061187744,2.250404119491577,0.021843241527676582,0.952277660369873,0.8903309106826782,0.9055117964744568,0.5405188798904419,1.2584291696548462,0.02576146088540554,1.0
82,0.8457944393157959,0.4639008641242981,0.3190610110759735,2.2246766090393066,0.0216812901198864,0.9495934844017029,0.8868919610977173,0.9236220717430115,0.5758129358291626,1.2533975839614868,0.02514011226594448,1.0
83,0.8496387600898743,0.4590517282485962,0.29417362809181213,2.2028555870056152,0.02191084623336792,0.9522387981414795,0.8867155313491821,0.9196850657463074,0.534076452255249,1.2383980751037598,0.025184977799654007,1.0
84,0.8470004796981812,0.4806034564971924,0.31594419479370117,2.1791486740112305,0.02179110422730446,0.9490238428115845,0.8882681131362915,0.930708646774292,0.5534363389015198,1.228704571723938,0.025488046929240227,1.0
85,0.8451462984085083,0.4881465435028076,0.33402910828590393,2.166217565536499,0.021532494574785233,0.9522387981414795,0.8870934247970581,0.9314960837364197,0.5149332284927368,1.2305985689163208,0.02505635656416416,1.0
86,0.849075436592102,0.46605604887008667,0.3121827244758606,2.177936315536499,0.021946541965007782,0.955790638923645,0.8899057507514954,0.9118109941482544,0.523633599281311,1.223733901977539,0.02564050257205963,1.0
87,0.8472266793251038,0.4765625,0.31535854935646057,2.1897897720336914,0.021914158016443253,0.950352668762207,0.8827409744262695,0.9212598204612732,0.5212898254394531,1.2278493642807007,0.024410152807831764,1.0
88,0.846629798412323,0.49380388855934143,0.32136404514312744,2.1691811084747314,0.021709315478801727,0.9523035287857056,0.8898836970329285,0.9165354371070862,0.5084272623062134,1.2238414287567139,0.02571030892431736,1.0
89,0.8467244505882263,0.4921875,0.3382556438446045,2.1565194129943848,0.021767370402812958,0.9498236775398254,0.888353168964386,0.9244094491004944,0.5173692107200623,1.2234976291656494,0.0252756979316473,1.0
90,0.8463779091835022,0.4862607717514038,0.30788344144821167,2.1671605110168457,0.02161714993417263,0.9503391981124878,0.8916064500808716,0.9362204670906067,0.5249579548835754,1.2201520204544067,0.025988537818193436,1.0
91,0.8483453989028931,0.49164870381355286,0.33515727519989014,2.12890625,0.021888114511966705,0.951993465423584,0.8900538682937622,0.9212598204612732,0.498754620552063,1.2093579769134521,0.02574245259165764,1.0
92,0.8509793877601624,0.4913793206214905,0.33423998951911926,2.1258082389831543,0.022275874391198158,0.9509086012840271,0.8908726572990417,0.9149606227874756,0.5155120491981506,1.2053834199905396,0.025644689798355103,1.0
93,0.8501670360565186,0.5067349076271057,0.345685213804245,2.1066811084747314,0.021772632375359535,0.9584802985191345,0.8960565328598022,0.9346456527709961,0.5048971772193909,1.198580265045166,0.02671828866004944,1.0
94,0.8496248126029968,0.517241358757019,0.34508079290390015,2.1007542610168457,0.022134890779852867,0.9514642357826233,0.8902363777160645,0.9370078444480896,0.5097447633743286,1.1926963329315186,0.025524305179715157,1.0
95,0.8473290801048279,0.5075430870056152,0.33418115973472595,2.089170217514038,0.021560613065958023,0.9579831957817078,0.8860384821891785,0.9173228144645691,0.4678795337677002,1.2100552320480347,0.024685049429535866,1.0
96,0.8481502532958984,0.5113146305084229,0.34800371527671814,2.1045258045196533,0.02192155085504055,0.9495114088058472,0.8876193165779114,0.9346456527709961,0.5309563279151917,1.1918805837631226,0.02480252832174301,1.0
97,0.8507859706878662,0.5024245977401733,0.33344101905822754,2.095231771469116,0.021832769736647606,0.960943877696991,0.8842368721961975,0.9275590777397156,0.5363316535949707,1.1991157531738281,0.024416321888566017,1.0
98,0.8504771590232849,0.5280172228813171,0.3531239330768585,2.0616917610168457,0.021947575733065605,0.9558026194572449,0.8900883197784424,0.9401574730873108,0.5627934336662292,1.1843433380126953,0.025315945968031883,1.0
99,0.8509647846221924,0.5196659564971924,0.33749157190322876,2.0864763259887695,0.02198171801865101,0.9571583271026611,0.8897449374198914,0.9212598204612732,0.5391724109649658,1.1872538328170776,0.02524876780807972,1.0
100,0.8484393954277039,0.522090494632721,0.3624730110168457,2.064924478530884,0.021768150851130486,0.9516829252243042,0.886970579624176,0.9330708384513855,0.5523812770843506,1.1968363523483276,0.02502640150487423,1.0
101,0.8461570739746094,0.525053858757019,0.3454263508319855,2.0546875,0.021733872592449188,0.9506374001502991,0.8865864276885986,0.9362204670906067,0.5439724326133728,1.198763370513916,0.02480938658118248,1.0
102,0.8494662046432495,0.5401400923728943,0.3574497103691101,2.028825521469116,0.02196086198091507,0.953362226486206,0.8911969661712646,0.9370078444480896,0.543293297290802,1.1716296672821045,0.025183461606502533,1.0
103,0.8485483527183533,0.5396012663841248,0.36718764901161194,2.027747869491577,0.02174464240670204,0.9538795351982117,0.8890963792800903,0.9362204670906067,0.5463761687278748,1.196690320968628,0.02524826116859913,1.0
104,0.8492170572280884,0.5522629022598267,0.36636829376220703,1.994477391242981,0.021834034472703934,0.9549769163131714,0.8953918814659119,0.9417322874069214,0.5705721378326416,1.1656742095947266,0.02626955509185791,1.0
105,0.8465282320976257,0.5422952771186829,0.36605241894721985,2.0402748584747314,0.02161889523267746,0.9528199434280396,0.8914803266525269,0.943307101726532,0.5759522914886475,1.1718052625656128,0.02533688396215439,1.0
106,0.8470451831817627,0.5474137663841248,0.35674047470092773,2.0292296409606934,0.02176540158689022,0.9486831426620483,0.8875688314437866,0.9362204670906067,0.5103992223739624,1.1654973030090332,0.024799589067697525,1.0
107,0.8543946146965027,0.5606142282485962,0.36943647265434265,1.977236032485962,0.02211119420826435,0.9590452909469604,0.890230119228363,0.9440944790840149,0.5107868909835815,1.1565600633621216,0.02529911696910858,1.0
108,0.8478800654411316,0.5692349076271057,0.3727247416973114,1.9762930870056152,0.02173752151429653,0.9550257325172424,0.8896854519844055,0.9496062994003296,0.5083277225494385,1.1474639177322388,0.025122512131929398,1.0
109,0.8503192067146301,0.5433728694915771,0.36974406242370605,2.0140085220336914,0.021937547251582146,0.9576317071914673,0.8929826617240906,0.9409449100494385,0.5084823369979858,1.1616170406341553,0.02575036883354187,1.0
110,0.8498692512512207,0.5668103694915771,0.38267701864242554,1.9760236740112305,0.02182941325008869,0.9563449025154114,0.8856761455535889,0.9448819160461426,0.5266740322113037,1.1468592882156372,0.024152452126145363,1.0
111,0.8502339124679565,0.568696141242981,0.3755127489566803,1.9550107717514038,0.021786518394947052,0.9576547145843506,0.8906207084655762,0.9425196647644043,0.4915093183517456,1.163399338722229,0.02527010440826416,1.0
112,0.8514489531517029,0.556034505367279,0.36474889516830444,1.9810075759887695,0.021975291892886162,0.9593275785446167,0.8890775442123413,0.9519684910774231,0.5073456764221191,1.1522520780563354,0.024952320381999016,1.0
113,0.8539783358573914,0.5606142282485962,0.36233431100845337,1.9612069129943848,0.022202374413609505,0.9576777219772339,0.8913166522979736,0.9511811137199402,0.5178572535514832,1.1519567966461182,0.02528129518032074,1.0
114,0.8468011021614075,0.553071141242981,0.36829110980033875,1.973329782485962,0.02152314782142639,0.9563685655593872,0.8900096416473389,0.9440944790840149,0.48235511779785156,1.1464180946350098,0.024934982880949974,1.0
115,0.8532890677452087,0.5700430870056152,0.39851123094558716,1.9377694129943848,0.021974125877022743,0.960054337978363,0.8959681391716003,0.948031485080719,0.5217478275299072,1.1374138593673706,0.02635057084262371,1.0
116,0.8493232131004333,0.5713900923728943,0.3747764825820923,1.9490840435028076,0.021751446649432182,0.9582203030586243,0.8950045704841614,0.9417322874069214,0.5102052688598633,1.1538151502609253,0.02610032819211483,1.0
117,0.849261999130249,0.5773168206214905,0.398892343044281,1.9482758045196533,0.021784834563732147,0.9550013542175293,0.8967806696891785,0.9472441077232361,0.509882926940918,1.133465051651001,0.02641707845032215,1.0
118,0.8521580100059509,0.5862069129943848,0.38663381338119507,1.9220097064971924,0.022149575874209404,0.9563803672790527,0.8893987536430359,0.9370078444480896,0.5306357145309448,1.1425544023513794,0.02472100220620632,1.0
119,0.8503214120864868,0.5759698152542114,0.38408374786376953,1.92578125,0.021707626059651375,0.9595548510551453,0.8942046761512756,0.9425196647644043,0.5409476161003113,1.140867829322815,0.025864377617836,1.0
120,0.8517547845840454,0.5818965435028076,0.38767173886299133,1.8964170217514038,0.021708734333515167,0.9606512784957886,0.8936755061149597,0.9456692934036255,0.5270520448684692,1.1344972848892212,0.025606002658605576,1.0
121,0.8485830426216125,0.6112607717514038,0.40580105781555176,1.9102909564971924,0.02177109569311142,0.951722264289856,0.894859790802002,0.9417322874069214,0.5444430708885193,1.1358027458190918,0.025927914306521416,1.0
122,0.8502556681632996,0.5996767282485962,0.40752357244491577,1.893319010734558,0.021766547113656998,0.9588075876235962,0.8961949944496155,0.9496062994003296,0.5616850852966309,1.1359301805496216,0.026387108489871025,1.0
123,0.8489516377449036,0.5929418206214905,0.3944370150566101,1.9141972064971924,0.021930264309048653,0.9516960382461548,0.8989379405975342,0.9401574730873108,0.5672844648361206,1.1187268495559692,0.026497330516576767,1.0
124,0.8492918610572815,0.587284505367279,0.39264142513275146,1.9238954782485962,0.021955912932753563,0.949322521686554,0.8974829316139221,0.9448819160461426,0.5302491188049316,1.1252039670944214,0.026417633518576622,1.0
125,0.8539280295372009,0.5867456793785095,0.3731648325920105,1.9193156957626343,0.022151542827486992,0.9598480463027954,0.8929353356361389,0.9535433053970337,0.5488909482955933,1.1344245672225952,0.02554870769381523,1.0
126,0.8544071912765503,0.6007543206214905,0.39448344707489014,1.872305989265442,0.021994898095726967,0.9636462330818176,0.8933889865875244,0.943307101726532,0.5245692729949951,1.1351218223571777,0.025603914633393288,1.0
127,0.8501480221748352,0.5897090435028076,0.3790528476238251,1.9263200759887695,0.021849500015378,0.9574064016342163,0.892119824886322,0.9440944790840149,0.5037083625793457,1.145134449005127,0.025428704917430878,1.0
128,0.849758505821228,0.6053340435028076,0.394148588180542,1.8993804454803467,0.021996870636940002,0.9520455002784729,0.8949479460716248,0.9472441077232361,0.5313326716423035,1.1300164461135864,0.02587396651506424,1.0
129,0.8536169528961182,0.6069504022598267,0.40877461433410645,1.8578933477401733,0.021874574944376945,0.9611623883247375,0.8931527137756348,0.9448819160461426,0.5062409043312073,1.1282964944839478,0.025496844202280045,1.0
130,0.8537690043449402,0.607758641242981,0.3875691890716553,1.8745958805084229,0.022131802514195442,0.9598807096481323,0.8913482427597046,0.9535433053970337,0.5060741901397705,1.1208405494689941,0.02513156086206436,1.0
131,0.8522075414657593,0.6174569129943848,0.4057219922542572,1.8296066522598267,0.021930096670985222,0.9585140943527222,0.8979870080947876,0.9472441077232361,0.506371259689331,1.136515498161316,0.02650795690715313,1.0
132,0.853715181350708,0.6220366358757019,0.4087930917739868,1.813173532485962,0.022061113268136978,0.9604121446609497,0.8946959376335144,0.9582676887512207,0.5417596697807312,1.1187219619750977,0.025717679411172867,1.0
