epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.0785590261220932,4.308159828186035,0.10499999672174454,3.6214945316314697
1,0.1744791716337204,3.516493082046509,0.18000000715255737,3.293844699859619
2,0.2256944477558136,3.155381917953491,0.23375000059604645,3.0565741062164307
3,0.2825520932674408,2.965277671813965,0.3112500011920929,2.8091299533843994
4,0.3328993022441864,2.827256917953491,0.4312500059604645,2.5136818885803223
5,0.3576388955116272,2.6970486640930176,0.41749998927116394,2.375441074371338
6,0.3949652910232544,2.542534828186035,0.5400000214576721,2.1386547088623047
7,0.4431423544883728,2.428819417953491,0.5487499833106995,2.019317150115967
8,0.4796006977558136,2.34375,0.5962499976158142,1.9664500951766968
9,0.5060763955116272,2.2951388359069824,0.6937500238418579,1.8033496141433716
10,0.5737847089767456,2.124566078186035,0.6924999952316284,1.8063839673995972
11,0.5607638955116272,2.163194417953491,0.6274999976158142,1.8925750255584717
12,0.5438368320465088,2.141493082046509,0.7074999809265137,1.7168138027191162
13,0.5911458134651184,2.081597328186035,0.7350000143051147,1.6489472389221191
14,0.6193576455116272,1.9661458730697632,0.7900000214576721,1.5085728168487549
15,0.0234375,7.193576335906982,0.39625000953674316,2.8192269802093506
16,0.00824652798473835,5.613715171813965,0.46000000834465027,2.853070020675659
17,0.0108506940305233,4.791232585906982,0.5049999952316284,2.826714277267456
18,0.0078125,4.39539909362793,0.5112500190734863,2.776470899581909
19,0.01215277798473835,4.18055534362793,0.5237500071525574,2.7511627674102783
20,0.013454861007630825,4.077691078186035,0.5149999856948853,2.7273359298706055
21,0.0203993059694767,3.914930582046509,0.5149999856948853,2.63137149810791
22,0.02387152798473835,3.8125,0.5487499833106995,2.5999951362609863
23,0.0251736119389534,3.7556424140930176,0.5699999928474426,2.563047409057617
24,0.0316840261220932,3.6861979961395264,0.5612499713897705,2.5251574516296387
25,0.0373263880610466,3.6223957538604736,0.5612499713897705,2.4867584705352783
26,0.0455729179084301,3.5234375,0.5874999761581421,2.434150457382202
27,0.0494791679084301,3.5182292461395264,0.6075000166893005,2.4153518676757812
28,0.0490451380610466,3.441840171813965,0.5787500143051147,2.3804128170013428
29,0.0677083358168602,3.3776042461395264,0.6037499904632568,2.3419864177703857
30,0.0633680522441864,3.379774332046509,0.5962499976158142,2.321540117263794
31,0.0750868022441864,3.311631917953491,0.6449999809265137,2.2829086780548096
32,0.0651041641831398,3.3224825859069824,0.6274999976158142,2.2802255153656006
33,0.0815972238779068,3.2265625,0.6312500238418579,2.244986057281494
34,0.0907118022441864,3.198350667953491,0.6212499737739563,2.175170421600342
35,0.0920138880610466,3.1775174140930176,0.6337500214576721,2.1663994789123535
36,0.0950520858168602,3.168402671813965,0.637499988079071,2.1558680534362793
37,0.1080729141831398,3.0920138359069824,0.6600000262260437,2.1314001083374023
38,0.1158854141831398,3.094183921813965,0.6262500286102295,2.1062049865722656
39,0.1167534738779068,3.088975667953491,0.6700000166893005,2.1030969619750977
40,0.1176215261220932,3.0603299140930176,0.643750011920929,2.0749855041503906
41,0.1215277761220932,3.042534828186035,0.6850000023841858,2.0512003898620605
42,0.1375868022441864,2.991319417953491,0.6700000166893005,2.0182714462280273
43,0.1388888955116272,2.9865450859069824,0.6987500190734863,1.982581615447998
44,0.1388888955116272,2.9513888359069824,0.6787499785423279,1.9889349937438965
45,0.1519097238779068,2.9157986640930176,0.7012500166893005,1.9529452323913574
46,0.1532118022441864,2.8919270038604736,0.7012500166893005,1.9213677644729614
47,0.1497395783662796,2.8802082538604736,0.7049999833106995,1.9112364053726196
48,0.1636284738779068,2.8689236640930176,0.7124999761581421,1.8772680759429932
49,0.1770833283662796,2.8385417461395264,0.7162500023841858,1.8874648809432983
50,0.1766493022441864,2.796875,0.7024999856948853,1.8529026508331299
51,0.1753472238779068,2.8146700859069824,0.7237499952316284,1.8459892272949219
52,0.1749131977558136,2.7864582538604736,0.7337499856948853,1.8053137063980103
53,0.1870659738779068,2.80078125,0.7174999713897705,1.812261939048767
54,0.1822916716337204,2.805555582046509,0.7387499809265137,1.806962013244629
55,0.1905381977558136,2.7513020038604736,0.7387499809265137,1.7817142009735107
56,0.2100694477558136,2.7638888359069824,0.7300000190734863,1.7791558504104614
57,0.2078993022441864,2.694878578186035,0.762499988079071,1.7322719097137451
58,0.2157118022441864,2.680555582046509,0.7712500095367432,1.7235169410705566
59,0.2000868022441864,2.7135417461395264,0.75,1.6954156160354614
60,0.2183159738779068,2.6627604961395264,0.7612500190734863,1.6981548070907593
61,0.2204861044883728,2.662977457046509,0.7712500095367432,1.693122386932373
62,0.2170138955116272,2.6809895038604736,0.7587500214576721,1.674834132194519
63,0.2213541716337204,2.6022136211395264,0.7724999785423279,1.6536436080932617
64,0.2456597238779068,2.592881917953491,0.7799999713897705,1.6386624574661255
65,0.2443576455116272,2.5705294609069824,0.7637500166893005,1.6265907287597656
66,0.2456597238779068,2.61328125,0.7637500166893005,1.6310404539108276
67,0.2417534738779068,2.6091580390930176,0.7900000214576721,1.6015777587890625
68,0.2322048544883728,2.600477457046509,0.7637500166893005,1.6106653213500977
69,0.2552083432674408,2.5407986640930176,0.7887499928474426,1.5829414129257202
70,0.2552083432674408,2.551215171813965,0.7950000166893005,1.575209379196167
71,0.2625868022441864,2.518012046813965,0.7987499833106995,1.5627260208129883
72,0.2465277761220932,2.550347328186035,0.8075000047683716,1.5605673789978027
73,0.2591145932674408,2.543402671813965,0.7862499952316284,1.5628085136413574
74,0.2612847089767456,2.51171875,0.7875000238418579,1.5300898551940918
75,0.2838541567325592,2.447265625,0.8062499761581421,1.5103527307510376
76,0.2816840410232544,2.4646267890930176,0.8262500166893005,1.5089677572250366
77,0.2730034589767456,2.467230796813965,0.8137500286102295,1.48981511592865
78,0.2829861044883728,2.450086832046509,0.8274999856948853,1.4979591369628906
79,0.2994791567325592,2.43359375,0.8137500286102295,1.4716838598251343
80,0.3025173544883728,2.4173176288604736,0.8100000023841858,1.4665687084197998
81,0.3064236044883728,2.407118082046509,0.8149999976158142,1.4511315822601318
82,0.3125,2.37890625,0.8174999952316284,1.450875997543335
83,0.3072916567325592,2.371527671813965,0.8237500190734863,1.4471611976623535
84,0.3233506977558136,2.38671875,0.8450000286102295,1.4257704019546509
85,0.3333333432674408,2.3181424140930176,0.8199999928474426,1.412869930267334
86,0.3211805522441864,2.347222328186035,0.8237500190734863,1.4116075038909912
87,0.3302951455116272,2.3411457538604736,0.8299999833106995,1.4087711572647095
88,0.31640625,2.321397542953491,0.8162500262260437,1.3915423154830933
89,0.3415798544883728,2.3255207538604736,0.831250011920929,1.3898494243621826
90,0.3485243022441864,2.303819417953491,0.8199999928474426,1.382336139678955
91,0.3645833432674408,2.241102457046509,0.84375,1.3674522638320923
92,0.3719618022441864,2.235460042953491,0.8525000214576721,1.3415945768356323
93,0.3524305522441864,2.273871421813965,0.8500000238418579,1.3595486879348755
94,0.3407118022441864,2.2502169609069824,0.8575000166893005,1.3351263999938965
95,0.3706597089767456,2.202256917953491,0.8299999833106995,1.3437888622283936
96,0.3641493022441864,2.2380642890930176,0.8475000262260437,1.3214111328125
97,0.3624131977558136,2.210069417953491,0.856249988079071,1.3195996284484863
98,0.4019097089767456,2.172308921813965,0.8500000238418579,1.3042237758636475
99,0.3836805522441864,2.2115886211395264,0.8687499761581421,1.3003977537155151
100,0.3901909589767456,2.186414957046509,0.875,1.2936608791351318
101,0.3771701455116272,2.2076823711395264,0.8537499904632568,1.3170052766799927
102,0.3828125,2.2141926288604736,0.8762500286102295,1.2956748008728027
103,0.4001736044883728,2.1599392890930176,0.8600000143051147,1.3042457103729248
104,0.3997395932674408,2.137586832046509,0.8575000166893005,1.290705919265747
105,0.4075520932674408,2.1100261211395264,0.8662499785423279,1.2829937934875488
106,0.4249131977558136,2.1158854961395264,0.8725000023841858,1.265778660774231
107,0.4019097089767456,2.1080729961395264,0.8762500286102295,1.2725433111190796
108,0.4036458432674408,2.11328125,0.8824999928474426,1.2651973962783813
109,0.4227430522441864,2.099609375,0.8799999952316284,1.2459973096847534
110,0.4348958432674408,2.0583767890930176,0.8812500238418579,1.2394328117370605
111,0.4457465410232544,2.0705294609069824,0.8774999976158142,1.2501262426376343
112,0.43359375,2.0520832538604736,0.8712499737739563,1.2423287630081177
113,0.4136284589767456,2.1184895038604736,0.862500011920929,1.2363877296447754
114,0.4561631977558136,2.029730796813965,0.8774999976158142,1.2320256233215332
115,0.4466145932674408,2.060546875,0.8799999952316284,1.2182245254516602
116,0.4561631977558136,2.0177950859069824,0.8862500190734863,1.2133113145828247
117,0.4500868022441864,2.056206703186035,0.8787500262260437,1.2241830825805664
118,0.4635416567325592,2.010850667953491,0.8824999928474426,1.2045902013778687
119,0.4565972089767456,2.0201823711395264,0.8862500190734863,1.1969919204711914
120,0.4587673544883728,2.03515625,0.893750011920929,1.1957167387008667
121,0.4592013955116272,2.010633707046509,0.8949999809265137,1.1945276260375977
122,0.4748263955116272,1.9787325859069824,0.8987500071525574,1.1949070692062378
123,0.4717881977558136,1.9787325859069824,0.9012500047683716,1.1837818622589111
124,0.4583333432674408,2.018012046813965,0.8887500166893005,1.1952801942825317
125,0.4952256977558136,1.9535590410232544,0.8899999856948853,1.1792203187942505
126,0.484375,1.9468315839767456,0.8824999928474426,1.185996174812317
127,0.4869791567325592,1.9542100429534912,0.8999999761581421,1.1733996868133545
128,0.48828125,1.9392361640930176,0.8899999856948853,1.160976767539978
129,0.5034722089767456,1.9201388359069824,0.8912500143051147,1.1832664012908936
130,0.5121527910232544,1.9431424140930176,0.8974999785423279,1.1638318300247192
131,0.5004340410232544,1.8934462070465088,0.90625,1.153946876525879
132,0.5004340410232544,1.92578125,0.9112499952316284,1.1551989316940308
133,0.5295138955116272,1.900390625,0.9087499976158142,1.154885172843933
134,0.4939236044883728,1.8980034589767456,0.8999999761581421,1.1590499877929688
135,0.5403645634651184,1.8598090410232544,0.90625,1.1568355560302734
136,0.5338541865348816,1.8530815839767456,0.8974999785423279,1.147283673286438
137,0.5177951455116272,1.9036458730697632,0.9075000286102295,1.1490237712860107
138,0.5277777910232544,1.8834635019302368,0.8899999856948853,1.1428617238998413
139,0.5321180820465088,1.8515625,0.9049999713897705,1.1365739107131958
140,0.5290798544883728,1.8491753339767456,0.9175000190734863,1.1306862831115723
141,0.5542534589767456,1.7964409589767456,0.8974999785423279,1.1396636962890625
142,0.5403645634651184,1.8567708730697632,0.9137499928474426,1.127150535583496
143,0.5416666865348816,1.8233506679534912,0.9137499928474426,1.1372363567352295
144,0.5620659589767456,1.8372396230697632,0.9075000286102295,1.123388648033142
145,0.5533854365348816,1.833984375,0.925000011920929,1.128067970275879
146,0.5611979365348816,1.8116319179534912,0.9100000262260437,1.1166821718215942
147,0.5620659589767456,1.7940537929534912,0.9125000238418579,1.1172364950180054
148,0.5677083134651184,1.7866753339767456,0.893750011920929,1.1304974555969238
149,0.5750868320465088,1.7649739980697632,0.9137499928474426,1.1180272102355957
150,0.6002604365348816,1.7296006679534912,0.9175000190734863,1.110843539237976
151,0.6115451455116272,1.7154947519302368,0.9212499856948853,1.104138970375061
152,0.6019965410232544,1.7384982109069824,0.9087499976158142,1.1043269634246826
153,0.6106770634651184,1.7115885019302368,0.9100000262260437,1.111578345298767
154,0.6041666865348816,1.7658419609069824,0.925000011920929,1.0948805809020996
155,0.6115451455116272,1.7361111640930176,0.9049999713897705,1.0969423055648804
156,0.6223958134651184,1.7061631679534912,0.9275000095367432,1.0978449583053589
157,0.6436631679534912,1.6927083730697632,0.9087499976158142,1.0942202806472778
158,0.6106770634651184,1.7185330390930176,0.9162499904632568,1.1069093942642212
159,0.6228298544883728,1.703125,0.9212499856948853,1.0975910425186157
160,0.6319444179534912,1.7178819179534912,0.9100000262260437,1.0917414426803589
161,0.6371527910232544,1.7000868320465088,0.8987500071525574,1.1122550964355469
162,0.6501736044883728,1.6647135019302368,0.9362499713897705,1.0793471336364746
163,0.6506076455116272,1.6640625,0.9225000143051147,1.103383183479309
164,0.6297743320465088,1.7701822519302368,0.9312499761581421,1.0978901386260986
165,0.5985243320465088,1.7159287929534912,0.90625,1.1048616170883179
166,0.6267361044883728,1.7220052480697632,0.9212499856948853,1.083463191986084
167,0.6744791865348816,1.6603732109069824,0.9237499833106995,1.1038823127746582
168,0.6866319179534912,1.69921875,0.9175000190734863,1.1039198637008667
169,0.6488715410232544,1.7445746660232544,0.9212499856948853,1.0921223163604736
170,0.6640625,1.6595052480697632,0.9225000143051147,1.0902514457702637
171,0.6384548544883728,1.7332899570465088,0.925000011920929,1.0922670364379883
172,0.7118055820465088,1.6475694179534912,0.9287499785423279,1.1037306785583496
173,0.6545138955116272,1.7734375,0.9100000262260437,1.1195955276489258
174,0.6740451455116272,1.7905815839767456,0.9087499976158142,1.105358600616455
175,0.6293402910232544,2.143446207046509,0.8912500143051147,1.1631885766983032
176,0.5815972089767456,2.022569417953491,0.8899999856948853,1.195649266242981
177,0.5946180820465088,2.015625,0.9075000286102295,1.1447949409484863
178,0.6610243320465088,1.8923611640930176,0.9100000262260437,1.232757329940796
179,0.5065104365348816,2.463758707046509,0.8612499833106995,1.2278354167938232
180,0.4539930522441864,2.149956703186035,0.9037500023841858,1.183060884475708
181,0.5690104365348816,1.9461805820465088,0.9049999713897705,1.1462894678115845
182,0.6219618320465088,1.9583333730697632,0.9100000262260437,1.1631497144699097
183,0.625,2.016710042953491,0.9024999737739563,1.2368992567062378
184,0.5785590410232544,2.515191078186035,0.8274999856948853,1.4487401247024536
185,0.3598090410232544,4.37586784362793,0.48374998569488525,2.3554728031158447
186,0.1940104216337204,3.753472328186035,0.7487499713897705,1.542531132698059
187,0.2313368022441864,2.955078125,0.8174999952316284,1.3986049890518188
188,0.3025173544883728,2.6744792461395264,0.8287500143051147,1.3377834558486938
189,0.4088541567325592,2.2740886211395264,0.8712499737739563,1.2472397089004517
190,0.44921875,2.2131075859069824,0.875,1.2283533811569214
191,0.5069444179534912,2.0533854961395264,0.8837500214576721,1.2024435997009277
192,0.5512152910232544,2.016710042953491,0.8924999833106995,1.1730256080627441
193,0.578125,2.2434895038604736,0.8974999785423279,1.2372485399246216
194,0.6037326455116272,2.703558921813965,0.8374999761581421,1.431728720664978
195,0.4986979067325592,3.185980796813965,0.8100000023841858,1.473687767982483
196,0.41015625,4.765625,0.7112500071525574,1.6449077129364014
