epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.0878378376364708,4.335726261138916,0.11999999731779099,3.557061195373535
1,0.18496622145175934,3.4738175868988037,0.2549999952316284,3.149202823638916
2,0.23564189672470093,3.2200169563293457,0.4025000035762787,2.623567581176758
3,0.29645270109176636,2.9011824131011963,0.38499999046325684,2.641721487045288
4,0.3496621549129486,2.715371608734131,0.5525000095367432,2.1132378578186035
5,0.41554054617881775,2.5219595432281494,0.5137500166893005,2.1255781650543213
6,0.45734795928001404,2.414695978164673,0.574999988079071,2.086494207382202
7,0.4657939076423645,2.402449369430542,0.6287500262260437,1.9046522378921509
8,0.5088682174682617,2.2831504344940186,0.6575000286102295,1.8606349229812622
9,0.5392736196517944,2.1623733043670654,0.7074999809265137,1.7205544710159302
10,0.5481418967247009,2.1427364349365234,0.6887500286102295,1.7354342937469482
11,0.5646114945411682,2.1083192825317383,0.7425000071525574,1.627478003501892
12,0.5460304021835327,2.175042152404785,0.5462499856948853,2.4502856731414795
13,0.5122466087341309,2.503800630569458,0.3687500059604645,3.1561293601989746
14,0.4256756901741028,2.7048141956329346,0.6424999833106995,1.8869774341583252
15,0.02069256827235222,6.932221412658691,0.5325000286102295,2.739590644836426
16,0.006756756920367479,4.898859977722168,0.5199999809265137,2.7731966972351074
17,0.009712837636470795,4.388091087341309,0.5674999952316284,2.6946828365325928
18,0.00844594556838274,4.099239826202393,0.5824999809265137,2.619264602661133
19,0.019003378227353096,3.937922239303589,0.5637500286102295,2.5640316009521484
20,0.0219594594091177,3.8291807174682617,0.5699999928474426,2.547426700592041
21,0.024070946499705315,3.695945978164673,0.5874999761581421,2.462080478668213
22,0.03125,3.600929021835327,0.5837500095367432,2.428516149520874
23,0.03378378227353096,3.547508478164673,0.5962499976158142,2.4061505794525146
24,0.04560810700058937,3.4945101737976074,0.5699999928474426,2.334632635116577
25,0.054054055362939835,3.4277870655059814,0.6287500262260437,2.274798631668091
26,0.051520269364118576,3.3798563480377197,0.6287500262260437,2.2493836879730225
27,0.059121619910001755,3.3331925868988037,0.6537500023841858,2.246831178665161
28,0.06292229890823364,3.276815891265869,0.6412500143051147,2.161358594894409
29,0.07347972691059113,3.2086148262023926,0.6625000238418579,2.134819746017456
30,0.08319256454706192,3.195734739303589,0.6612499952316284,2.1332788467407227
31,0.0810810774564743,3.1813766956329346,0.6637499928474426,2.0638816356658936
32,0.09543918818235397,3.1393580436706543,0.6662499904632568,2.0462794303894043
33,0.10388513654470444,3.081714630126953,0.6762499809265137,2.028313636779785
34,0.1034628376364708,3.0494086742401123,0.7149999737739563,1.965368390083313
